	Net (three phase)					Unit 1					Unit 2					Unit 3					Unit 4					Unit 5					Unit 6			
	MW	min MVAr	max MVAr	MW/min		MW	min MVAr	max MVAr	MW/min		MW	min MVAr	max MVAr	MW/min		MW	min MVAr	max MVAr	MW/min		MW	min MVAr	max MVAr	MW/min		MW	min MVAr	max MVAr	MW/min		MW	min MVAr	max MVAr	MW/min
Bus 1	192	-50	80	10		20	0	10	3		20	0	10	3		76	-25	30	2		76	-25	30	2										
Bus 2	192	-50	80	10		20	0	10	3		20	0	10	3		76	-25	30	2		76	-25	30	2										
Bus 7	300	0	180	21		100	0	60	7		100	0	60	7		100	0	60	7															
Bus 13	591	0	240	9		197	0	80	3		197	0	80	3		197	0	80	3															
Bus 15	215	-50	110	8		12	0	6	1		12	0	6	1		12	0	6	1		12	0	6	1		12	0	6	1		155	-50	80	3
Bus 16	155	-50	80	3		155	-50	80	3																									
Bus 18	400	-50	200	20		400	-50	200	20																									
Bus 21	400	-50	200	20		400	-50	200	20																									
Bus 22	300	-60	96	0		50	-10	16	0		50	-10	16	0		50	-10	16	0		50	-10	16	0		50	-10	16	0		50	-10	16	0
Bus 23	660	-125	310	10		155	-50	80	3		155	-50	80	3		350	-25	150	4															
																																		
																																		
	Net (single phase)					Unit 1 (single phase)					Unit 2 (single phase)					Unit 3 (single phase)					Unit 4 (single phase)					Unit 5 (single phase)					Unit 6 (single phase)			
	MW	min MVAr	max MVAr	MW/min		MW	min MVAr	max MVAr	MW/min		MW	min MVAr	max MVAr	MW/min		MW	min MVAr	max MVAr	MW/min		MW	min MVAr	max MVAr	MW/min		MW	min MVAr	max MVAr	MW/min		MW	min MVAr	max MVAr	MW/min
Bus 1	64	-16.66666667	26.66666667	3.333333333		6.666666667	0	3.333333333	1		6.666666667	0	3.333333333	1		25.33333333	-8.333333333	10	0.666666667		25.33333333	-8.333333333	10	0.666666667										
Bus 2	64	-16.66666667	26.66666667	3.333333333		6.666666667	0	3.333333333	1		6.666666667	0	3.333333333	1		25.33333333	-8.333333333	10	0.666666667		25.33333333	-8.333333333	10	0.666666667										
Bus 7	100	0	60	7		33.33333333	0	20	2.333333333		33.33333333	0	20	2.333333333		33.33333333	0	20	2.333333333															
Bus 13	197	0	80	3		65.66666667	0	26.66666667	1		65.66666667	0	26.66666667	1		65.66666667	0	26.66666667	1															
Bus 15	71.66666667	-16.66666667	36.66666667	2.666666667		4	0	2	0.333333333		4	0	2	0.333333333		4	0	2	0.333333333		4	0	2	0.333333333		4	0	2	0.333333333		51.66666667	-16.66666667	26.66666667	1
Bus 16	51.66666667	-16.66666667	26.66666667	1		51.66666667	-16.66666667	26.66666667	1																									
Bus 18	133.3333333	-16.66666667	66.66666667	6.666666667		133.3333333	-16.66666667	66.66666667	6.666666667																									
Bus 21	133.3333333	-16.66666667	66.66666667	6.666666667		133.3333333	-16.66666667	66.66666667	6.666666667																									
Bus 22	100	-20	32	0		16.66666667	-3.333333333	5.333333333	0		16.66666667	-3.333333333	5.333333333	0		16.66666667	-3.333333333	5.333333333	0		16.66666667	-3.333333333	5.333333333	0		16.66666667	-3.333333333	5.333333333	0		16.66666667	-3.333333333	5.333333333	0
Bus 23	220	-41.66666667	103.3333333	3.333333333		51.66666667	-16.66666667	26.66666667	1		51.66666667	-16.66666667	26.66666667	1		116.6666667	-8.333333333	50	1.333333333															
