INPUT,INPUT,INPUT,INPUT,INPUT,INPUT,INPUT,INPUT,INPUT,INPUT,INPUT,INPUT,INPUT,RELIABILITY
ID,type,kron_reduction,normal_amps,number_of_phases,R0_scalar,R1_scalar,X0_scalar,X1_scalar,C0_scalar,C1_scalar,B0_scalar,B1_scalar,max_PU_capacity
1,1201,0,422.705314,1,0,0.495144,0,2.647116,0,0,0,87.811884,1
2,1201,0,422.705314,1,0,10.398024,0,40.220928,0,0,0,10.893168,1
3,1201,0,422.705314,1,0,4.151592,0,16.09218,0,0,0,4.361076,1
4,1201,0,422.705314,1,0,6.246432,0,24.128748,0,0,0,6.532092,1
5,1201,0,422.705314,1,0,9.464868,0,36.56448,0,0,0,9.90288,1
6,1201,0,422.705314,1,0,5.865552,0,22.66236,0,0,0,6.132168,1
7,1201,0,422.705314,1,0,5.103792,0,19.748628,0,0,0,5.351364,1
8,1201,0,422.705314,1,0,4.342032,0,16.815852,0,0,0,4.551516,1
9,1201,0,422.705314,1,0,2.647116,0,11.52162,0,0,0,468.29196,1
10,1201,0,422.705314,1,0,3.027996,0,11.693016,0,0,0,3.161304,1
11,1201,0,422.705314,1,0,8.131788,0,31.441644,0,0,0,8.512668,1
12,1201,0,422.705314,1,0,8.131788,0,31.441644,0,0,0,8.512668,1
13,1201,0,724.6376812,1,0,3.2269,0,25.1804,0,0,0,52.8471,1
14,1201,0,724.6376812,1,0,2.8566,0,22.1122,0,0,0,46.4991,1
15,1201,0,724.6376812,1,0,3.2269,0,25.1804,0,0,0,52.8471,1
16,1201,0,724.6376812,1,0,6.5596,0,51.1014,0,0,0,107.387,1
17,1201,0,724.6376812,1,0,5.8719,0,45.7585,0,0,0,96.1722,1
18,1201,0,724.6376812,1,0,2.645,0,20.5781,0,0,0,43.2722,1
19,1201,0,724.6376812,1,0,1.1638,0,9.1517,0,0,0,19.2556,1
20,1201,0,724.6376812,1,0,3.3327,0,25.921,0,0,0,54.487,1
21,1201,0,724.6376812,1,0,3.3327,0,25.921,0,0,0,54.487,1
22,1201,0,724.6376812,1,0,3.5443,0,27.4551,0,0,0,57.7139,1
23,1201,0,724.6376812,1,0,1.7457,0,13.7011,0,0,0,28.8305,1
24,1201,0,724.6376812,1,0,1.587,0,12.2199,0,0,0,25.6565,1
25,1201,0,724.6376812,1,0,0.9522,0,7.6176,0,0,0,16.0287,1
26,1201,0,724.6376812,1,0,7.1415,0,55.7037,0,0,0,117.0148,1
27,1201,0,724.6376812,1,0,1.7457,0,13.7011,0,0,0,28.8305,1
28,1201,0,724.6376812,1,0,1.7457,0,13.7011,0,0,0,28.8305,1
29,1201,0,724.6376812,1,0,2.6979,0,20.9484,0,0,0,44.0657,1
30,1201,0,724.6376812,1,0,2.6979,0,20.9484,0,0,0,44.0657,1
31,1201,0,724.6376812,1,0,1.4812,0,11.4264,0,0,0,24.0695,1
32,1201,0,724.6376812,1,0,1.4812,0,11.4264,0,0,0,24.0695,1
33,1201,0,724.6376812,1,0,4.6023,0,35.8662,0,0,0,75.3296,1
