INPUT,INPUT,INPUT,INPUT,INPUT,INPUT,INPUT,INPUT,INPUT,INPUT,INPUT,INPUT,INPUT,INPUT,INPUT,INPUT,RELIABILITY,RELIABILITY,CONTROL,CONTROL,CONTROL,OUTPUT,OUTPUT,OUTPUT,OUTPUT,OUTPUT,OUTPUT,OUTPUT
ID,type,functional_status,nominal_LL_voltage,a,real_generation,reactive_generation,model,ramp_rate,real_generation_min_rating,real_generation_max_rating,reactive_generation_min_rating,reactive_generation_max_rating,water_consumption,water_derating,wiring,min_PU_voltage,max_PU_voltage,operational_status,real_generation_control,reactive_generation_control,a_PU_voltage,a_voltage,a_voltage_angle,a_current,a_current_angle,real_power,reactive_power
101,1302,1,138,1,0,0,1,1000,4666.9,6667,0,0,100,0.5,1,0.9,1.1,1,0,0,0,0,0,0,0,0,0
201,1302,1,138,1,0,0,1,1000,4666.9,6667,0,0,100,0.5,1,0.9,1.1,1,0,0,0,0,0,0,0,0,0
301,1302,1,138,1,0,0,1,667,5066.6,25333,0,0,100,0.5,1,0.9,1.1,1,0,0,0,0,0,0,0,0,0
401,1302,1,138,1,0,0,1,667,5066.6,25333,0,0,100,0.5,1,0.9,1.1,1,0,0,0,0,0,0,0,0,0
102,1302,1,138,1,0,0,1,1000,4666.9,6667,0,0,100,0.5,1,0.9,1.1,1,0,0,0,0,0,0,0,0,0
202,1302,1,138,1,0,0,1,1000,4666.9,6667,0,0,100,0.5,1,0.9,1.1,1,0,0,0,0,0,0,0,0,0
302,1302,1,138,1,0,0,1,667,5066.6,25333,0,0,100,0.5,1,0.9,1.1,1,0,0,0,0,0,0,0,0,0
402,1302,1,138,1,0,0,1,667,5066.6,25333,0,0,100,0.5,1,0.9,1.1,1,0,0,0,0,0,0,0,0,0
107,1302,1,138,1,0,0,1,2333,8333.25,33333,0,0,100,0.5,1,0.9,1.1,1,0,0,0,0,0,0,0,0,0
207,1302,1,138,1,0,0,1,2333,8333.25,33333,0,0,100,0.5,1,0.9,1.1,1,0,0,0,0,0,0,0,0,0
307,1302,1,138,1,0,0,1,2333,8333.25,33333,0,0,100,0.5,1,0.9,1.1,1,0,0,0,0,0,0,0,0,0
113,1302,1,230,1,0,0,1,1000,22983.45,65667,0,0,100,0.5,1,0.9,1.1,1,0,0,0,0,0,0,0,0,0
213,1302,1,230,1,0,0,1,1000,22983.45,65667,0,0,100,0.5,1,0.9,1.1,1,0,0,0,0,0,0,0,0,0
313,1302,1,230,1,0,0,1,1000,22983.45,65667,0,0,100,0.5,1,0.9,1.1,1,0,0,0,0,0,0,0,0,0
115,1302,1,230,1,0,0,1,333,800,4000,0,0,100,0.5,1,0.9,1.1,1,0,0,0,0,0,0,0,0,0
215,1302,1,230,1,0,0,1,333,800,4000,0,0,100,0.5,1,0.9,1.1,1,0,0,0,0,0,0,0,0,0
315,1302,1,230,1,0,0,1,333,800,4000,0,0,100,0.5,1,0.9,1.1,1,0,0,0,0,0,0,0,0,0
415,1302,1,230,1,0,0,1,333,800,4000,0,0,100,0.5,1,0.9,1.1,1,0,0,0,0,0,0,0,0,0
515,1302,1,230,1,0,0,1,333,800,4000,0,0,100,0.5,1,0.9,1.1,1,0,0,0,0,0,0,0,0,0
615,1302,1,230,1,0,0,1,1000,18083.45,51667,0,0,100,0.5,1,0.9,1.1,1,0,0,0,0,0,0,0,0,0
116,1302,1,230,1,0,0,1,1000,18083.45,51667,0,0,100,0.5,1,0.9,1.1,1,0,0,0,0,0,0,0,0,0
118,1302,1,230,1,0,0,1,6667,33333.25,133333,0,0,100,0.5,1,0.9,1.1,1,0,0,0,0,0,0,0,0,0
121,1302,1,230,1,0,0,1,6667,33333.25,133333,0,0,100,0.5,1,0.9,1.1,1,0,0,0,0,0,0,0,0,0
122,1302,1,230,1,0,0,1,0,0,16666.7,0,0,100,0.5,1,0.9,1.1,1,0,0,0,0,0,0,0,0,0
222,1302,1,230,1,0,0,1,0,0,16666.7,0,0,100,0.5,1,0.9,1.1,1,0,0,0,0,0,0,0,0,0
322,1302,1,230,1,0,0,1,0,0,16666.7,0,0,100,0.5,1,0.9,1.1,1,0,0,0,0,0,0,0,0,0
422,1302,1,230,1,0,0,1,0,0,16666.7,0,0,100,0.5,1,0.9,1.1,1,0,0,0,0,0,0,0,0,0
522,1302,1,230,1,0,0,1,0,0,16666.7,0,0,100,0.5,1,0.9,1.1,1,0,0,0,0,0,0,0,0,0
622,1302,1,230,1,0,0,1,0,0,16666.7,0,0,100,0.5,1,0.9,1.1,1,0,0,0,0,0,0,0,0,0
123,1302,1,230,1,0,0,1,1000,18083.45,51667,0,0,100,0.5,1,0.9,1.1,1,0,0,0,0,0,0,0,0,0
223,1302,1,230,1,0,0,1,1000,18083.45,51667,0,0,100,0.5,1,0.9,1.1,1,0,0,0,0,0,0,0,0,0
323,1302,1,230,1,0,0,1,1333,46666.8,116667,0,0,100,0.5,1,0.9,1.1,1,0,0,0,0,0,0,0,0,0
