INPUT,INPUT,INPUT,INPUT,INPUT,INPUT,INPUT,INPUT,RELIABILITY,CONTROL,OUTPUT,OUTPUT,OUTPUT,OUTPUT,OUTPUT,OUTPUT,OUTPUT,OUTPUT,OUTPUT,OUTPUT,OUTPUT,OUTPUT,
ID,type,terminal_1_ID,terminal_2_ID,functional_status_a,a,length,linecode_ID,angle_delta_limit,operational_status_a,a_1_current,a_1_current_angle,a_2_current,a_2_current_angle,a_PU_capacity,real_power_1,reactive_power_1,real_power_2,reactive_power_2,real_power_losses,reactive_power_losses,angle_delta,
1,1401,1,2,1,1,1,1,30,1,0,0,0,0,0,0,0,0,0,0,0,0,
2,1401,1,5,1,1,1,2,30,1,0,0,0,0,0,0,0,0,0,0,0,0,
3,1401,2,4,1,1,1,3,30,1,0,0,0,0,0,0,0,0,0,0,0,0,
4,1401,2,6,1,1,1,4,30,1,0,0,0,0,0,0,0,0,0,0,0,0,
5,1401,3,1,1,1,1,5,30,1,0,0,0,0,0,0,0,0,0,0,0,0,
6,1401,3,9,1,1,1,6,30,1,0,0,0,0,0,0,0,0,0,0,0,0,
7,1401,4,9,1,1,1,7,30,1,0,0,0,0,0,0,0,0,0,0,0,0,
8,1401,7,8,1,1,1,8,30,1,0,0,0,0,0,0,0,0,0,0,0,0,
9,1401,8,9,1,1,1,9,30,1,0,0,0,0,0,0,0,0,0,0,0,0,
10,1401,8,10,1,1,1,10,30,1,0,0,0,0,0,0,0,0,0,0,0,0,
11,1401,10,6,1,1,1,11,30,1,0,0,0,0,0,0,0,0,0,0,0,0,
12,1401,11,13,1,1,1,12,30,1,0,0,0,0,0,0,0,0,0,0,0,0,
13,1401,11,14,1,1,1,13,30,1,0,0,0,0,0,0,0,0,0,0,0,0,
14,1401,12,13,1,1,1,14,30,1,0,0,0,0,0,0,0,0,0,0,0,0,
15,1401,12,23,1,1,1,15,30,1,0,0,0,0,0,0,0,0,0,0,0,0,
16,1401,14,16,1,1,1,16,30,1,0,0,0,0,0,0,0,0,0,0,0,0,
17,1401,15,21,1,1,1,17,30,1,0,0,0,0,0,0,0,0,0,0,0,0,
18,1401,15,24,1,1,1,18,30,1,0,0,0,0,0,0,0,0,0,0,0,0,
19,1401,16,15,1,1,1,19,30,1,0,0,0,0,0,0,0,0,0,0,0,0,
20,1401,16,17,1,1,1,20,30,1,0,0,0,0,0,0,0,0,0,0,0,0,
21,1401,16,19,1,1,1,21,30,1,0,0,0,0,0,0,0,0,0,0,0,0,
22,1401,17,18,1,1,1,22,30,1,0,0,0,0,0,0,0,0,0,0,0,0,
23,1401,17,22,1,1,1,23,30,1,0,0,0,0,0,0,0,0,0,0,0,0,
24,1401,18,21,1,1,1,24,30,1,0,0,0,0,0,0,0,0,0,0,0,0,
25,1401,18,21,1,1,1,25,30,1,0,0,0,0,0,0,0,0,0,0,0,0,
26,1401,19,20,1,1,1,26,30,1,0,0,0,0,0,0,0,0,0,0,0,0,
27,1401,19,20,1,1,1,27,30,1,0,0,0,0,0,0,0,0,0,0,0,0,
28,1401,20,23,1,1,1,28,30,1,0,0,0,0,0,0,0,0,0,0,0,0,
29,1401,20,23,1,1,1,29,30,1,0,0,0,0,0,0,0,0,0,0,0,0,
30,1401,21,15,1,1,1,30,30,1,0,0,0,0,0,0,0,0,0,0,0,0,
31,1401,21,22,1,1,1,31,30,1,0,0,0,0,0,0,0,0,0,0,0,0,
32,1401,23,13,1,1,1,32,30,1,0,0,0,0,0,0,0,0,0,0,0,0,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,0,0,0,0,1,/
,,,,,,,,,,,,,,,,,0,0,0,0,1,/
,,,,,,,,,,,,,,,,,0,0,0,0,1,/
,,,,,,,,,,,,,,,,,0,0,0,0,1,/
,,,,,,,,,,,,,,,,,0,0,0,0,1,/
,,,,,,,,,,,,,,,,,0,0,0,0,1,/
,,,,,,,,,,,,,,,,,0,0,0,0,1,/
,,,,,,,,,,,,,,,,,0,0,0,0,1,/
,,,,,,,,,,,,,,,,,0,0,0,0,1,/
,,,,,,,,,,,,,,,,,0,0,0,0,1,/
,,,,,,,,,,,,,,,,,0,0,0,0,1,/
,,,,,,,,,,,,,,,,,0,0,0,0,1,/
,,,,,,,,,,,,,,,,,0,0,0,0,1,/
,,,,,,,,,,,,,,,,,0,0,0,0,1,/
,,,,,,,,,,,,,,,,,0,0,0,0,1,/
,,,,,,,,,,,,,,,,,0,0,0,0,1,/
,,,,,,,,,,,,,,,,,0,0,0,0,1,/
,,,,,,,,,,,,,,,,,0,0,0,0,1,/
,,,,,,,,,,,,,,,,,0,0,0,0,1,/
,,,,,,,,,,,,,,,,,0,0,0,0,1,/
,,,,,,,,,,,,,,,,,0,0,0,0,1,/
,,,,,,,,,,,,,,,,,0,0,0,0,1,/
,,,,,,,,,,,,,,,,,0,0,0,0,1,/
,,,,,,,,,,,,,,,,,0,0,0,0,1,/
,,,,,,,,,,,,,,,,,0,0,0,0,1,/
,,,,,,,,,,,,,,,,,0,0,0,0,1,/
,,,,,,,,,,,,,,,,,0,0,0,0,1,/
,,,,,,,,,,,,,,,,,0,0,0,0,1,/
,,,,,,,,,,,,,,,,,0,0,0,0,1,/
,,,,,,,,,,,,,,,,,0,0,0,0,1,/
,,,,,,,,,,,,,,,,,0,0,0,0,1,/
,,,,,,,,,,,,,,,,,0,0,0,0,1,/
