INPUT,INPUT,INPUT,INPUT,INPUT,INPUT,INPUT,INPUT,INPUT,INPUT,INPUT,INPUT,INPUT,INPUT,INPUT,INPUT,RELIABILITY,RELIABILITY,CONTROL,CONTROL,CONTROL,OUTPUT,OUTPUT,OUTPUT,OUTPUT,OUTPUT,OUTPUT,OUTPUT,OUTPUT,OUTPUT,OUTPUT,OUTPUT,OUTPUT
ID,type,terminal_1_ID,terminal_2_ID,functional_status,a,min_tap,max_tap,R1,rated_capacity,regcontrol_ID,terminal_1_LL_voltage,terminal_1_wiring,terminal_2_LL_voltage,terminal_2_wiring,X1,angle_delta_limit,max_PU_capacity,operational_status,tap_1,tap_2,a_1_current,a_1_current_angle,a_2_current,a_2_current_angle,real_power_1,reactive_power_1,real_power_2,reactive_power_2,real_power_losses,reactive_power_losses,angle_delta,PU_capacity
1,1403,5,10,1,1,-16,16,,,0,138,1,138,1,,30,1.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1403,9,12,1,1,-16,16,,,0,138,,230,1,,30,1.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1403,11,9,1,1,-16,16,,,0,230,,138,1,,30,1.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1403,11,10,1,1,-16,16,,,0,230,,138,1,,30,1.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1403,12,10,1,1,-16,16,,,0,230,,138,1,,30,1.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,1403,24,3,1,1,-16,16,,,0,230,,138,1,,30,1.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,138,10,10,138,1,                                ,:,1,1,0,            ,0,0,0,            ,0,0,            ,0,1,1,100,8.40E-03,3.18E-02,0.00E+00,0.00E+00,0.00E+00,0.00E+00,/,,
230,230,0,0,0.00E+00,2.54E-02,175,0,0,0,0,1.5,0.51,1.5,0.51,-0.00625,1,1,1,1,400101,391231,0,1,0,0,0,0,/,,,,
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
9,9,138,12,12,230,1,                                ,:,1,1,0,            ,0,0,0,            ,0,0,            ,0,1,1,100,2.30E-03,8.39E-02,0.00E+00,0.00E+00,0.00E+00,0.00E+00,/,,
230,230,0,0,0.00E+00,0.00E+00,400,0,0,0,0,0.9,0.306,1.5,0.51,-0.00375,0.6,1,1,1,400101,391231,0,1,0,0,0,0,/,,,,
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
11,11,230,9,9,138,1,                                ,:,1,1,0,            ,0,0,0,            ,0,0,            ,0,1,1,100,8.28E-04,3.02E-02,0.00E+00,0.00E+00,0.00E+00,0.00E+00,/,,
230,230,0,0,0.00E+00,0.00E+00,400,0,0,0,0,2.5,0.85,1.5,0.51,-0.010417,1.666667,1,1,1,400101,391231,0,1,0,0,0,0,/,,,,
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
11,11,230,10,10,138,1,                                ,:,1,1,0,            ,0,0,0,            ,0,0,            ,0,1,1,100,8.28E-04,3.02E-02,0.00E+00,0.00E+00,0.00E+00,0.00E+00,/,,
230,230,0,0,0.00E+00,0.00E+00,400,0,0,0,0,2.5,0.85,1.5,0.51,-0.010417,1.666667,1,1,1,400101,391231,0,1,0,0,0,0,/,,,,
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
12,12,230,10,10,138,1,                                ,:,1,1,0,            ,0,0,0,            ,0,0,            ,0,1,1,100,8.28E-04,3.02E-02,0.00E+00,0.00E+00,0.00E+00,0.00E+00,/,,
230,230,0,0,0.00E+00,0.00E+00,400,0,0,0,0,2.5,0.85,1.5,0.51,-0.010417,1.666667,1,1,1,400101,391231,0,1,0,0,0,0,/,,,,
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
24,24,230,3,3,138,1,                                ,:,1,1,0,            ,0,0,0,            ,0,0,            ,0,1,1,100,8.28E-04,3.02E-02,0.00E+00,0.00E+00,0.00E+00,0.00E+00,/,,
230,230,0,0,0.00E+00,0.00E+00,400,0,0,0,0,2.5,0.85,1.5,0.51,-0.010417,1.666667,1,1,1,400101,391231,0,1,0,0,0,0,/,,,,
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
