INPUT,INPUT,INPUT,INPUT,OUTPUT,OUTPUT,OUTPUT
ID,type,functional_status,total_head,demand,head,pressure
21,2101,1,540,0,0,0
22,2101,1,540,0,0,0
23,2101,1,540,0,0,0
1001,2101,1,284,0,0,0
1002,2101,1,265,0,0,0
1003,2101,1,200,0,0,0
1005,2101,1,300,0,0,0
1006,2101,1,400,0,0,0
1007,2101,1,204,0,0,0
1008,2101,1,247,0,0,0
1009,2101,1,200,0,0,0
1010,2101,1,350,0,0,0
1013,2101,1,350,0,0,0
1014,2101,1,300,0,0,0
1015,2101,1,400,0,0,0
1016,2101,1,200,0,0,0
1018,2101,1,200,0,0,0
1019,2101,1,300,0,0,0
1028,2101,1,100,0,0,0
1033,2101,1,450,0,0,0
3001,2101,1,450,0,0,0
3002,2101,1,450,0,0,0
3003,2101,1,400,0,0,0
3007,2101,1,450,0,0,0
3008,2101,1,450,0,0,0
3015,2101,1,600,0,0,0
3016,2101,1,400,0,0,0
3018,2101,1,400,0,0,0
3019,2101,1,500,0,0,0
