INPUT,INPUT,INPUT,INPUT,INPUT,INPUT,INPUT,INPUT,RELIABILITY,OUTPUTS,OUTPUTS,OUTPUTS,OUTPUTS,OUTPUTS
ID,type,functional_status,diameter,elevation,initial_level,max_level,min_volume,min_level,demand,head,percent_level,pressure,quality
1001,2102,1,100,250,0,0,0,0,0,0,0,0,0
1002,2102,1,100,250,0,0,0,0,0,0,0,0,0
1003,2102,1,100,200,0,0,0,0,0,0,0,0,0
1005,2102,1,100,300,0,0,0,0,0,0,0,0,0
1006,2102,1,100,400,0,0,0,0,0,0,0,0,0
1007,2102,1,100,250,0,0,0,0,0,0,0,0,0
1008,2102,1,100,250,0,0,0,0,0,0,0,0,0
1009,2102,1,100,200,0,0,0,0,0,0,0,0,0
1010,2102,1,100,350,0,0,0,0,0,0,0,0,0
1013,2102,1,100,350,0,0,0,0,0,0,0,0,0
1014,2102,1,100,300,0,0,0,0,0,0,0,0,0
1015,2102,1,100,400,0,0,0,0,0,0,0,0,0
1016,2102,1,100,200,0,0,0,0,0,0,0,0,0
1018,2102,1,100,200,0,0,0,0,0,0,0,0,0
1019,2102,1,100,300,0,0,0,0,0,0,0,0,0
1028,2102,1,100,100,0,0,0,0,0,0,0,0,0
