INPUT,INPUT,INPUT,INPUT,INPUT,INPUT,INPUT,INPUT,INPUT,INPUT,CONTROLS,OUTPUTS,OUTPUTS,OUTPUTS
ID,type,terminal_1_ID,terminal_2_ID,functional_status,diameter,headloss,loss_coefficient,model,setting,operational_status,flow,headloss,velocity
2001,2202,2001,1,1,144,0,0,3,1,1,0,0,0
2002,2202,2002,2,1,144,0,0,3,1,1,0,0,0
2003,2202,2003,3,1,144,0,0,3,1,1,0,0,0
2007,2202,2007,7,1,144,0,0,3,1,1,0,0,0
2008,2202,2008,8,1,144,0,0,3,1,1,0,0,0
2015,2202,2015,15,1,144,0,0,3,1,1,0,0,0
2016,2202,2016,16,1,144,0,0,3,1,1,0,0,0
2018,2202,2018,18,1,144,0,0,3,1,1,0,0,0
2019,2202,2019,19,1,144,0,0,3,1,1,0,0,0
