,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,100
1,-1,0.393867612,0.606130561,-0.470631173,-0.529365139,0.392612285,-0.470631931,0.606129262,-0.529363759,-3.96E-10,0.076227932,-0.076227634,2.43E-05,-0.000652971,-0.000271613,-0.000355886,-0.000248083,-0.000652974,0.00101877,0.000119089,0.000119089,-0.001256944,-0.000238178,0.000603969,-0.000205624,-3.26E-05,-0.000102813,-0.000102813,0.000301985,0.000301985,0.000301985,0.000301985,3.26E-05,-1.94E-06
2,-0.761155136,1,-0.238844334,-0.63878104,-0.122372372,0.993269665,-0.638782022,-0.238843802,-0.122372057,-9.05E-11,-0.352275978,0.352274646,0.000129429,-0.003501092,-0.001456962,-0.001907594,-0.001328568,-0.003501111,0.005460907,0.000638196,0.000638196,-0.006737283,-0.001276391,0.003236168,-0.001102206,-0.000174189,-0.000551103,-0.000551103,0.001618084,0.001618084,0.001618087,0.001618087,0.000174189,-1.10E-06
3,-0.830714784,-0.169286382,1,-0.191794471,-0.638915024,-0.166289276,-0.191794646,1.000000769,-0.638911672,5.68E-12,0.353963582,-0.353961497,-5.21E-05,0.00155948,0.000653907,0.000850251,0.000589683,0.001559488,-0.002431191,-0.000284122,-0.000284122,0.002999427,0.000568242,-0.001439937,0.000490701,7.75E-05,0.000245351,0.000245351,-0.000719969,-0.000719969,-0.00071997,-0.00071997,-7.75E-05,-1.21E-05
4,0.794828235,-0.558335203,-0.236491645,1,-0.205171353,-0.558540254,1.000003121,-0.236491066,-0.205170764,-1.23E-11,-0.434664551,0.434663255,6.32E-06,-0.000106136,-4.20E-05,-5.76E-05,-4.12E-05,-0.000106137,0.000166086,1.94E-05,1.94E-05,-0.000204906,-3.88E-05,9.88E-05,-3.35E-05,-5.30E-06,-1.68E-05,-1.68E-05,4.94E-05,4.94E-05,4.94E-05,4.94E-05,5.30E-06,-5.56E-06
5,0.813504471,-0.097288404,-0.716213222,-0.186497764,1,-0.095092141,-0.186497963,-0.716210411,1.000000902,-4.24E-12,0.278261565,-0.278260125,-3.78E-05,0.001142861,0.000479628,0.000623151,0.000431972,0.001142867,-0.001781589,-0.000208205,-0.000208205,0.002197994,0.00041641,-0.001055125,0.000359588,5.68E-05,0.000179794,0.000179794,-0.000527563,-0.000527563,-0.000527563,-0.000527563,-5.68E-05,-9.98E-06
6,0.754829426,-0.988212132,0.233384292,0.635771872,0.119056425,-1,0.635773742,0.233383862,0.119056151,-4.00E-11,0.352724406,-0.352722679,0.000229435,-0.006130402,-0.002548613,-0.003339875,-0.00232735,-0.006130433,0.00956263,0.001117539,0.001117539,-0.011797679,-0.002235075,0.005667238,-0.001930079,-0.000305002,-0.000965041,-0.000965041,0.00283362,0.00283362,0.002833624,0.002833624,0.000305003,-8.16E-06
7,-0.794836097,0.558334214,0.23650219,-1.00000196,0.205168566,0.558538048,-1,0.236501823,0.205168206,5.95E-12,0.434658591,-0.43465592,1.89E-06,0.000105502,4.91E-05,5.81E-05,3.78E-05,0.000105503,-0.00016326,-1.91E-05,-1.91E-05,0.000201418,3.82E-05,-9.59E-05,3.30E-05,5.21E-06,1.65E-05,1.65E-05,-4.80E-05,-4.80E-05,-4.80E-05,-4.80E-05,-5.21E-06,-1.32E-05
8,0.830757482,0.169248625,-1.000002883,0.191810499,0.638943597,0.166233999,0.191810853,-1,0.638942366,-3.40E-11,-0.353898661,0.353897451,5.88E-05,-0.001567789,-0.000651705,-0.000854128,-0.000595229,-0.001567797,0.002445567,0.0002858,0.0002858,-0.003017159,-0.000571599,0.001449361,-0.000493602,-7.80E-05,-0.000246801,-0.000246801,0.000724681,0.000724681,0.000724682,0.000724682,7.80E-05,-2.35E-06
9,-0.813494087,0.097277874,0.716215468,0.186525433,-1.000009056,0.095081524,0.186525956,0.716216238,-1,1.08E-12,-0.278276161,0.278275756,5.11E-05,-0.001141019,-0.000466802,-0.000620781,-0.000436398,-0.001141025,0.001781756,0.000208229,0.000208229,-0.002198207,-0.000416456,0.001057181,-0.000359622,-5.68E-05,-0.000179811,-0.000179811,0.000528591,0.000528591,0.000528591,0.000528591,5.68E-05,-2.07E-05
10,-0.027014248,0.072182861,-0.045168458,0.002478719,-0.029492805,-0.12640299,0.002478723,-0.045168345,-0.029492721,1,0.524247378,0.475755303,0.441117417,-0.040230058,0.377837637,0.023338024,-0.181852649,-0.040230262,0.16109466,0.018825336,0.018825336,-0.198744799,-0.037650621,0.158514681,-0.0325146,-0.005136134,-0.016257316,-0.016257316,0.07925737,0.07925737,0.079257494,0.079257494,0.005136139,-1.000809091
11,0.170939996,0.409392097,-0.580329856,0.577948163,-0.407006064,0.412030169,0.577949983,-0.580327939,-0.407004573,1.60E-10,-1,0.999999787,-4.50E-05,0.001372059,0.000576144,0.000748161,0.000518464,0.001372066,-0.002138799,-0.000249951,-0.000249951,0.002638695,0.000499902,-0.001266628,0.000431686,6.82E-05,0.000215843,0.000215843,-0.000633314,-0.000633314,-0.000633315,-0.000633315,-6.82E-05,-1.27E-05
12,0.170972512,0.409436302,-0.580407245,0.577982729,-0.407008893,0.412059836,0.577983744,-0.580405935,-0.407007829,-1.99E-10,-1.000003632,1,-4.98E-05,0.001364072,0.000568202,0.000743276,0.00051737,0.001364079,-0.002127478,-0.000248629,-0.000248629,0.00262473,0.000497257,-0.001260649,0.000429402,6.79E-05,0.000214701,0.000214701,-0.000630325,-0.000630325,-0.000630325,-0.000630325,-6.79E-05,-1.51E-06
13,2.32E-05,-6.20E-05,3.88E-05,-2.13E-06,2.53E-05,0.000108564,-2.13E-06,3.88E-05,2.53E-05,5.47E-11,-2.08E-05,2.08E-05,-1,0.991993875,0.378375935,-0.370198588,-0.621638012,0.99200101,-0.000138343,-1.62E-05,-1.62E-05,0.000170677,3.23E-05,0.991835057,2.79E-05,4.41E-06,1.40E-05,1.40E-05,0.495918188,0.495918188,0.495919303,0.495919303,-4.41E-06,-1.20E-05
14,-0.000631751,0.001688855,-0.001057102,5.81E-05,-0.000689832,-0.00295762,5.81E-05,-0.001057099,-0.00068983,-2.34E-12,0.000567413,-0.00056741,0.99455971,-1,-0.372573079,0.37336777,0.621983946,-1.000003683,0.003768998,0.000440449,0.000440449,-0.004649885,-0.000880897,-0.995355862,-0.000760717,-0.000120182,-0.000380359,-0.000380359,-0.497677663,-0.497677663,-0.49767812,-0.49767812,0.000120182,-8.40E-06
15,-0.000225242,0.000602216,-0.000376973,2.07E-05,-0.000245961,-0.001054653,2.07E-05,-0.000376972,-0.000245961,4.62E-11,0.000202342,-0.000202341,0.325389688,-0.319579466,-1,0.992538183,-0.674618648,-0.319580973,0.001343972,0.000157059,0.000157059,-0.001658086,-0.000314117,-0.317923799,-0.000271261,-4.29E-05,-0.000135631,-0.000135631,-0.158961901,-0.158961901,-0.158962109,-0.158962109,4.29E-05,-6.58E-06
16,-0.000296199,0.000791837,-0.000495638,2.72E-05,-0.000323432,-0.001386714,2.72E-05,-0.000495637,-0.000323431,-9.82E-13,0.000266039,-0.000266038,-0.319434091,0.321343219,0.995910896,-1,0.676471549,0.321345098,0.001767135,0.000206509,0.000206509,-0.002180149,-0.000413018,0.323526447,-0.000356671,-5.63E-05,-0.000178335,-0.000178335,0.161763323,0.161763323,0.161763605,0.161763605,5.63E-05,-1.10E-05
17,-0.000170084,0.000454671,-0.000284586,1.56E-05,-0.000185719,-0.000796243,1.56E-05,-0.000284585,-0.000185719,-4.19E-12,0.000152756,-0.000152755,-0.442090743,0.441200656,-0.557898804,0.557540061,-1,0.441203262,0.00101468,0.000118576,0.000118576,-0.001251829,-0.000237152,0.442456757,-0.000204798,-3.24E-05,-0.000102399,-0.000102399,0.221228521,0.221228521,0.22122891,0.22122891,3.24E-05,-7.18E-06
18,-0.000631697,0.001688722,-0.001057023,5.81E-05,-0.000689775,-0.00295739,5.81E-05,-0.001057021,-0.000689773,-4.14E-12,0.00056737,-0.000567368,0.994561311,-0.999998636,-0.372569334,0.373364554,0.621978299,-1,0.003768712,0.000440416,0.000440416,-0.004649532,-0.00088083,-0.995350752,-0.00076066,-0.000120173,-0.00038033,-0.00038033,-0.497674495,-0.497674495,-0.497674515,-0.497674515,0.000120174,-2.19E-05
19,-0.000381802,0.001020589,-0.000638786,3.51E-05,-0.000416892,-0.001787296,3.51E-05,-0.000638784,-0.00041689,-4.15E-12,0.000342879,-0.000342878,5.48E-05,-0.001461257,-0.000607394,-0.000796076,-0.000554793,-0.001461265,1,-0.498596289,-0.498596289,-0.002809942,0.997189941,0.001350872,0.861167307,0.136026094,0.430584226,0.430584226,0.000675436,0.000675436,0.000675437,0.000675437,-0.136026278,-2.17E-06
20,3.78E-05,-0.000101067,6.33E-05,-3.48E-06,4.13E-05,0.000176994,-3.48E-06,6.33E-05,4.13E-05,-2.99E-12,-3.40E-05,3.40E-05,-3.45E-06,0.000142737,6.10E-05,7.80E-05,5.35E-05,0.000142738,0.422889136,-1,0.57683314,0.000278265,0.423164154,-0.000131417,0.36544073,0.057724874,0.182720603,0.182720603,-6.57E-05,-6.57E-05,-6.57E-05,-6.57E-05,-0.057724951,-4.10E-06
21,3.78E-05,-0.000101067,6.33E-05,-3.48E-06,4.13E-05,0.000176994,-3.48E-06,6.33E-05,4.13E-05,-5.05E-12,-3.40E-05,3.40E-05,-3.45E-06,0.000142737,6.10E-05,7.80E-05,5.35E-05,0.000142738,0.422889136,0.57683314,-1,0.000278265,0.423164154,-0.000131417,0.36544073,0.057724874,0.182720603,0.182720603,-6.57E-05,-6.57E-05,-6.57E-05,-6.57E-05,-0.057724951,-4.10E-06
22,0.135983243,-0.363352615,0.227370281,-0.012477702,0.148460361,0.636285406,-0.012477721,0.227370175,0.14846022,1.13E-09,-0.122050475,0.122050218,-0.018937013,0.519705883,0.216515072,0.283181734,0.197104778,0.519709032,-0.810559323,-0.09472085,-0.09472085,1,0.189441353,-0.480288207,0.163599522,0.025842427,0.081799854,0.081799854,-0.240144051,-0.240144051,-0.240144326,-0.240144326,-0.025842457,-0.000474443
23,-8.93E-05,0.000238857,-0.000149508,8.22E-06,-9.76E-05,-0.000418301,8.22E-06,-0.000149507,-9.76E-05,-3.05E-12,8.03E-05,-8.02E-05,1.58E-05,-0.000344973,-0.000140821,-0.000187647,-0.000132066,-0.000344975,-0.999335409,0.499998854,0.499998854,-0.00065764,-1,0.000319713,-0.863589576,-0.13641195,-0.431794851,-0.431794851,0.000159856,0.000159856,0.000159857,0.000159857,0.13641197,-7.07E-06
24,-0.000584553,0.001562571,-0.000978015,5.37E-05,-0.000638279,-0.002736438,5.37E-05,-0.000978013,-0.000638277,-6.15E-12,0.000524966,-0.000524964,-0.994723011,0.995688186,0.370764938,-0.376033529,-0.623965936,0.995694072,0.003487148,0.000407511,0.000407511,-0.004302159,-0.00081502,1,-0.00070383,-0.000111193,-0.000351915,-0.000351915,0.500000326,0.500000326,0.500001207,0.500001207,0.000111193,-4.51E-06
25,-6.42E-05,0.000171713,-0.00010748,5.91E-06,-7.01E-05,-0.000300714,5.91E-06,-0.00010748,-7.01E-05,-3.47E-12,5.77E-05,-5.77E-05,1.05E-05,-0.000247116,-0.000101631,-0.000134504,-9.43E-05,-0.000247118,-0.718423847,0.359449628,0.359449628,-0.000472774,-0.71890042,0.000228789,-1,0.281099385,-0.500000245,-0.500000245,0.000114394,0.000114394,0.000114394,0.000114394,-0.28109996,-3.12E-06
26,-2.57E-05,6.87E-05,-4.30E-05,2.36E-06,-2.81E-05,-0.000120385,2.36E-06,-4.30E-05,-2.81E-05,-3.69E-12,2.31E-05,-2.31E-05,6.79E-06,-0.00010152,-3.95E-05,-5.50E-05,-3.97E-05,-0.000101521,-0.287541796,0.143866002,0.143866002,-0.000189266,-0.28773841,9.47E-05,0.712259689,-1,0.356130339,0.356130339,4.74E-05,4.74E-05,4.74E-05,4.74E-05,0.999997916,-6.96E-06
27,-1.87E-05,5.00E-05,-3.13E-05,1.72E-06,-2.04E-05,-8.76E-05,1.72E-06,-3.13E-05,-2.04E-05,-1.30E-12,1.68E-05,-1.68E-05,3.01E-06,-7.19E-05,-2.96E-05,-3.91E-05,-2.74E-05,-7.19E-05,-0.209165446,0.104651881,0.104651881,-0.000137658,-0.209304236,6.66E-05,-0.291145158,0.08184068,-1,0.708854905,3.33E-05,3.33E-05,3.33E-05,3.33E-05,-0.081840777,-8.57E-07
28,-1.87E-05,5.00E-05,-3.13E-05,1.72E-06,-2.04E-05,-8.76E-05,1.72E-06,-3.13E-05,-2.04E-05,-1.11E-11,1.68E-05,-1.68E-05,3.01E-06,-7.19E-05,-2.96E-05,-3.91E-05,-2.74E-05,-7.19E-05,-0.209165446,0.104651881,0.104651881,-0.000137658,-0.209304236,6.66E-05,-0.291145158,0.08184068,0.708854905,-1,3.33E-05,3.33E-05,3.33E-05,3.33E-05,-0.081840777,-8.57E-07
29,9.06E-05,-0.00024218,0.000151593,-8.33E-06,9.89E-05,0.000424122,-8.33E-06,0.000151592,9.89E-05,-6.13E-12,-8.14E-05,8.14E-05,0.154371505,-0.154520951,-0.057538915,0.058355532,0.096831992,-0.154521729,-0.000540471,-6.32E-05,-6.32E-05,0.00066679,0.00012632,-0.155188998,0.000109086,1.72E-05,5.45E-05,5.45E-05,-1,0.844811558,-0.07759404,-0.07759404,-1.72E-05,-1.31E-06
30,9.06E-05,-0.00024218,0.000151593,-8.33E-06,9.89E-05,0.000424122,-8.33E-06,0.000151592,9.89E-05,-6.13E-12,-8.14E-05,8.14E-05,0.154371505,-0.154520951,-0.057538915,0.058355532,0.096831992,-0.154521729,-0.000540471,-6.32E-05,-6.32E-05,0.00066679,0.00012632,-0.155188998,0.000109086,1.72E-05,5.45E-05,5.45E-05,0.844811558,-1,-0.07759404,-0.07759404,-1.72E-05,-1.31E-06
31,5.12E-05,-0.000136968,8.57E-05,-4.71E-06,5.59E-05,0.000239867,-4.71E-06,8.57E-05,5.59E-05,-3.51E-13,-4.60E-05,4.60E-05,0.087289873,-0.08737439,-0.032535236,0.032997081,0.054753509,-0.087374828,-0.00030567,-3.57E-05,-3.57E-05,0.000377111,7.14E-05,-0.087752208,6.17E-05,9.75E-06,3.08E-05,3.08E-05,-0.043876112,-0.043876112,-1,0.912248373,-9.75E-06,-1.49E-06
32,5.12E-05,-0.000136968,8.57E-05,-4.71E-06,5.59E-05,0.000239867,-4.71E-06,8.57E-05,5.59E-05,-3.51E-13,-4.60E-05,4.60E-05,0.087289873,-0.08737439,-0.032535236,0.032997081,0.054753509,-0.087374828,-0.00030567,-3.57E-05,-3.57E-05,0.000377111,7.14E-05,-0.087752208,6.17E-05,9.75E-06,3.08E-05,3.08E-05,-0.043876112,-0.043876112,0.912248373,-1,-9.75E-06,-1.49E-06
33,2.57E-05,-6.87E-05,4.30E-05,-2.36E-06,2.81E-05,0.00012036,-2.36E-06,4.30E-05,2.81E-05,-1.78E-12,-2.31E-05,2.31E-05,-5.03E-08,9.48E-05,4.25E-05,5.20E-05,3.46E-05,9.48E-05,0.28754768,-0.143868858,-0.143868858,0.000189227,0.287729585,-8.66E-05,-0.712259528,0.999995421,-0.356129995,-0.356129995,-4.33E-05,-4.33E-05,-4.33E-05,-4.33E-05,-1,-7.85E-06
100,-0.015386555,0.02725099,0.521217723,0.190839177,0.426317519,-0.263696347,-0.478267304,-0.120762722,-0.803392269,1.228501467,-0.337519,0.019840454,-1.564989315,-1.099358482,-0.998871702,-1.668059303,-1.313179018,-2.853506066,0.764763984,-1.638854171,-1.638854171,1.337097405,-2.360128006,0.585889172,-1.248977246,-1.111155576,-0.557464369,-0.557464369,-0.525353662,-0.525353662,-1.104040156,-1.104040156,-1.24761927,-1.000000001
