0.3388,0.876548499,0.876402186,4.6669,5.06E-05,0.188110581,25.92109635,0.099034638,0.899731473
0.3401224,0.913686587,0.913545127,4.6669,4.83E-05,0.197886095,25.94313157,0.099667882,0.908704267
0.3414448,0.900270587,0.900122564,4.6669,5.16E-05,0.203831842,26.14334779,0.099098039,0.905419133
0.3427672,0.897868762,0.897719479,4.6669,5.29E-05,0.204122309,26.28125765,0.0988448,0.910954038
0.3440896,0.895463107,0.895312562,4.6669,5.42E-05,0.204412798,26.41942078,0.099098116,0.91625429
0.345412,0.917369889,0.917217657,4.6669,5.01E-05,0.204316585,26.56378923,0.098971523,0.920701596
0.3467344,0.914968957,0.914815443,4.6669,5.13E-05,0.204605582,26.702079,0.098718285,0.925420798
0.3480568,0.92045736,0.920312427,4.6669,5.21E-05,0.204516882,26.84328147,0.099098247,0.930505024
0.3493792,0.933101578,0.932941225,4.6669,5.00E-05,0.199746382,26.78338129,0.099604837,0.946185947
0.3507016,0.932057848,0.93189994,4.6669,5.03E-05,0.205093572,27.17127644,0.099161648,0.944278954
0.352024,0.929662327,0.929503231,4.6669,5.10E-05,0.205381003,27.2610635,0.099098366,0.946942138
0.3533464,1.069026442,1.000009912,5.58137659,6.02E-05,0.364088076,27.26612911,0.098274893,1.144159835
0.3546688,0.94736521,0.947198922,4.6669,5.02E-05,0.198963863,27.35705591,0.099478375,0.964198646
0.3559912,0.946756619,0.946593178,4.6669,5.05E-05,0.205871667,27.68163158,0.099098501,0.96382622
0.3573136,0.942546199,0.942377258,4.6669,5.07E-05,0.199478072,27.63312891,0.099605094,0.974598023
0.358636,0.964053862,0.963882882,4.6669,5.01E-05,0.197984353,27.79408706,0.099731786,0.975447298
0.3599584,0.96384649,0.963678658,4.6669,5.04E-05,0.206366365,28.10257959,0.099035318,0.980706582
0.3612808,0.961446028,0.961276838,4.6669,5.07E-05,0.20665126,28.24048945,0.099098683,0.985463036
0.3626032,0.941895699,0.941744571,4.6669,4.84E-05,0.198715018,30.952082,0.099414811,1.053955523
0.3639256,0.915806811,0.915646388,4.6669,5.88E-05,0.207587672,28.50681125,0.09916208,0.992919918
0.365248,0.937091869,0.93693821,4.6669,4.82E-05,0.19921414,31.32731329,0.0994148,1.065800068
0.3665704,0.998125552,0.997948257,4.6669,5.33E-05,0.203189063,28.60179057,0.099162172,1.006194754
0.3678928,0.956117612,0.955960775,4.6669,4.86E-05,0.198019408,31.62073582,0.099478202,1.075029896
0.3692152,0.953712089,0.95355395,4.6669,4.82E-05,0.198261879,31.83589543,0.09947844,1.083864866
0.3705376,0.957075049,0.956913792,4.6669,4.90E-05,0.207910386,27.91262111,0.098655314,0.99118029
0.37186,0.981723862,0.981559867,4.6669,4.92E-05,0.190346903,28.14095119,0.098845321,1.002872092
0.3731824,0.92326253,0.923092425,4.6669,5.96E-05,0.209214218,29.47990528,0.099035776,1.029183685
0.3745048,0.976858554,0.976691904,4.6669,4.93E-05,0.190725978,28.40448693,0.09878237,1.012336579
0.3758272,0.947450899,0.94728437,4.6669,5.32E-05,0.209038498,28.12056246,0.098908764,1.000633691
0.3771496,0.934113974,0.934112981,4.6669,5.46E-05,0.210454345,29.88818941,0.098719323,1.041553478
0.378472,1.028097372,1.000006458,4.6669,5.69E-05,0.23451882,30.28469602,0.099099162,1.195348956
0.3797944,0.962835845,0.962682453,4.6669,4.67E-05,0.191467652,27.63515508,0.098845142,1.002637268
0.3811168,0.863272053,0.863090946,4.6669,6.10E-05,0.204101257,30.20934594,0.09941613,1.058035307
0.3824392,0.982314217,0.982155935,4.6669,4.65E-05,0.191496134,27.80472473,0.099415096,1.022441457
0.3837616,0.971967386,0.971780519,4.6669,5.25E-05,0.191717891,30.59749444,0.099669415,1.079672074
0.385084,0.930480929,0.930295657,4.6669,5.81E-05,0.205006985,30.85495147,0.098909608,1.073321547
0.3864064,0.932609254,0.932448829,4.6669,5.11E-05,0.21057957,28.69449011,0.098782033,1.03329156
0.3877288,1.030109395,1.000008488,4.6669,5.66E-05,0.244261891,31.22701682,0.098973036,1.278621822
0.3890512,0.923335813,0.9231464,4.6669,5.51E-05,0.205782691,31.26171594,0.098656489,1.088663642
0.3903736,0.972910117,0.972910117,4.6669,5.37E-05,0.206045238,31.37214517,0.098276785,1.088179496
0.391696,0.994253991,0.99406429,4.6669,5.57E-05,0.212821253,31.35403586,0.09941643,1.10991302
0.3930184,0.916190687,0.915997089,4.6669,5.41E-05,0.206558458,31.6687337,0.098656653,1.104113757
0.3943408,0.986426617,0.986429221,4.6669,5.44E-05,0.193231553,31.7159701,0.098340289,1.107749112
0.3956632,0.911427261,0.911230855,4.6669,5.45E-05,0.207075664,31.94062764,0.098656764,1.114218912
0.3969856,0.947768836,0.947615593,4.6669,4.94E-05,0.204905933,28.25353324,0.098655302,1.043109723
0.398308,0.940767149,0.940588254,4.6669,5.67E-05,0.193773678,30.84520033,0.095616978,1.09708498
0.3996304,0.901832869,0.901632154,4.6669,5.49E-05,0.209655176,32.34194665,0.097643819,1.130332026
0.4009528,1.016352587,1.000004646,4.6669,4.94E-05,0.206395083,28.49668018,0.099161798,1.155453415
0.4022752,0.971643139,0.971439257,4.6669,6.05E-05,0.192203836,32.50062539,0.098593746,1.135177956
0.4035976,0.969227098,0.969021781,4.6669,6.07E-05,0.192385358,32.64005494,0.09897389,1.140172804
0.40492,1.018882521,1.000005649,4.6669,5.57E-05,0.226795433,31.90922106,0.09922633,1.263019394
0.4062424,0.964386709,0.964178508,4.6669,6.09E-05,0.19274805,32.71945769,0.098720736,1.145156539
0.4075648,1.013519324,1.000003523,4.6669,5.91E-05,0.206885961,33.16687317,0.098404223,1.240254933
0.4088872,0.905816998,0.905616811,4.6669,5.40E-05,0.207211908,33.43648753,0.0961879,1.166547467
0.4102096,1.019343296,1.000005499,4.6669,4.79E-05,0.208466329,28.15082911,0.098971784,1.183671411
0.411532,0.994781295,0.994565456,4.6669,5.91E-05,0.207714474,33.88453627,0.099354192,1.193655782
0.4128544,1.062463164,1.00001072,4.6669,6.53E-05,0.278852241,33.70217627,0.099353527,1.419713578
0.4141768,1.032312939,1.000010311,4.6669,5.42E-05,0.223662745,31.1999162,0.098529808,1.374059161
0.4154992,1.034041907,1.000009787,4.6669,4.77E-05,0.219701305,28.68068667,0.098781668,1.300715689
0.4168216,0.947195343,0.947191855,4.6669,5.69E-05,0.196063506,34.1406005,0.097897903,1.192385923
0.418144,0.950485384,0.950483377,4.6669,5.01E-05,0.194042035,32.01800397,0.098276676,1.15844929
0.4194664,0.994874065,0.994690239,4.6669,5.57E-05,0.195345601,31.76029378,0.096947026,1.154717227
0.4207888,0.982591173,0.98236369,4.6669,5.86E-05,0.205865635,35.00478489,0.09916489,1.231510108
0.4221112,0.881487734,0.881273538,4.6669,5.38E-05,0.209711024,34.79393111,0.097771731,1.217423443
0.4234336,0.977830264,0.977599731,4.6669,5.66E-05,0.206356145,35.2709801,0.099101313,1.245630484
0.424756,1.01692015,1.000005718,4.6669,5.82E-05,0.215938992,35.33695908,0.09935435,1.374716466
0.4260784,0.90541294,0.905407197,4.6669,5.65E-05,0.206815613,35.47106979,0.098785057,1.235909217
0.4274008,0.970697861,0.97046272,4.6669,5.63E-05,0.207121212,35.67191923,0.098721608,1.259378464
0.4287232,1.072785498,1.000011179,4.6669,6.52E-05,0.303148246,35.29276232,0.099417598,1.491142451
0.4300456,1.028341827,1.000009709,4.6669,5.96E-05,0.229083338,35.85934504,0.099354886,1.484739813
0.431368,0.90057899,0.900575316,4.6669,6.01E-05,0.198125212,35.61062622,0.099481862,1.257624351
0.4326904,1.006487835,1.000001876,4.6669,5.89E-05,0.202981762,34.49063077,0.09897443,1.276429601
0.4340128,1.00377854,1.000001137,4.6669,5.90E-05,0.200981867,34.6160034,0.098848147,1.263832836
0.4353352,0.913401676,0.913174603,4.6669,5.62E-05,0.21911235,36.2292577,0.09789887,1.275316761
0.4366576,0.999499971,0.999497408,4.6669,5.63E-05,0.197414318,34.91841735,0.098404815,1.246382899
0.43798,0.838724815,0.838491742,4.6669,5.31E-05,0.208946546,36.59891694,0.098848812,1.273722752
0.4393024,1.00896064,1.000002561,4.6669,5.88E-05,0.205235679,35.46157194,0.098595137,1.329882719
0.4406248,0.986821762,0.986615677,4.6669,5.70E-05,0.198291425,34.23988542,0.097391204,1.266268463
0.4419472,0.902190788,0.902185483,4.6669,5.30E-05,0.199535782,34.65475468,0.098214415,1.264666911
0.4432696,1.070816855,1.000016987,4.6669,5.70E-05,0.268039674,34.28762846,0.097200943,1.637655538
0.444592,1.058879983,1.000019137,4.6669,4.85E-05,0.248778186,31.79613266,0.098023412,1.622360887
0.4459144,0.983662262,0.98341671,4.6669,5.72E-05,0.193877732,37.68332676,0.098216116,1.327999199
0.4472368,1.031777798,1.00000909,4.6669,6.02E-05,0.218294001,32.05472951,0.097643151,1.423571589
0.4485592,0.978522381,0.978274905,4.6669,5.72E-05,0.19594306,37.78362497,0.099102746,1.340201384
0.4498816,0.981420628,0.981416368,4.6669,5.88E-05,0.199620071,37.8822768,0.09903948,1.335728131
0.451204,1.092009501,1.000018693,4.6669,5.66E-05,0.317484216,35.14902702,0.098783589,1.793187061
0.4525264,0.971620792,0.971367487,4.6669,5.71E-05,0.194721759,38.34932141,0.098216513,1.350671691
0.4538488,0.901564481,0.901556698,4.6669,5.49E-05,0.197032114,38.55283029,0.098153268,1.34884668
0.4551712,1.085499894,1.00001424,4.6669,6.48E-05,0.334504872,38.19798807,0.099545686,1.639374817
0.4564936,1.008361741,1.000002608,4.6669,6.13E-05,0.208422236,38.66389283,0.099483322,1.425817183
0.457816,1.081094482,1.000014024,4.6669,6.51E-05,0.325826978,38.47330132,0.099546203,1.648999539
0.4591384,1.085391666,1.000014274,4.6669,6.52E-05,0.33517475,38.5903158,0.099545924,1.656169621
0.4604608,0.977953252,0.977949355,4.6669,5.99E-05,0.20037567,38.64527719,0.099483703,1.361931901
0.4617832,1.073047106,1.000015264,4.6669,5.98E-05,0.264514665,37.37787388,0.098216267,1.68061396
0.4631056,1.005122623,1.000001324,4.6669,5.99E-05,0.204369249,39.11105541,0.099293828,1.410330446
0.464428,1.03020901,1.000009574,4.6669,5.69E-05,0.221444724,35.00681155,0.099101131,1.532746928
0.4657504,1.14055716,1.000041871,6.69878167,5.30E-05,0.398435902,35.15991813,0.099226073,2.235223695
0.4670728,1.117429042,1.000015434,4.739170358,6.22E-05,0.341543,39.29354244,0.098724311,1.693297695
0.4683952,1.102751966,1.000022287,4.66854266,6.04E-05,0.340060752,38.3096837,0.099291956,1.84762492
0.4697176,0.965879584,0.965873255,4.6669,6.27E-05,0.201650875,40.00208752,0.097647753,1.408230208
0.47104,1.097964968,1.000021751,4.6669,6.09E-05,0.33240926,38.58436376,0.099102756,1.84935334
0.4723624,0.941740552,0.941733277,4.6669,5.88E-05,0.202378424,40.22712512,0.097774561,1.417594212
0.4736848,1.104381316,1.000033473,4.6669,5.99E-05,0.263461251,37.92837366,0.098152425,2.072468277
0.4750072,0.955096196,0.955089135,4.6669,5.95E-05,0.202379908,40.54131655,0.097521766,1.429193042
0.4763296,1.034370724,1.000009691,4.6669,5.20E-05,0.22037956,35.12293946,0.097391175,1.56227983
0.477652,1.097325019,1.000021064,4.6669,4.82E-05,0.335143626,35.29352221,0.098025306,2.168864929
0.4789744,1.093011799,1.000015315,4.6669,6.32E-05,0.307834123,40.71911796,0.099673844,1.753735075
0.4802968,1.09032896,1.000014534,4.6669,6.37E-05,0.304178075,40.67846696,0.097267793,1.738721003
0.4816192,1.08762112,1.000014443,4.6669,6.39E-05,0.300444816,40.81713671,0.097267884,1.743123662
0.4829416,1.084906817,1.000014352,4.6669,6.41E-05,0.296702032,40.95542654,0.096128226,1.747638062
0.484264,1.082168549,1.000014907,4.6669,6.41E-05,0.29288795,41.27367033,0.099358039,1.772329028
0.4855864,1.079488054,1.00001417,4.6669,6.44E-05,0.289230995,41.23263941,0.09536858,1.756730184
0.4869088,1.076750102,1.0000147,4.6669,6.46E-05,0.285419577,41.55012336,0.099358232,1.781637183
0.4882312,1.074068968,1.000013988,4.6669,6.49E-05,0.281759496,41.509599,0.094609673,1.765971297
0.4895536,1.072175322,1.00001393,4.6669,6.51E-05,0.279226653,41.64560934,0.094229115,1.770686833
0.490876,1.076434161,1.000014757,4.6669,6.54E-05,0.285730654,41.91636352,0.099801327,1.797582811
0.4921984,1.00505843,1.000001576,4.6669,5.54E-05,0.206851883,38.10250236,0.099166161,1.471805582
0.4935208,1.058686401,1.000016054,4.6669,6.50E-05,0.252204227,40.93655722,0.094672347,1.831472781
0.4948432,1.137167669,1.000037231,4.865376739,5.46E-05,0.347479112,38.42416548,0.099671016,2.271771907
0.4961656,1.021366015,1.000006673,4.6669,5.81E-05,0.216915987,38.36109936,0.097203641,1.599912158
0.497488,1.099390903,1.000021317,4.6669,6.34E-05,0.303413567,41.17299246,0.097774845,1.937566618
0.4988104,1.096671067,1.000020033,4.6669,6.72E-05,0.300238841,41.29975815,0.094609335,1.926716743
0.5001328,1.09395769,1.000019776,4.6669,6.74E-05,0.297036581,41.43830126,0.094419481,1.92882501
0.5014552,1.09124127,1.000019517,4.6669,6.61E-05,0.293830206,41.57709766,0.094166309,1.929730208
0.5027776,1.088946227,1.000019984,4.6669,6.44E-05,0.291128818,41.90407953,0.099674847,1.951661197
0.5041,1.093226286,1.000020537,4.6669,6.54E-05,0.296807829,42.02020756,0.099547678,1.964958374
0.5054224,1.02228861,1.00000715,4.6669,5.48E-05,0.217491877,37.99789867,0.097203796,1.630111575
0.5067448,1.075845567,1.000020756,4.6669,6.03E-05,0.266587668,40.79244219,0.093214873,1.967315288
0.5080672,1.041320762,1.000013222,4.6669,5.55E-05,0.228315465,38.28574918,0.096633681,1.777802386
0.5093896,1.038583086,1.000012404,4.6669,5.45E-05,0.226946449,38.42327917,0.096633763,1.765473816
0.510712,1.148977767,1.000044162,4.729657929,5.05E-05,0.344789685,38.59956069,0.099418707,2.459637059
0.5120344,1.092437097,1.000023906,4.6669,6.13E-05,0.285470784,41.372449,0.094861398,2.055348291
0.5133568,1.111114721,1.000027046,4.6669,6.07E-05,0.305984484,41.69765793,0.099673663,2.135752878
0.5146792,1.108419305,1.000026895,4.6669,6.17E-05,0.303210382,41.66853108,0.097584984,2.124038877
0.5160016,1.105769169,1.000026511,4.6669,6.20E-05,0.300486908,41.806441,0.097458451,2.126165772
0.517324,1.110044168,1.000027316,4.6669,6.15E-05,0.305488671,41.9091453,0.097901765,2.143682997
0.5186464,1.095710578,1.000026643,4.6669,5.68E-05,0.280560228,40.91350902,0.099737588,2.151481602
0.5199688,1.092992059,1.000026171,4.6669,5.70E-05,0.278082869,41.05179886,0.099799766,2.147153633
0.5212912,1.114756267,1.000030985,4.6669,5.56E-05,0.299430457,41.03115682,0.09853325,2.234497245
0.5226136,1.112020978,1.000030512,4.6669,5.58E-05,0.296935084,41.16969993,0.098598479,2.23029964
0.523936,1.109310078,1.000030038,4.6669,5.62E-05,0.294465119,41.31989383,0.097837866,2.22645588
0.5252584,1.153029169,1.00004631,4.6669,5.94E-05,0.298869998,43.40019333,0.099105816,2.550801751
0.5265808,1.119515003,1.000029208,4.6669,6.32E-05,0.314869383,42.89768972,0.099801104,2.230706957
0.5279032,1.12559384,1.000033815,4.6669,5.59E-05,0.310818892,41.74641414,0.099422072,2.31945004
0.5292256,1.122863144,1.000033344,4.6669,5.58E-05,0.308325525,41.87292655,0.099420148,2.315770168
0.530548,1.126836668,1.000034265,4.6669,5.59E-05,0.312437692,41.97601077,0.099041291,2.333641233
0.5318704,1.180952793,1.000057588,4.6669,5.28E-05,0.300738317,43.41867731,0.09923237,2.790322694
0.5331928,1.110173051,1.000032473,4.6669,5.24E-05,0.287408114,40.95074107,0.095937887,2.28597956
0.5345152,1.131911565,1.000037593,4.6669,5.17E-05,0.306596918,41.27987581,0.099293789,2.418995123
0.5358376,1.129197046,1.000037234,4.6669,5.11E-05,0.304377155,41.24834282,0.096192344,2.402003258
0.53716,1.126475789,1.00003671,4.6669,5.12E-05,0.30215222,41.3770081,0.09625576,2.398628807
0.5384824,1.126017863,1.000036711,4.6669,4.79E-05,0.301969046,41.50744632,0.098282068,2.412737968
0.5398048,1.148411289,1.000049761,4.6669,4.70E-05,0.276853323,42.24803135,0.098281686,2.651884719
0.5411272,1.161799932,1.000053138,4.6669,4.72E-05,0.287450232,42.598948,0.097965079,2.7444131
0.5424496,1.207664958,1.00006674,4.778050768,4.55E-05,0.323193073,50.03986834,0.09941884,3.026367057
0.543772,1.143618164,1.000041309,4.6669,4.83E-05,0.318949544,42.21421874,0.09980095,2.548610652
0.5450944,1.198717831,1.000065393,4.6669,4.70E-05,0.306309571,49.42503558,0.099798097,3.007065075
0.5464168,1.211001569,1.000068724,4.6669,4.50E-05,0.309424351,51.89411415,0.099417226,3.095811989
0.5477392,1.174700832,1.00005829,4.6669,4.66E-05,0.29917409,43.98526101,0.099039697,2.879682492
0.5490616,1.211334173,1.000069883,4.6669,4.54E-05,0.306453794,52.90368005,0.099356049,3.099577842
0.550384,1.187763125,1.000063206,4.6669,4.71E-05,0.299858339,47.83001848,0.099293852,2.978985163
0.5517064,1.185027089,1.000062619,4.6669,4.72E-05,0.298250678,47.41362973,0.099292122,2.974657197
0.5530288,1.192098857,1.000063935,4.6669,4.69E-05,0.314054489,48.18055618,0.099484994,3.040510494
0.5543512,1.179539237,1.000061347,4.6669,4.79E-05,0.295028049,46.54893923,0.099545613,2.975190042
0.5556736,1.176801911,1.000060743,4.6669,4.80E-05,0.293418419,46.11646734,0.099294315,2.970091072
0.556996,1.215086444,1.000078256,4.6669,5.02E-05,0.286453314,59.43837852,0.09948528,3.281169491
