0.3388,0.876548499,0.876402186,4.6669,5.06E-05,0.188110581,25.92109635,0.099034638,0.899731473
0.5583184,1.195650435,1.000066842,4.6669,4.72E-05,0.307475627,50.55300949,0.099357645,3.102048904
0.5596408,1.216092045,1.000070624,4.6669,4.48E-05,0.329273942,53.01765521,0.099544134,3.382538043
0.5609632,1.186649119,1.000064785,4.6669,4.66E-05,0.293113017,49.25470636,0.099293601,3.052465325
0.5622856,1.183896842,1.000064118,4.6669,4.71E-05,0.291621339,48.8064046,0.099545081,3.057225565
0.563608,1.2176357,1.000073354,4.6669,4.57E-05,0.321606228,55.35844992,0.099354523,3.345150131
0.5649304,1.206276137,1.00007116,4.6669,4.73E-05,0.316700801,53.76229396,0.09929252,3.232442711
0.5662528,1.218662107,1.000074899,4.6669,4.58E-05,0.318634406,56.63066502,0.099481385,3.339097761
0.5675752,1.219171115,1.000075209,4.6669,4.54E-05,0.320357814,56.79263627,0.099293775,3.366042126
0.5688976,1.218004151,1.000075759,4.6669,4.60E-05,0.315666511,57.37365596,0.099167295,3.331972684
0.57022,1.215256683,1.000075135,4.6669,4.64E-05,0.3141821,56.95549426,0.099545009,3.33629714
0.5715424,1.212521313,1.000074591,4.6669,4.62E-05,0.312697791,56.54885672,0.099101892,3.323730193
0.5728648,1.209779882,1.000073997,4.6669,4.63E-05,0.311213976,56.12752905,0.099230895,3.319428303
0.5741872,1.212211473,1.000075112,4.6669,4.68E-05,0.312932681,56.9147168,0.09916533,3.346875509
0.5755096,1.212807162,1.000075387,4.6669,4.73E-05,0.313941128,57.19357583,0.099292025,3.365752243
0.576832,1.190699224,1.000067496,4.6669,4.61E-05,0.270541679,51.22520838,0.099418235,2.974120455
0.5781544,1.221318303,1.000078466,4.6669,4.89E-05,0.320336297,59.51005549,0.099041221,3.449039819
0.5794768,1.149783652,1.00005493,4.6669,4.88E-05,0.268027632,44.68874517,0.098851935,2.994410376
0.5807992,1.148343425,1.00005439,4.6669,4.85E-05,0.263296516,44.83007436,0.099039893,2.956444696
0.5821216,1.15257715,1.00005567,4.6669,4.85E-05,0.266447297,44.97127691,0.099107665,2.996976668
0.583444,1.219581028,1.000079059,4.6669,4.92E-05,0.32030943,59.9648163,0.099418989,3.486350277
0.5847664,1.218640238,1.00007886,4.6669,4.99E-05,0.318237242,59.89579816,0.099545711,3.494827734
0.5860888,1.17180352,1.000062895,4.6669,5.03E-05,0.287263846,48.8793503,0.09891338,3.214118074
0.5874112,1.157304736,1.000058579,4.6669,4.97E-05,0.277637518,45.59306996,0.098660486,3.121992195
0.5887336,1.180362126,1.000066495,4.6669,5.05E-05,0.287991544,51.29650792,0.09195058,3.236715871
0.590056,1.184618435,1.000068006,4.6669,5.07E-05,0.291030679,52.47425015,0.092075042,3.277836347
0.5913784,1.188874765,1.00006952,4.6669,5.09E-05,0.294069822,53.65591819,0.092077343,3.319064839
0.5927008,1.202307003,1.000075102,4.6669,5.04E-05,0.309377578,57.21105324,0.099169031,3.46573129
0.5940232,1.199584188,1.00007445,4.6669,5.06E-05,0.307900641,56.74261591,0.0992933,3.460386504
0.5953456,1.182828601,1.000068266,4.6669,4.99E-05,0.29964195,53.1768434,0.098913674,3.408244984
0.596668,1.187082642,1.000070052,4.6669,4.96E-05,0.303488007,54.58595497,0.09910365,3.458151961
0.5979904,1.191417917,1.000072454,4.6669,5.20E-05,0.303471435,55.30235156,0.099167036,3.443219855
0.5993128,1.188695659,1.000071774,4.6669,5.22E-05,0.301994965,54.81048603,0.098977224,3.437282851
0.6006352,1.191173626,1.000072941,4.6669,5.18E-05,0.303711786,55.64313717,0.099296396,3.466164069
0.6019576,1.188449099,1.000072233,4.6669,5.20E-05,0.302231121,55.14177372,0.099106567,3.467482734
0.60328,1.185731626,1.00007156,4.6669,5.22E-05,0.300758833,54.64395616,0.098914225,3.453809583
0.6046024,1.183010816,1.00007086,4.6669,5.24E-05,0.299282521,54.13524765,0.098661104,3.447451696
0.6059248,1.10458756,1.000043351,4.6669,5.35E-05,0.243240676,47.11856926,0.098789443,2.889954396
0.6072472,1.188910847,1.000073248,4.6669,5.28E-05,0.303914874,55.94935066,0.099421003,3.515073332
0.6085696,1.129277511,1.000051428,4.6669,5.14E-05,0.255964809,47.29472433,0.098474997,3.055728262
0.609892,1.197464134,1.000076546,4.6669,5.32E-05,0.310321764,58.44363141,0.099104385,3.60420122
0.6112144,1.210995372,1.000081721,4.6669,5.13E-05,0.324559513,63.88074766,0.099170307,3.822325495
0.6125368,1.210614138,1.000082168,4.6669,5.10E-05,0.323087737,64.14681618,0.098981121,3.843857949
0.6138592,1.06890829,1.000030207,4.6669,4.85E-05,0.21468553,48.42193816,0.096324611,2.507297249
0.6151816,1.194493227,1.000076414,4.6669,5.47E-05,0.307748574,58.40614673,0.099107574,3.632319265
0.616504,1.191790628,1.000075706,4.6669,5.49E-05,0.306278261,57.89300587,0.098601156,3.626028429
0.6178264,1.129236133,1.000052879,4.6669,5.54E-05,0.265081078,48.76500352,0.098219909,3.198600366
0.6191488,1.181163035,1.000072323,4.6669,5.59E-05,0.300142686,55.44165617,0.098282218,3.576390015
0.6204712,1.137781642,1.000056095,4.6669,5.59E-05,0.271471772,49.05057465,0.098473168,3.289694888
0.6217936,1.144082028,1.000059142,4.6669,5.03E-05,0.249058459,46.53742273,0.098535311,3.056890157
0.623116,1.178266481,1.00007206,4.6669,5.59E-05,0.298919593,55.23282893,0.098158653,3.59203404
0.6244384,1.17556615,1.000071311,4.6669,5.61E-05,0.297450932,54.68473573,0.098219406,3.584923783
0.6257608,1.167636115,1.00006857,4.6669,5.69E-05,0.292786936,52.68839963,0.098346307,3.540127314
0.6270832,1.172832694,1.000068235,4.6669,5.20E-05,0.280169451,53.84689237,0.096072766,3.454381534
0.6284056,1.122739232,1.000051881,4.6669,4.55E-05,0.226219271,48.37178856,0.094804504,2.863483618
0.629728,1.149082322,1.000061503,4.6669,5.16E-05,0.271016691,50.1078843,0.095946612,3.344012722
0.6310504,1.133764817,1.000055541,4.6669,5.04E-05,0.258866011,50.15537406,0.09620005,3.224100861
0.6323728,1.162482125,1.000067791,4.6669,5.64E-05,0.290724403,52.11586563,0.098093658,3.564174498
0.6336952,1.145530093,1.000060559,4.6669,5.04E-05,0.263867378,50.43448662,0.096073482,3.293271631
0.6350176,1.214294353,1.000083097,4.6669,5.26E-05,0.308156316,65.52502936,0.098793327,3.823906861
0.63634,1.169938833,1.000071037,4.6669,5.71E-05,0.296722471,54.59798919,0.098223281,3.662670101
0.6376624,1.018931884,1.00000777,4.6669,5.71E-05,0.199844599,50.83656576,0.097340025,2.26365103
0.6389848,1.143779694,1.000060192,4.6669,5.55E-05,0.274824581,50.92230051,0.097907838,3.457451933
0.6403072,1.17597583,1.000070891,4.6669,5.36E-05,0.285092163,56.08245073,0.096264215,3.583178293
0.6416296,1.070379537,1.000032578,4.6669,5.84E-05,0.230343169,51.17659183,0.098099205,2.9315442
0.642952,1.161937048,1.000066577,4.6669,5.58E-05,0.280348947,52.66370629,0.09866693,3.572380803
0.6442744,1.154129471,1.000062796,4.6669,5.01E-05,0.245385865,56.39512686,0.0892342,3.316706319
0.6455968,1.130225351,1.000056483,4.6669,5.15E-05,0.255164266,51.59424759,0.096644749,3.259110298
0.6469192,1.022258685,1.000010551,4.6669,5.28E-05,0.198951795,51.76609681,0.097024222,2.268281925
0.6482416,1.159448162,1.000064448,4.6669,5.67E-05,0.28781876,52.08826648,0.096894366,3.692252415
0.649564,1.030847834,1.000014635,4.6669,5.20E-05,0.203259174,52.08269452,0.097151171,2.377623623
0.6508864,1.11596988,1.000050236,4.6669,5.66E-05,0.249721049,52.15082645,0.096832041,3.232665769
0.6522088,1.155605525,1.000061962,4.6669,6.05E-05,0.312623286,52.24643905,0.096518308,3.984114542
0.6535312,1.061535095,1.000029502,4.6669,6.00E-05,0.218637459,52.5019966,0.096835031,2.743814891
0.6548536,1.060521684,1.000028987,4.6669,6.03E-05,0.220785228,52.63205498,0.09696183,2.796716517
0.656176,1.077336867,1.00003503,4.6669,6.38E-05,0.252343684,52.72741429,0.098732744,3.279601349
0.6574984,0.975225522,0.975217303,4.6669,4.77E-05,0.188636949,55.00362281,0.094112704,2.113020486
0.6588208,1.057478287,1.00002715,4.6669,6.10E-05,0.227242264,53.13126625,0.096772355,2.957604054
0.6601432,1.06849407,1.000030545,4.6669,6.42E-05,0.255954856,53.17090443,0.098353208,3.345088957
0.6614656,1.054396569,1.00002532,4.6669,6.08E-05,0.229967373,53.31729923,0.096836972,3.03523392
0.662788,1.069298143,1.000031101,4.6669,6.21E-05,0.24874748,53.44165887,0.098543025,3.281605617
0.6641104,1.040766502,1.000019261,4.6669,6.11E-05,0.226164709,53.34756631,0.096710689,2.954461093
0.6654328,1.067269474,1.000029302,4.6669,5.91E-05,0.244050056,53.71507273,0.096710594,3.229661692
0.6667552,1.038219657,1.000017894,4.6669,6.16E-05,0.229629354,53.63681004,0.096773385,3.047637731
0.6680776,1.130680883,1.000047768,4.6669,6.07E-05,0.316768813,53.99253905,0.098668865,4.185859041
0.6694,1.048305442,1.000020045,4.6669,6.23E-05,0.248185508,54.17882512,0.096710404,3.308871418
0.6707224,1.166413826,1.00005931,4.6669,6.04E-05,0.35605083,62.44822098,0.093920064,4.818862705
0.6720448,1.083794449,1.000040323,4.6669,5.23E-05,0.226141168,56.14540166,0.096901384,3.090777236
0.6733672,1.04526547,1.000017378,4.6669,6.24E-05,0.257287472,54.54797823,0.096331012,3.442412464
0.6746896,1.043925811,1.000016572,4.6669,6.25E-05,0.260324429,54.69120708,0.096394508,3.488725164
0.676012,1.042529911,1.000026286,4.6669,6.26E-05,0.26336126,54.83418265,0.096269089,3.535045315
0.6773344,1.045011327,1.000027755,4.6669,6.27E-05,0.266400892,54.97741149,0.096394863,3.581499553
0.6786568,1.130420666,1.000046482,4.6669,6.16E-05,0.345083439,63.41840308,0.093292269,4.736161141
0.6799792,1.080899547,1.000032479,4.6669,6.14E-05,0.312654,55.27906587,0.096459326,4.179334855
0.6813016,1.093048865,1.000036541,4.6669,5.83E-05,0.274890954,53.87615691,0.093481238,3.75683626
0.682624,1.054943061,1.000033632,4.6669,6.48E-05,0.278556507,55.61529267,0.096333355,3.77678836
0.6839464,1.057423822,1.0000351,4.6669,6.49E-05,0.281593421,55.75902808,0.096395768,3.825995137
0.6852688,1.059778806,1.000036497,4.6669,6.50E-05,0.284118515,55.50689014,0.096016035,3.856809481
0.6865912,1.061111545,1.000037314,4.6669,6.52E-05,0.282484124,52.04420158,0.09607954,3.73746365
0.6879136,1.044065101,1.000023834,4.6669,5.81E-05,0.21797079,53.97835547,0.094051727,3.412520922
0.689236,1.035533206,1.000022674,4.6669,5.83E-05,0.207005561,54.09081104,0.094051904,3.129718184
0.6905584,1.059088372,1.000035878,4.6669,6.17E-05,0.27158661,46.88188357,0.09633376,3.364120791
0.6918808,1.040458721,1.000025835,4.6669,5.88E-05,0.211031844,54.42450505,0.095002051,3.25572777
0.6932032,1.042877576,1.00002745,4.6669,5.88E-05,0.213011035,54.51682504,0.095318834,3.316652342
0.6945256,1.080897136,1.000042197,4.6669,5.63E-05,0.208981843,113.046681,0.057382829,4.759199874
0.695848,1.059277369,1.00002912,4.6669,5.94E-05,0.25061072,54.70956991,0.095445846,4.041447108
0.6971704,1.061023865,1.00002963,4.6669,5.95E-05,0.255331816,54.85419179,0.095446031,4.133807887
0.6984928,1.061316764,1.000039178,4.6669,5.97E-05,0.255697692,54.61091856,0.095382897,4.137294323
0.6998152,1.061404303,1.000039327,4.6669,5.95E-05,0.249047692,55.18320017,0.095256446,4.041857326
0.7011376,1.075773192,1.000036651,4.6669,5.54E-05,0.25792724,72.13926692,0.087593045,4.596895555
0.70246,1.075362191,1.000036268,4.6669,5.57E-05,0.260721677,72.39571098,0.087276622,4.660297037
0.7037824,1.060579971,1.000030352,4.6669,4.85E-05,0.182875201,145.0919046,0.071564225,4.996069408
0.7051048,1.058017736,1.000037221,4.6669,5.91E-05,0.229174092,48.9338135,0.093040112,3.36109155
0.7064272,1.009525471,1.000004557,4.6669,4.45E-05,0.160327651,140.5865975,0.065234293,4.255027752
0.7077496,1.065468464,1.000040428,4.6669,5.76E-05,0.245541974,63.86809933,0.095446546,4.204745034
0.709072,1.031699524,1.000016913,4.6669,4.95E-05,0.163529702,117.0787382,0.076949446,4.091586109
0.7103944,1.074191003,1.000035207,4.6669,5.45E-05,0.269535498,72.77588134,0.086896917,4.817627238
0.7117168,1.066601061,1.000042535,4.6669,6.02E-05,0.260405964,56.1270421,0.098424169,4.313212112
0.7130392,1.066616001,1.000042231,4.6669,6.05E-05,0.276973039,55.6414981,0.098672137,4.570140343
0.7143616,1.067403471,1.00004302,4.6669,5.97E-05,0.266199928,56.64460545,0.098794621,4.272207834
0.715684,1.068376181,1.000045251,4.6669,6.03E-05,0.247982724,59.72889715,0.09879509,4.114460628
0.7170064,1.067133145,1.000042807,4.6669,6.05E-05,0.268905707,56.05902659,0.098667252,4.472941427
0.7183288,1.067538562,1.000042,4.6669,6.03E-05,0.261122707,55.55538365,0.098794497,4.248507817
0.7196512,1.067710819,1.000043035,4.6669,6.08E-05,0.266368127,56.49529781,0.09880532,4.251305038
0.7209736,1.067900743,1.000042872,4.6669,6.01E-05,0.280320034,57.55502438,0.098294088,4.785084757
0.722296,1.068000246,1.000042823,4.6669,6.03E-05,0.283134757,56.34206462,0.098362887,4.737975141
0.7236184,1.068931105,1.000045514,4.6669,6.03E-05,0.265616922,59.74763927,0.098541441,4.317608355
0.7249408,1.067076621,1.000043783,4.6669,5.57E-05,0.288405853,65.24656567,0.095511166,5.042856232
0.7262632,1.067932539,1.000042972,4.6669,5.49E-05,0.258939411,65.50946788,0.095510926,4.5037065
0.7275856,1.067203509,1.000043747,4.6669,5.42E-05,0.286742422,64.84296689,0.095700678,4.978463757
0.728908,1.066914528,1.000042134,4.6669,5.34E-05,0.285930303,64.97353141,0.095510486,4.949150402
0.7302304,1.066972075,1.000042093,4.6669,5.27E-05,0.28510024,64.77154206,0.095572417,4.917404852
0.7315528,1.020495262,1.000010644,4.6669,4.99E-05,0.192858817,147.7937476,0.060421412,5.039556302
0.7328752,1.070434973,1.000047713,4.6669,5.71E-05,0.21734196,63.78844441,0.095126283,4.345765846
0.7341976,1.019646435,1.000012053,4.6669,5.03E-05,0.190594426,148.5677652,0.057382526,5.006988102
0.73552,1.06943806,1.000045241,4.6669,5.29E-05,0.208859535,79.73963105,0.088480945,4.528202963
0.7368424,1.070569022,1.000047455,4.6669,5.65E-05,0.2166341,65.23744683,0.094999308,4.351088086
0.7381648,1.069489725,1.000044205,4.6669,5.74E-05,0.231225527,64.5774059,0.096773305,4.712065323
0.7394872,1.070796129,1.000047528,4.6669,5.67E-05,0.226880311,65.7721175,0.094878708,4.636402274
0.7408096,1.069911837,1.000045387,4.6669,5.50E-05,0.21691058,64.21774936,0.095510236,4.292531931
0.742132,1.070929739,1.000047715,4.6669,5.34E-05,0.216268131,84.05333455,0.088983571,4.851970795
0.7434544,1.021748634,1.000013207,4.6669,4.83E-05,0.186912848,148.22546,0.050670833,4.918020528
0.7447768,1.070120373,1.000045158,4.6669,5.62E-05,0.23430394,71.3528426,0.091649357,4.952001087
0.7460992,1.069948305,1.000044896,4.6669,5.47E-05,0.23705889,80.25214106,0.088033962,5.256194933
0.7474216,1.07122782,1.000047224,4.6669,5.64E-05,0.229298286,80.62635935,0.093232551,5.294634126
0.748744,1.070391298,1.000045101,4.6669,5.42E-05,0.23477847,80.35003306,0.089237189,5.202842843
0.7500664,1.071374077,1.000047155,4.6669,5.53E-05,0.237206779,81.14013398,0.089048113,5.47296428
0.7513888,1.038888402,1.000024079,4.6669,4.97E-05,0.199359129,150.4172016,0.05092367,5.458322229
0.7527112,1.07151375,1.000047146,4.6669,5.37E-05,0.24522495,76.8528999,0.091143883,5.399111458
0.7540336,1.071583503,1.00004716,4.6669,5.31E-05,0.244319936,76.62988848,0.091143645,5.359473322
0.755356,1.071654516,1.000047097,4.6669,5.30E-05,0.244914986,75.42669172,0.088731014,5.32524721
0.7566784,1.0711923,1.000044993,4.6669,5.06E-05,0.236376498,95.2342884,0.08911033,5.653956647
0.7580008,1.071817038,1.000046937,4.6669,5.72E-05,0.274645425,64.99822182,0.094684729,5.605146949
0.7593232,1.071343029,1.000044996,4.6669,4.99E-05,0.234937811,94.72849203,0.089046733,5.584614114
0.7606456,1.071957856,1.000046532,4.6669,5.29E-05,0.265279232,65.05280301,0.09165254,5.715687346
0.761968,1.07202757,1.00004667,4.6669,5.22E-05,0.264402784,63.91659828,0.092158835,5.676786689
0.7632904,1.072097288,1.000046651,4.6669,5.22E-05,0.263528449,62.78406607,0.092095256,5.63792328
0.7646128,1.052049526,1.000032357,4.6669,4.73E-05,0.207827105,152.7115198,0.046870517,5.829910527
0.7659352,1.051143927,1.000031704,4.6669,4.63E-05,0.207024949,152.2618247,0.046490531,5.789121494
0.7672576,1.05023586,1.000031051,4.6669,4.42E-05,0.206220818,151.7534958,0.046997018,5.747073521
0.76858,1.049332757,1.000030406,4.6669,4.43E-05,0.20542073,151.3624346,0.038828786,5.708005289
0.7699024,1.072444398,1.000046541,4.6669,5.14E-05,0.253402254,66.09112183,0.089111166,5.479552886
0.7712248,1.047518119,1.000029115,4.6669,4.14E-05,0.203813544,150.3821221,0.038828649,5.625294926
0.7725472,1.027031038,1.000012277,4.6669,3.34E-05,0.182125358,68.97974314,0.084291587,2.575096402
0.7738696,1.072648198,1.000046736,4.6669,4.87E-05,0.255729557,61.66684986,0.095062265,5.160347746
0.775192,1.072719609,1.00004661,4.6669,4.76E-05,0.253462116,65.09839818,0.091712465,5.273719197
0.7765144,1.072777435,1.000046466,4.6669,4.21E-05,0.231588,87.67685321,0.090058896,5.296851964
0.7778368,1.07284735,1.000046328,4.6669,4.17E-05,0.230508826,87.45434836,0.089995433,5.258536099
