Water demand,Power load,Required,Allocated,Water-constrained
0.372453,33.9%,133333,142666.31,129336.31
0.372453,34.2%,133333,142666.31,129336.31
0.372453,34.5%,133333,142666.31,129336.31
0.372453,34.9%,133333,142666.31,129336.31
0.372453,35.2%,133333,142666.31,129336.31
0.372453,35.5%,133333,142666.31,129336.31
0.372453,35.9%,133333,142666.31,129336.31
0.372453,36.2%,133333,142666.31,129336.31
0.372453,36.5%,133333,142666.31,129336.31
0.372453,36.9%,133333,142666.31,129336.31
0.372453,37.2%,133333,142666.31,129336.31
0.372453,37.5%,133333,142666.31,129336.31
0.372453,37.8%,133333,142666.31,129336.31
0.372453,38.2%,133333,142666.31,129336.31
0.372453,38.5%,133333,142666.31,129336.31
0.372453,38.8%,133333,142666.31,129336.31
0.372453,39.2%,133333,142666.31,129336.31
0.372453,39.5%,133333,142666.31,129336.31
0.372453,39.8%,133333,142666.31,129336.31
0.372453,40.2%,133333,142666.31,129336.31
0.372453,40.5%,133333,142666.31,129336.31
0.372453,40.8%,133333,142666.31,129336.31
0.372453,41.2%,133333,142666.31,129336.31
0.372453,41.5%,133333,142666.31,129336.31
0.372453,41.8%,133333,142666.31,129336.31
0.372453,42.1%,133333,142666.31,129336.31
0.372453,42.5%,133333,142666.31,129336.31
0.372453,42.8%,133333,142666.31,129336.31
0.372453,43.1%,133333,142666.31,119336.31
0.372453,43.5%,133333,142666.31,129336.31
0.372453,43.8%,133333,142666.31,119336.31
0.372453,44.1%,133333,142666.31,119336.31
0.372453,44.5%,133333,142666.31,129336.31
0.372453,44.8%,133333,142666.31,129336.31
0.372453,45.1%,133333,142666.31,119336.31
0.372453,45.5%,133333,142666.31,119336.31
0.372453,45.8%,133333,142666.31,129336.31
0.372453,46.1%,133333,142666.31,119336.31
0.372453,46.4%,133333,142666.31,119336.31
0.372453,46.8%,133333,142666.31,119336.31
0.372453,47.1%,133333,142666.31,119336.31
0.372453,47.4%,133333,142666.31,109336.31
0.372453,47.8%,133333,142666.31,119336.31
0.372453,48.1%,133333,142666.31,119336.31
0.372453,48.4%,133333,142666.31,119336.31
0.372453,48.8%,133333,142666.31,119336.31
0.372453,49.1%,133333,142666.31,109336.31
0.372453,49.4%,133333,142666.31,129336.31
0.372453,49.7%,133333,142666.31,119336.31
0.372453,50.1%,133333,142666.31,119336.31
0.372453,50.4%,133333,142666.31,119336.31
0.372453,50.7%,133333,142666.31,109336.31
0.372453,51.1%,133333,142666.31,109336.31
0.372453,51.4%,133333,142666.31,109336.31
0.372453,51.7%,133333,142666.31,109336.31
0.372453,52.1%,133333,142666.31,119336.31
0.372453,52.4%,133333,142666.31,109336.31
0.372453,52.7%,133333,142666.31,109336.31
0.372453,53.1%,133333,142666.31,109336.31
0.372453,53.4%,133333,142666.31,109336.31
0.372453,53.7%,133333,142666.31,109336.31
0.372453,54.0%,133333,142666.31,109336.31
0.372453,54.4%,133333,142666.31,109336.31
0.372453,54.7%,133333,142666.31,109336.31
0.372453,55.0%,133333,142666.31,109336.31
0.372453,55.4%,133333,142666.31,109336.31
0.372453,55.7%,133333,142666.31,109336.31
0.372453,56.0%,133333,142666.31,109336.31
0.372453,56.4%,133333,142666.31,109336.31
0.372453,56.7%,133333,142666.31,109336.31
0.372453,57.0%,133333,142666.31,109336.31
0.372453,57.4%,133333,142666.31,109336.31
0.372453,57.7%,133333,142666.31,109336.31
0.372453,58.0%,133333,142666.31,109336.31
0.372453,58.3%,133333,142666.31,109336.31
0.372453,58.7%,133333,142666.31,119336.31
0.372453,59.0%,133333,142666.31,119858
0.372453,59.3%,133333,142666.31,109336.31
0.372453,59.7%,133333,142666.31,109336.31
0.372453,60.0%,133333,142808,109478
0.372453,60.3%,133333,142808,109478
0.372453,60.7%,133333,142808,109478
0.372453,61.0%,133333,146008,112678
0.372453,61.3%,133333,142666.31,112678
0.372453,61.7%,133333,142666.31,109478
0.372453,62.0%,133333,142666.31,109478
0.372453,62.3%,133333,142666.31,109478
0.372453,62.6%,133333,142666.31,112678
0.372453,63.0%,133333,142666.31,112678
0.372453,63.3%,133333,142666.31,109478
0.372453,63.6%,133333,142666.31,109478
0.372453,64.0%,133333,142666.31,112678
0.372453,64.3%,133333,142666.31,112678
0.372453,64.6%,133333,142666.31,109478
0.372453,65.0%,133333,142666.31,109478
0.372453,65.3%,133333,142666.31,109478
0.372453,65.6%,133333,142666.31,112678
0.372453,65.9%,133333,142666.31,109478
0.372453,66.3%,133333,142666.31,112678
0.372453,66.6%,133333,142666.31,109478
0.372453,66.9%,133333,142666.31,109478
0.372453,67.3%,133333,142666.31,112678
0.372453,67.6%,133333,142666.31,109478
0.372453,67.9%,133333,142666.31,109478
0.372453,68.3%,133333,142666.31,109478
0.372453,68.6%,133333,142666.31,112678
0.372453,68.9%,133333,142666.31,112678
0.372453,69.3%,133333,142666.31,112678
0.372453,69.6%,133333,142666.31,112678
0.372453,69.9%,133333,142666.31,109478
0.372453,70.2%,133333,142666.31,112678
0.372453,70.6%,133333,142666.31,109478
0.372453,70.9%,133333,142666.31,112678
0.372453,71.2%,133333,142666.31,109478
0.372453,71.6%,133333,142666.31,112678
0.372453,71.9%,133333,142666.31,112678
0.372453,72.2%,133333,142666.31,112678
0.372453,72.6%,133333,142666.31,120008
0.372453,72.9%,133333,142666.31,120008
0.372453,73.2%,133333,142666.31,120008
0.372453,73.6%,133333,142666.31,122666.31
0.372453,73.9%,133333,142666.31,123208
0.372453,74.2%,133333,142666.31,123208
0.372453,74.5%,133333,142666.31,129608
0.372453,74.9%,133333,142666.31,122666.31
0.372453,75.2%,133333,142666.31,122666.31
0.372453,75.5%,133333,142666.31,126008
0.372453,75.9%,133333,142666.31,122666.31
0.372453,76.2%,133333,142666.31,126008
0.372453,76.5%,133333,142666.31,122666.31
0.372453,76.9%,133333,142666.31,133002.155
0.372453,77.2%,133333,142666.31,132666.31
0.372453,77.5%,133333,142666.31,136069.3566
0.372453,77.8%,133333,142666.31,142666.31
0.372453,78.2%,133333,142666.31,142666.31
0.372453,78.5%,133333,142666.31,139402.155
0.372453,78.8%,133333,142666.31,140981.9179
0.372453,79.2%,133333,142666.31,142666.31
0.372453,79.5%,133333,142666.31,141002.155
0.372453,79.8%,133333,142666.31,141002.155
0.372453,80.2%,133333,142666.31,141002.155
0.372453,80.5%,133333,142666.31,142666.31
0.372453,80.8%,133333,142666.31,141002.1559
0.372453,81.2%,133333,142666.31,142666.31
0.372453,81.5%,133333,142666.31,139338
0.372453,81.8%,133333,142666.31,139338
0.372453,82.1%,133333,142666.31,141002.155
0.372453,82.5%,133333,142666.31,139338
0.372453,82.8%,133333,142666.31,142666.31
0.372453,83.1%,133333,142666.31,141002.155
0.372453,83.5%,133333,142666.31,141002.1574
0.372453,83.8%,133333,142666.31,141002.1552
0.372453,84.1%,133333,142666.31,139338.02
0.372453,84.5%,133333,142666.31,142666.31
0.372453,84.8%,133333,142666.31,142666.31
0.372453,85.1%,133333,142666.31,142666.31
0.372453,85.5%,133333,142666.31,142666.31
0.372453,85.8%,133333,142666.31,142666.31
0.372453,86.1%,133333,142666.31,142666.31
0.372453,86.4%,133333,142666.31,142666.31
0.372453,86.8%,133333,142666.31,142666.31
0.372453,87.1%,133333,142666.31,142666.31
0.372453,87.4%,133333,142666.31,142666.31
0.372453,87.8%,133333,142666.31,142666.31
0.372453,88.1%,133333,142666.31,142666.31
0.372453,88.4%,133333,142666.31,142666.31
0.372453,88.8%,133333,142666.31,142666.31
0.372453,89.1%,133333,142666.31,142666.31
0.372453,89.4%,133333,142666.31,142666.31
0.372453,89.8%,133333,142666.31,142666.31
0.372453,90.1%,133333,142666.31,142666.31
0.372453,90.4%,133333,142666.31,142666.31
0.372453,90.7%,133333,142666.31,142666.31
0.372453,91.1%,133333,142666.31,142666.31
0.372453,91.4%,133333,143198.7217,143198.7217
0.372453,91.7%,133333,142762.8547,142762.8547
0.372453,92.1%,133333,142666.31,142666.31
0.372453,92.4%,133333,142666.31,142666.31
0.372453,92.7%,133333,142666.31,142666.31
0.372453,93.1%,133333,142666.31,142666.31
0.372453,93.4%,133333,142666.31,142666.31
0.372453,93.7%,133333,142793.625,142793.625
0.372453,94.0%,133333,142666.31,142666.31
0.372453,94.4%,133333,142666.31,142666.31
0.372453,94.7%,133333,142666.31,142666.31
0.372453,95.0%,133333,142666.31,142666.31
0.372453,95.4%,133333,142666.31,142666.31
0.372453,95.7%,133333,142666.31,142666.31
0.372453,96.0%,133333,142666.31,142666.31
0.372453,96.4%,133333,142666.31,142666.31
0.372453,96.7%,133333,142666.31,142666.31
0.372453,97.0%,133333,142666.31,142666.31
0.372453,97.4%,133333,142666.31,142666.31
0.372453,97.7%,133333,142666.31,142666.31
0.372453,98.0%,133333,142666.31,142666.31
0.372453,98.3%,133333,142666.31,142666.31
0.372453,98.7%,133333,142666.31,142666.31
0.372453,99.0%,133333,142666.31,142666.31
0.372453,99.3%,133333,142666.31,142666.31
0.372453,99.7%,133333,142666.31,142666.31
0.372453,100.0%,133333,142666.31,142666.31
,,,,
Water demand,Power load,Required,Allocated,Water-constrained
0.6336077,33.9%,133333,142604.3494,129274.3494
0.6336077,34.2%,133333,142666.31,129336.31
0.6336077,34.5%,133333,142666.31,129336.31
0.6336077,34.9%,133333,142666.31,129336.31
0.6336077,35.2%,133333,142666.31,129336.31
0.6336077,35.5%,133333,142666.31,129336.31
0.6336077,35.9%,133333,142666.31,129336.31
0.6336077,36.2%,133333,142666.31,129336.31
0.6336077,36.5%,133333,142666.31,129336.31
0.6336077,36.9%,133333,142666.31,129336.31
0.6336077,37.2%,133333,142666.31,129336.31
0.6336077,37.5%,133333,142666.31,129336.31
0.6336077,37.8%,133333,142666.31,129336.31
0.6336077,38.2%,133333,142666.31,129336.31
0.6336077,38.5%,133333,142666.31,129336.31
0.6336077,38.8%,133333,142666.31,129336.31
0.6336077,39.2%,133333,142666.31,129336.31
0.6336077,39.5%,133333,142666.31,129336.31
0.6336077,39.8%,133333,142666.31,129336.31
0.6336077,40.2%,133333,142666.31,129336.31
0.6336077,40.5%,133333,142666.31,129336.31
0.6336077,40.8%,133333,142666.31,129336.31
0.6336077,41.2%,133333,142666.31,129336.31
0.6336077,41.5%,133333,142666.31,129336.31
0.6336077,41.8%,133333,142666.31,129336.31
0.6336077,42.1%,133333,142666.31,119336.31
0.6336077,42.5%,133333,142666.31,119336.31
0.6336077,42.8%,133333,142666.31,129336.31
0.6336077,43.1%,133333,142666.31,119336.31
0.6336077,43.5%,133333,142666.31,129336.31
0.6336077,43.8%,133333,142666.31,119336.31
0.6336077,44.1%,133333,142666.31,129336.31
0.6336077,44.5%,133333,142666.31,129336.31
0.6336077,44.8%,133333,142666.31,129336.31
0.6336077,45.1%,133333,142666.31,119336.31
0.6336077,45.5%,133333,142666.31,119336.31
0.6336077,45.8%,133333,142666.31,109336.31
0.6336077,46.1%,133333,142666.31,119336.31
0.6336077,46.4%,133333,142666.31,119336.31
0.6336077,46.8%,133333,142666.31,119336.31
0.6336077,47.1%,133333,142666.31,109336.31
0.6336077,47.4%,133333,142666.31,119336.31
0.6336077,47.8%,133333,142666.31,119336.31
0.6336077,48.1%,133333,142666.31,119336.31
0.6336077,48.4%,133333,142666.31,119336.31
0.6336077,48.8%,133333,142666.31,129336.31
0.6336077,49.1%,133333,142666.31,119336.31
0.6336077,49.4%,133333,142666.31,119336.31
0.6336077,49.7%,133333,142666.31,109336.31
0.6336077,50.1%,133333,142666.31,109336.31
0.6336077,50.4%,133333,142666.31,109336.31
0.6336077,50.7%,133333,142666.31,109336.31
0.6336077,51.1%,133333,142666.31,119336.31
0.6336077,51.4%,133333,142666.31,109336.31
0.6336077,51.7%,133333,142666.31,109336.31
0.6336077,52.1%,133333,142666.31,109336.31
0.6336077,52.4%,133333,142666.31,119336.31
0.6336077,52.7%,133333,142666.31,109336.31
0.6336077,53.1%,133333,142666.31,109336.31
0.6336077,53.4%,133333,142666.31,109336.31
0.6336077,53.7%,133333,142666.31,109336.31
0.6336077,54.0%,133333,142666.31,109336.31
0.6336077,54.4%,133333,142666.31,109336.31
0.6336077,54.7%,133333,142666.31,119336.31
0.6336077,55.0%,133333,142666.31,119336.31
0.6336077,55.4%,133333,142666.31,109336.31
0.6336077,55.7%,133333,142666.31,109336.31
0.6336077,56.0%,133333,142666.31,109336.31
0.6336077,56.4%,133333,142666.31,109336.31
0.6336077,56.7%,133333,142666.31,109336.31
0.6336077,57.0%,133333,142666.31,109336.31
0.6336077,57.4%,133333,142666.31,109336.31
0.6336077,57.7%,133333,142666.31,109336.31
0.6336077,58.0%,133333,142666.31,109336.31
0.6336077,58.3%,133333,142666.31,109336.31
0.6336077,58.7%,133333,142666.31,109336.31
0.6336077,59.0%,133333,142666.31,109336.31
0.6336077,59.3%,133333,142666.31,109336.31
0.6336077,59.7%,133333,142666.31,109336.31
0.6336077,60.0%,133333,142666.31,109336.31
0.6336077,60.3%,133333,142666.31,109336.31
0.6336077,60.7%,133333,142666.31,109336.31
0.6336077,61.0%,133333,142808,109478
0.6336077,61.3%,133333,142666.31,109478
0.6336077,61.7%,133333,142666.31,109478
0.6336077,62.0%,133333,142666.31,109478
0.6336077,62.3%,133333,142666.31,109478
0.6336077,62.6%,133333,142666.31,109478
0.6336077,63.0%,133333,142666.31,109478
0.6336077,63.3%,133333,142666.31,109478
0.6336077,63.6%,133333,142666.31,109478
0.6336077,64.0%,133333,142666.31,109478
0.6336077,64.3%,133333,142666.31,112678
0.6336077,64.6%,133333,142666.31,109478
0.6336077,65.0%,133333,142666.31,109478
0.6336077,65.3%,133333,142666.31,109478
0.6336077,65.6%,133333,142666.31,109478
0.6336077,65.9%,133333,142666.31,112678
0.6336077,66.3%,133333,142666.31,109478
0.6336077,66.6%,133333,142666.31,112678
0.6336077,66.9%,133333,142666.31,112678
0.6336077,67.3%,133333,142666.31,112678
0.6336077,67.6%,133333,142666.31,109478
0.6336077,67.9%,133333,142666.31,112678
0.6336077,68.3%,133333,142666.31,109478
0.6336077,68.6%,133333,142666.31,112678
0.6336077,68.9%,133333,142666.31,109478
0.6336077,69.3%,133333,142666.31,109478
0.6336077,69.6%,133333,142666.31,112678
0.6336077,69.9%,133333,142666.31,109478
0.6336077,70.2%,133333,142666.31,112678
0.6336077,70.6%,133333,142666.31,109478
0.6336077,70.9%,133333,142666.31,112678
0.6336077,71.2%,133333,142666.31,112678
0.6336077,71.6%,133333,142666.31,112678
0.6336077,71.9%,133333,142666.31,112678
0.6336077,72.2%,133333,142666.31,120008
0.6336077,72.6%,133333,142666.31,120008
0.6336077,72.9%,133333,142666.31,122666.31
0.6336077,73.2%,133333,142666.31,122666.31
0.6336077,73.6%,133333,142666.31,120008
0.6336077,73.9%,133333,142666.31,122666.31
0.6336077,74.2%,133333,142666.31,122666.31
0.6336077,74.5%,133333,142666.31,122666.31
0.6336077,74.9%,133333,142666.31,122666.31
0.6336077,75.2%,133333,142666.31,122666.31
0.6336077,75.5%,133333,142666.31,132666.29
0.6336077,75.9%,133333,142666.31,132666.29
0.6336077,76.2%,133333,142666.31,142666.31
0.6336077,76.5%,133333,142666.31,142666.31
0.6336077,76.9%,133333,142666.31,132666.31
0.6336077,77.2%,133333,142666.31,139738
0.6336077,77.5%,133333,142666.31,129738
0.6336077,77.8%,133333,142666.31,132938
0.6336077,78.2%,133333,142666.31,139342.7967
0.6336077,78.5%,133333,142666.31,139402.155
0.6336077,78.8%,133333,142666.31,141002.155
0.6336077,79.2%,133333,142666.31,142666.31
0.6336077,79.5%,133333,142666.31,141002.155
0.6336077,79.8%,133333,142666.31,142666.31
0.6336077,80.2%,133333,142666.31,139338
0.6336077,80.5%,133333,142666.31,142666.31
0.6336077,80.8%,133333,142666.31,141002.155
0.6336077,81.2%,133333,142666.31,142666.31
0.6336077,81.5%,133333,142666.31,139338
0.6336077,81.8%,133333,142666.31,139338
0.6336077,82.1%,133333,142666.31,139338
0.6336077,82.5%,133333,142666.31,142666.31
0.6336077,82.8%,133333,142666.31,142666.31
0.6336077,83.1%,133333,142666.31,141002.155
0.6336077,83.5%,133333,142666.31,141002.1559
0.6336077,83.8%,133333,142666.31,142666.29
0.6336077,84.1%,133333,142666.31,139338
0.6336077,84.5%,133333,142666.31,139338
0.6336077,84.8%,133333,142666.31,142666.31
0.6336077,85.1%,133333,142666.31,142666.31
0.6336077,85.5%,133333,142666.31,142666.31
0.6336077,85.8%,133333,142666.31,142666.31
0.6336077,86.1%,133333,142666.31,142666.31
0.6336077,86.4%,133333,142666.31,142666.31
0.6336077,86.8%,133333,142666.31,142666.31
0.6336077,87.1%,133333,142666.31,142666.31
0.6336077,87.4%,133333,142666.31,142666.31
0.6336077,87.8%,133333,142666.31,142666.31
0.6336077,88.1%,133333,142666.31,142666.31
0.6336077,88.4%,133333,142666.31,142666.31
0.6336077,88.8%,133333,142666.31,142666.31
0.6336077,89.1%,133333,142666.31,142666.31
0.6336077,89.4%,133333,142666.31,142666.31
0.6336077,89.8%,133333,142666.31,142666.31
0.6336077,90.1%,133333,142666.31,142666.31
0.6336077,90.4%,133333,142666.31,142666.31
0.6336077,90.7%,133333,142666.31,142666.31
0.6336077,91.1%,133333,144214.7901,144214.7901
0.6336077,91.4%,133333,142666.31,142666.31
0.6336077,91.7%,133333,142666.31,142666.31
0.6336077,92.1%,133333,142666.31,142666.31
0.6336077,92.4%,133333,142666.31,142666.31
0.6336077,92.7%,133333,142666.31,142666.31
0.6336077,93.1%,133333,142666.31,142666.31
0.6336077,93.4%,133333,142666.31,142666.31
0.6336077,93.7%,133333,142666.31,142666.31
0.6336077,94.0%,133333,153710.6445,153710.6445
0.6336077,94.4%,133333,142666.31,142666.31
0.6336077,94.7%,133333,142666.31,142666.31
0.6336077,95.0%,133333,142666.31,142666.31
0.6336077,95.4%,133333,142666.31,142666.31
0.6336077,95.7%,133333,142666.31,142666.31
0.6336077,96.0%,133333,142666.31,142666.31
0.6336077,96.4%,133333,142666.31,142666.31
0.6336077,96.7%,133333,142666.31,142666.31
0.6336077,97.0%,133333,142666.31,142666.31
0.6336077,97.4%,133333,142666.31,142666.31
0.6336077,97.7%,133333,142666.31,142666.31
0.6336077,98.0%,133333,142666.31,142666.31
0.6336077,98.3%,133333,142666.31,142666.31
0.6336077,98.7%,133333,142666.31,142666.31
0.6336077,99.0%,133333,142666.31,142666.31
0.6336077,99.3%,133333,142666.31,142666.31
0.6336077,99.7%,133333,142666.31,142666.31
0.6336077,100.0%,133333,142666.31,142666.31
,,,,
Water demand,Power load,Required,Allocated,Water-constrained
0.8947624,33.9%,133333,142666.31,129336.31
0.8947624,34.2%,133333,142666.31,129336.31
0.8947624,34.5%,133333,142666.31,129336.31
0.8947624,34.9%,133333,142666.31,129336.31
0.8947624,35.2%,133333,142666.31,129336.31
0.8947624,35.5%,133333,142666.31,129336.31
0.8947624,35.9%,133333,142666.31,129336.31
0.8947624,36.2%,133333,142666.31,129336.31
0.8947624,36.5%,133333,142666.31,129336.31
0.8947624,36.9%,133333,142666.31,129336.31
0.8947624,37.2%,133333,142666.31,129336.31
0.8947624,37.5%,133333,142666.31,129336.31
0.8947624,37.8%,133333,142666.31,129336.31
0.8947624,38.2%,133333,142666.31,129336.31
0.8947624,38.5%,133333,142666.31,129336.31
0.8947624,38.8%,133333,142666.31,126136.31
0.8947624,39.2%,133333,142666.31,119736.31
0.8947624,39.5%,133333,142666.31,119736.31
0.8947624,39.8%,133333,142666.31,119736.31
0.8947624,40.2%,133333,142666.31,116536.31
0.8947624,40.5%,133333,142666.31,113336.31
0.8947624,40.8%,133333,142666.31,119736.31
0.8947624,41.2%,133333,142666.31,119336.31
0.8947624,41.5%,133333,142666.31,113336.31
0.8947624,41.8%,133333,142666.31,113336.31
0.8947624,42.1%,133333,142666.31,116136.31
0.8947624,42.5%,133333,142666.31,103336.31
0.8947624,42.8%,133333,142666.31,109336.31
0.8947624,43.1%,133333,142666.31,103336.31
0.8947624,43.5%,133333,142666.31,103336.31
0.8947624,43.8%,133333,142666.31,103336.31
0.8947624,44.1%,133333,142666.31,109736.31
0.8947624,44.5%,133333,142666.31,119736.31
0.8947624,44.8%,133333,142666.31,113336.31
0.8947624,45.1%,133333,142666.31,96536.31
0.8947624,45.5%,133333,142666.31,96536.31
0.8947624,45.8%,133333,142666.31,113336.31
0.8947624,46.1%,133333,142666.31,93336.31
0.8947624,46.4%,133333,142666.31,103336.31
0.8947624,46.8%,133333,142666.31,93336.31
0.8947624,47.1%,133333,142666.31,103336.31
0.8947624,47.4%,133333,142666.31,103336.31
0.8947624,47.8%,133333,142666.31,93336.31
0.8947624,48.1%,133333,142666.31,103336.31
0.8947624,48.4%,133333,142666.31,106536.31
0.8947624,48.8%,133333,142666.31,113336.31
0.8947624,49.1%,133333,142666.31,89736.31
0.8947624,49.4%,133333,142666.31,93336.31
0.8947624,49.7%,133333,142666.31,93336.31
0.8947624,50.1%,133333,142666.31,93336.31
0.8947624,50.4%,133333,142666.31,93336.31
0.8947624,50.7%,133333,142666.31,96536.31
0.8947624,51.1%,133333,142666.31,93336.31
0.8947624,51.4%,133333,142666.31,96536.31
0.8947624,51.7%,133333,142666.31,103336.31
0.8947624,52.1%,133333,142666.31,83336.31
0.8947624,52.4%,133333,142666.31,93336.31
0.8947624,52.7%,133333,142666.31,83336.31
0.8947624,53.1%,133333,142666.31,96536.31
0.8947624,53.4%,133333,142666.31,83336.31
0.8947624,53.7%,133333,142666.31,86536.31
0.8947624,54.0%,133333,142666.31,83336.31
0.8947624,54.4%,133333,142666.31,96536.31
0.8947624,54.7%,133333,142666.31,93336.31
0.8947624,55.0%,133333,142666.31,86536.31
0.8947624,55.4%,133333,142666.31,83336.31
0.8947624,55.7%,133333,142666.31,89736.31
0.8947624,56.0%,133333,142666.31,86536.31
0.8947624,56.4%,133333,142666.31,83336.31
0.8947624,56.7%,133333,142666.31,83336.31
0.8947624,57.0%,133333,142666.31,89736.31
0.8947624,57.4%,133333,142666.31,86536.31
0.8947624,57.7%,133333,142666.31,96136.31
0.8947624,58.0%,133333,142666.31,83336.31
0.8947624,58.3%,133333,142666.31,93336.31
0.8947624,58.7%,133333,142666.31,86678
0.8947624,59.0%,133333,142666.31,83336.31
0.8947624,59.3%,133333,142666.31,86536.31
0.8947624,59.7%,133333,142808,86678
0.8947624,60.0%,133333,142666.31,83336.31
0.8947624,60.3%,133333,142808,86678
0.8947624,60.7%,133333,146008,86678
0.8947624,61.0%,133333,142666.31,83336.31
0.8947624,61.3%,133333,142666.31,86678
0.8947624,61.7%,133333,142666.31,86678
0.8947624,62.0%,133333,142666.31,86678
0.8947624,62.3%,133333,142666.31,86678
0.8947624,62.6%,133333,142666.31,86678
0.8947624,63.0%,133333,142666.31,86678
0.8947624,63.3%,133333,142666.31,86678
0.8947624,63.6%,133333,142666.31,86678
0.8947624,64.0%,133333,142666.31,86678
0.8947624,64.3%,133333,142666.31,86678
0.8947624,64.6%,133333,142666.31,86678
0.8947624,65.0%,133333,142666.31,86678
0.8947624,65.3%,133333,142666.31,86678
0.8947624,65.6%,133333,142666.31,86678
0.8947624,65.9%,133333,142666.31,86678
0.8947624,66.3%,133333,142666.31,86678
0.8947624,66.6%,133333,142666.31,86678
0.8947624,66.9%,133333,142666.31,86678
0.8947624,67.3%,133333,142666.31,86678
0.8947624,67.6%,133333,142666.31,86678
0.8947624,67.9%,133333,142666.31,86678
0.8947624,68.3%,133333,142666.31,86678
0.8947624,68.6%,133333,142666.31,86678
0.8947624,68.9%,133333,142666.31,86678
0.8947624,69.3%,133333,142666.31,86678
0.8947624,69.6%,133333,142666.31,86678
0.8947624,69.9%,133333,142666.31,86678
0.8947624,70.2%,133333,142666.31,86678
0.8947624,70.6%,133333,142666.31,86678
0.8947624,70.9%,133333,142666.31,86678
0.8947624,71.2%,133333,142666.31,86678
0.8947624,71.6%,133333,142666.31,86678
0.8947624,71.9%,133333,142666.31,110008
0.8947624,72.2%,133333,142666.31,110008
0.8947624,72.6%,133333,142666.31,110008
0.8947624,72.9%,133333,142666.31,110008
0.8947624,73.2%,133333,142666.31,109466.31
0.8947624,73.6%,133333,142666.31,110008
0.8947624,73.9%,133333,142666.31,110008
0.8947624,74.2%,133333,142666.31,103066.31
0.8947624,74.5%,133333,142666.31,110008
0.8947624,74.9%,133333,142666.31,100008
0.8947624,75.2%,133333,142666.31,106666.31
0.8947624,75.5%,133333,142666.31,106666.31
0.8947624,75.9%,133333,142666.31,106666.31
0.8947624,76.2%,133333,142666.31,132666.31
0.8947624,76.5%,133333,142666.31,128170.0775
0.8947624,76.9%,133333,142666.31,123338
0.8947624,77.2%,133333,142666.31,123338
0.8947624,77.5%,133333,142666.31,123066.31
0.8947624,77.8%,133333,142666.31,123338
0.8947624,78.2%,133333,142666.31,124970.0775
0.8947624,78.5%,133333,142666.31,124170.0775
0.8947624,78.8%,133333,142666.31,126666.31
0.8947624,79.2%,133333,142666.31,124170.0775
0.8947624,79.5%,133333,142666.31,124170.0775
0.8947624,79.8%,133333,142666.31,123338
0.8947624,80.2%,133333,142666.31,123338
0.8947624,80.5%,133333,142666.31,123338
0.8947624,80.8%,133333,142666.31,126666.31
0.8947624,81.2%,133333,142666.31,123338
0.8947624,81.5%,133333,142666.31,126666.31
0.8947624,81.8%,133333,142666.31,124170.0786
0.8947624,82.1%,133333,142666.31,124170.0775
0.8947624,82.5%,133333,142666.31,124170.0775
