Water demand,Power load,Required,Allocated,Water-constrained
0.8947624,82.8%,133333,142666.31,124170.0775
0.8947624,83.1%,133333,142666.31,124170.0776
0.8947624,83.5%,133333,142666.31,123338
0.8947624,83.8%,133333,142666.31,124170.0779
0.8947624,84.1%,133333,142666.31,123338
0.8947624,84.5%,133333,142666.31,123338.02
0.8947624,84.8%,133333,142666.31,126666.31
0.8947624,85.1%,133333,142666.31,133066.31
0.8947624,85.5%,133333,142666.31,133066.31
0.8947624,85.8%,133333,142666.31,133066.31
0.8947624,86.1%,133333,142666.31,133066.31
0.8947624,86.4%,133333,142666.31,133066.31
0.8947624,86.8%,133333,142666.31,133066.31
0.8947624,87.1%,133333,142666.31,133066.31
0.8947624,87.4%,133333,142666.31,126666.31
0.8947624,87.8%,133333,142666.31,126666.31
0.8947624,88.1%,133333,142666.31,126666.31
0.8947624,88.4%,133333,142666.31,126666.31
0.8947624,88.8%,133333,142666.31,126666.31
0.8947624,89.1%,133333,142666.31,126666.31
0.8947624,89.4%,133333,142666.31,126666.31
0.8947624,89.8%,133333,142666.31,136266.31
0.8947624,90.1%,133333,142666.31,136266.31
0.8947624,90.4%,133333,142666.31,136266.31
0.8947624,90.7%,133333,142666.31,126666.31
0.8947624,91.1%,133333,142666.31,129866.31
0.8947624,91.4%,133333,142666.31,126666.31
0.8947624,91.7%,133333,142666.31,126666.31
0.8947624,92.1%,133333,142666.31,126666.31
0.8947624,92.4%,133333,142666.31,126666.31
0.8947624,92.7%,133333,144389.0386,144389.0386
0.8947624,93.1%,133333,142666.31,142666.31
0.8947624,93.4%,133333,142666.31,139466.31
0.8947624,93.7%,133333,142666.31,136266.31
0.8947624,94.0%,133333,142666.31,133066.31
0.8947624,94.4%,133333,142666.31,126666.31
0.8947624,94.7%,133333,142666.31,129866.31
0.8947624,95.0%,133333,142666.31,126666.31
0.8947624,95.4%,133333,142666.31,126666.31
0.8947624,95.7%,133333,142666.31,126666.31
0.8947624,96.0%,133333,142666.31,126666.31
0.8947624,96.4%,133333,142666.31,126666.31
0.8947624,96.7%,133333,142666.31,126666.31
0.8947624,97.0%,133333,142666.31,126666.31
0.8947624,97.4%,133333,142666.31,126666.31
0.8947624,97.7%,133333,142666.31,126666.31
0.8947624,98.0%,133333,142666.31,126666.31
0.8947624,98.3%,133333,142666.31,126666.31
0.8947624,98.7%,133333,142666.31,126666.31
0.8947624,99.0%,133333,142666.31,126666.31
0.8947624,99.3%,133333,142666.31,126666.31
0.8947624,99.7%,133333,142666.31,126666.31
0.8947624,100.0%,133333,142666.31,126666.31
,,,,
Water demand,Power load,Required,Allocated,Water-constrained
1.1559171,33.9%,133333,142666.31,129336.31
1.1559171,34.2%,133333,142666.31,129336.31
1.1559171,34.5%,133333,142666.31,129336.31
1.1559171,34.9%,133333,142666.31,129336.31
1.1559171,35.2%,133333,142666.31,129336.31
1.1559171,35.5%,133333,142666.31,129336.31
1.1559171,35.9%,133333,142666.31,129336.31
1.1559171,36.2%,133333,142666.31,129336.31
1.1559171,36.5%,133333,142666.31,129336.31
1.1559171,36.9%,133333,142666.31,129336.31
1.1559171,37.2%,133333,142666.31,129336.31
1.1559171,37.5%,133333,142666.31,129336.31
1.1559171,37.8%,133333,142666.31,129336.31
1.1559171,38.2%,133333,142666.31,129336.31
1.1559171,38.5%,133333,142666.31,129336.31
1.1559171,38.8%,133333,142666.31,129336.31
1.1559171,39.2%,133333,142666.31,129336.31
1.1559171,39.5%,133333,142666.31,119336.31
1.1559171,39.8%,133333,142666.31,129336.31
1.1559171,40.2%,133333,142666.31,129336.31
1.1559171,40.5%,133333,142666.31,129336.31
1.1559171,40.8%,133333,142666.31,129336.31
1.1559171,41.2%,133333,142666.31,129336.31
1.1559171,41.5%,133333,142666.31,129336.31
1.1559171,41.8%,133333,142666.31,129336.31
1.1559171,42.1%,133333,142666.31,129336.31
1.1559171,42.5%,133333,142666.31,129336.31
1.1559171,42.8%,133333,142666.31,129336.31
1.1559171,43.1%,133333,142666.31,119336.31
1.1559171,43.5%,133333,142666.31,119336.31
1.1559171,43.8%,133333,142666.31,129336.31
1.1559171,44.1%,133333,142666.31,129336.31
1.1559171,44.5%,133333,142666.31,129336.31
1.1559171,44.8%,133333,142666.31,119336.31
1.1559171,45.1%,133333,142666.31,129336.31
1.1559171,45.5%,133333,142666.31,109336.31
1.1559171,45.8%,133333,142666.31,129336.31
1.1559171,46.1%,133333,142666.31,109336.31
1.1559171,46.4%,133333,142666.31,129336.31
1.1559171,46.8%,133333,142666.31,119336.31
1.1559171,47.1%,133333,142666.31,109336.31
1.1559171,47.4%,133333,142666.31,119336.31
1.1559171,47.8%,133333,142666.31,119336.31
1.1559171,48.1%,133333,142666.31,119336.31
1.1559171,48.4%,133333,142666.31,119336.31
1.1559171,48.8%,133333,142666.31,109336.31
1.1559171,49.1%,133333,142666.31,119336.31
1.1559171,49.4%,133333,142666.31,119336.31
1.1559171,49.7%,133333,142666.31,119336.31
1.1559171,50.1%,133333,142666.31,109336.31
1.1559171,50.4%,133333,142666.31,119336.31
1.1559171,50.7%,133333,142666.31,109336.31
1.1559171,51.1%,133333,142666.31,119336.31
1.1559171,51.4%,133333,142666.31,119336.31
1.1559171,51.7%,133333,142666.31,109336.31
1.1559171,52.1%,133333,142666.31,119336.31
1.1559171,52.4%,133333,142666.31,109336.31
1.1559171,52.7%,133333,142666.31,109336.31
1.1559171,53.1%,133333,142666.31,109336.31
1.1559171,53.4%,133333,142666.31,119336.31
1.1559171,53.7%,133333,142666.31,109336.31
1.1559171,54.0%,133333,142666.31,109336.31
1.1559171,54.4%,133333,142666.31,109336.31
1.1559171,54.7%,133333,142666.31,109336.31
1.1559171,55.0%,133333,142666.31,109336.31
1.1559171,55.4%,133333,142666.31,109336.31
1.1559171,55.7%,133333,142666.31,109336.31
1.1559171,56.0%,133333,142666.31,109336.31
1.1559171,56.4%,133333,142666.31,109336.31
1.1559171,56.7%,133333,142666.31,109336.31
1.1559171,57.0%,133333,142666.31,109336.31
1.1559171,57.4%,133333,142666.31,109336.31
1.1559171,57.7%,133333,142666.31,109336.31
1.1559171,58.0%,133333,142666.31,109336.31
1.1559171,58.3%,133333,142666.31,109336.31
1.1559171,58.7%,133333,142666.31,109336.31
1.1559171,59.0%,133333,142666.31,109336.31
1.1559171,59.3%,133333,142808,109478
1.1559171,59.7%,133333,142666.31,109336.31
1.1559171,60.0%,133333,142808,109478
1.1559171,60.3%,133333,142808,109478
1.1559171,60.7%,133333,142808,109478
1.1559171,61.0%,133333,142666.31,109478
1.1559171,61.3%,133333,142666.31,109478
1.1559171,61.7%,133333,142666.31,109478
1.1559171,62.0%,133333,142666.31,112678
1.1559171,62.3%,133333,142666.31,112678
1.1559171,62.6%,133333,142666.31,112678
1.1559171,63.0%,133333,142666.31,112678
1.1559171,63.3%,133333,142666.31,109478
1.1559171,63.6%,133333,142666.31,112678
1.1559171,64.0%,133333,142666.31,109478
1.1559171,64.3%,133333,142666.31,112678
1.1559171,64.6%,133333,142666.31,109478
1.1559171,65.0%,133333,142666.31,109478
1.1559171,65.3%,133333,142666.31,109478
1.1559171,65.6%,133333,142666.31,112678
1.1559171,65.9%,133333,142666.31,109478
1.1559171,66.3%,133333,142666.31,109478
1.1559171,66.6%,133333,142666.31,109478
1.1559171,66.9%,133333,142666.31,109478
1.1559171,67.3%,133333,142666.31,109478
1.1559171,67.6%,133333,142666.31,109478
1.1559171,67.9%,133333,142666.31,112678
1.1559171,68.3%,133333,142666.31,112678
1.1559171,68.6%,133333,142666.31,112678
1.1559171,68.9%,133333,142666.31,109478
1.1559171,69.3%,133333,142666.31,109478
1.1559171,69.6%,133333,142666.31,109478
1.1559171,69.9%,133333,142666.31,112678
1.1559171,70.2%,133333,142666.31,112678
1.1559171,70.6%,133333,142666.31,112678
1.1559171,70.9%,133333,142666.31,112678
1.1559171,71.2%,133333,142666.31,112678
1.1559171,71.6%,133333,142666.31,112678
1.1559171,71.9%,133333,142666.31,120008
1.1559171,72.2%,133333,142666.31,120008
1.1559171,72.6%,133333,142666.31,120008
1.1559171,72.9%,133333,142666.31,122666.31
1.1559171,73.2%,133333,142666.31,120008
1.1559171,73.6%,133333,142666.31,122666.31
1.1559171,73.9%,133333,142666.31,122666.31
1.1559171,74.2%,133333,142666.31,122666.31
1.1559171,74.5%,133333,142666.31,132666.29
1.1559171,74.9%,133333,142666.31,126008
1.1559171,75.2%,133333,142666.31,126008
1.1559171,75.5%,133333,142666.31,126008
1.1559171,75.9%,133333,142666.31,132666.31
1.1559171,76.2%,133333,142666.31,142666.31
1.1559171,76.5%,133333,142666.31,136538
1.1559171,76.9%,133333,142666.31,139738
1.1559171,77.2%,133333,142666.31,139738
1.1559171,77.5%,133333,142666.31,142666.31
1.1559171,77.8%,133333,142666.31,139402.155
1.1559171,78.2%,133333,142666.31,142666.31
1.1559171,78.5%,133333,142666.31,141002.155
1.1559171,78.8%,133333,142666.31,142666.31
1.1559171,79.2%,133333,142666.31,141002.155
1.1559171,79.5%,133333,142666.31,142666.31
1.1559171,79.8%,133333,142666.31,139338
1.1559171,80.2%,133333,142666.31,142666.31
1.1559171,80.5%,133333,142666.31,139338
1.1559171,80.8%,133333,142666.31,142666.31
1.1559171,81.2%,133333,142666.31,139338
1.1559171,81.5%,133333,142666.31,141002.15
1.1559171,81.8%,133333,142666.31,139338
1.1559171,82.1%,133333,142666.31,139338
1.1559171,82.5%,133333,142666.31,141002.155
1.1559171,82.8%,133333,142666.31,142666.31
1.1559171,83.1%,133333,142666.31,141002.155
1.1559171,83.5%,133333,142666.31,142666.31
1.1559171,83.8%,133333,142666.31,139338
1.1559171,84.1%,133333,142666.31,139338
1.1559171,84.5%,133333,142666.31,142666.31
1.1559171,84.8%,133333,142666.31,133066.31
1.1559171,85.1%,133333,142666.31,133066.31
1.1559171,85.5%,133333,142666.31,133066.31
1.1559171,85.8%,133333,142666.31,133066.31
1.1559171,86.1%,133333,142666.31,133066.31
1.1559171,86.4%,133333,142666.31,133066.31
1.1559171,86.8%,133333,142666.31,133066.31
1.1559171,87.1%,133333,142666.31,126666.31
1.1559171,87.4%,133333,142666.31,126666.31
1.1559171,87.8%,133333,142666.31,126666.31
1.1559171,88.1%,133333,142666.31,126666.31
1.1559171,88.4%,133333,142666.31,126666.31
1.1559171,88.8%,133333,142666.31,126666.31
1.1559171,89.1%,133333,142666.31,126666.31
1.1559171,89.4%,133333,142666.31,136266.31
1.1559171,89.8%,133333,142666.31,139466.31
1.1559171,90.1%,133333,142666.31,136266.31
1.1559171,90.4%,133333,142666.31,133066.31
1.1559171,90.7%,133333,143764.7463,130964.7463
1.1559171,91.1%,133333,142666.31,129866.31
1.1559171,91.4%,133333,142666.31,126666.31
1.1559171,91.7%,133333,142666.31,126666.31
1.1559171,92.1%,133333,142666.31,126666.31
1.1559171,92.4%,133333,142666.31,126666.31
1.1559171,92.7%,133333,142666.31,142666.31
1.1559171,93.1%,133333,143359.5082,140159.5082
1.1559171,93.4%,133333,142666.31,139466.31
1.1559171,93.7%,133333,153258.7574,137258.7574
1.1559171,94.0%,133333,142666.31,133066.31
1.1559171,94.4%,133333,142666.31,130373.9522
1.1559171,94.7%,133333,144125.646,128125.646
1.1559171,95.0%,133333,142666.31,126666.31
1.1559171,95.4%,133333,142666.31,126666.31
1.1559171,95.7%,133333,142666.31,126666.31
1.1559171,96.0%,133333,142666.31,126666.31
1.1559171,96.4%,133333,142666.31,126666.31
1.1559171,96.7%,133333,142666.31,126666.31
1.1559171,97.0%,133333,142666.31,126666.31
1.1559171,97.4%,133333,142666.31,126666.31
1.1559171,97.7%,133333,142666.31,126666.31
1.1559171,98.0%,133333,142666.31,126666.31
1.1559171,98.3%,133333,142666.31,126666.31
1.1559171,98.7%,133333,142666.31,126666.31
1.1559171,99.0%,133333,142666.31,126666.31
1.1559171,99.3%,133333,142666.31,126666.31
1.1559171,99.7%,133333,142666.31,126666.31
1.1559171,100.0%,133333,142666.31,126666.31
,,,,
Water demand,Power load,Required,Allocated,Water-constrained
1.4170718,33.9%,133333,142666.31,129336.31
1.4170718,34.2%,133333,142666.31,129336.31
1.4170718,34.5%,133333,142666.31,129336.31
1.4170718,34.9%,133333,142666.31,129336.31
1.4170718,35.2%,133333,142666.31,129336.31
1.4170718,35.5%,133333,142666.31,129336.31
1.4170718,35.9%,133333,142666.31,129336.31
1.4170718,36.2%,133333,142666.31,129336.31
1.4170718,36.5%,133333,142666.31,129336.31
1.4170718,36.9%,133333,142666.31,129336.31
1.4170718,37.2%,133333,142666.31,129336.31
1.4170718,37.5%,133333,142666.31,129336.31
1.4170718,37.8%,133333,142666.31,129336.31
1.4170718,38.2%,133333,142666.31,129336.31
1.4170718,38.5%,133333,142666.31,129336.31
1.4170718,38.8%,133333,142666.31,129336.31
1.4170718,39.2%,133333,142666.31,129336.31
1.4170718,39.5%,133333,142666.31,129336.31
1.4170718,39.8%,133333,142666.31,129336.31
1.4170718,40.2%,133333,142666.31,129336.31
1.4170718,40.5%,133333,142666.31,129336.31
1.4170718,40.8%,133333,142666.31,129336.31
1.4170718,41.2%,133333,142666.31,119336.31
1.4170718,41.5%,133333,142666.31,129336.31
1.4170718,41.8%,133333,142666.31,119336.31
1.4170718,42.1%,133333,142666.31,109336.31
1.4170718,42.5%,133333,142666.31,119336.31
1.4170718,42.8%,133333,142666.31,129336.31
1.4170718,43.1%,133333,142666.31,119336.31
1.4170718,43.5%,133333,142666.31,129336.31
1.4170718,43.8%,133333,142666.31,129336.31
1.4170718,44.1%,133333,142666.31,119336.31
1.4170718,44.5%,133333,142666.31,119336.31
1.4170718,44.8%,133333,142666.31,129336.31
1.4170718,45.1%,133333,142666.31,119336.31
1.4170718,45.5%,133333,142666.31,129336.31
1.4170718,45.8%,133333,142666.31,119336.31
1.4170718,46.1%,133333,142666.31,119336.31
1.4170718,46.4%,133333,142666.31,119336.31
1.4170718,46.8%,133333,142666.31,119336.31
1.4170718,47.1%,133333,142666.31,119336.31
1.4170718,47.4%,133333,142666.31,119336.31
1.4170718,47.8%,133333,142666.31,119336.31
1.4170718,48.1%,133333,142666.31,119336.31
1.4170718,48.4%,133333,142666.31,109336.31
1.4170718,48.8%,133333,142666.31,109336.31
1.4170718,49.1%,133333,142666.31,109336.31
1.4170718,49.4%,133333,142666.31,119336.31
1.4170718,49.7%,133333,142666.31,119336.31
1.4170718,50.1%,133333,142666.31,109336.31
1.4170718,50.4%,133333,142666.31,119336.31
1.4170718,50.7%,133333,142666.31,109336.31
1.4170718,51.1%,133333,142666.31,109336.31
1.4170718,51.4%,133333,142666.31,119336.31
1.4170718,51.7%,133333,142666.31,109336.31
1.4170718,52.1%,133333,142666.31,109336.31
1.4170718,52.4%,133333,142666.31,109336.31
1.4170718,52.7%,133333,142666.31,119336.31
1.4170718,53.1%,133333,142666.31,109336.31
1.4170718,53.4%,133333,142666.31,109336.31
1.4170718,53.7%,133333,142666.31,109336.31
1.4170718,54.0%,133333,142666.31,119336.31
1.4170718,54.4%,133333,142666.31,119336.31
1.4170718,54.7%,133333,142666.31,109336.31
1.4170718,55.0%,133333,142666.31,109336.31
1.4170718,55.4%,133333,142666.31,109336.31
1.4170718,55.7%,133333,142666.31,109336.31
1.4170718,56.0%,133333,142666.31,109336.31
1.4170718,56.4%,133333,142666.31,109336.31
1.4170718,56.7%,133333,142666.31,109336.31
1.4170718,57.0%,133333,142666.31,109336.31
1.4170718,57.4%,133333,142666.31,109336.31
1.4170718,57.7%,133333,142666.31,109336.31
1.4170718,58.0%,133333,142666.31,109336.31
1.4170718,58.3%,133333,142666.31,109336.31
1.4170718,58.7%,133333,142666.31,109336.31
1.4170718,59.0%,133333,142666.31,109336.31
1.4170718,59.3%,133333,142666.31,109336.31
1.4170718,59.7%,133333,142666.31,109336.31
1.4170718,60.0%,133333,142666.31,109336.31
1.4170718,60.3%,133333,142808,109478
1.4170718,60.7%,133333,142666.31,109478
1.4170718,61.0%,133333,142666.31,109478
1.4170718,61.3%,133333,142666.31,112678
1.4170718,61.7%,133333,142666.31,109478
1.4170718,62.0%,133333,142666.31,112678
1.4170718,62.3%,133333,142666.31,109478
1.4170718,62.6%,133333,142666.31,109478
1.4170718,63.0%,133333,142666.31,112678
1.4170718,63.3%,133333,142666.31,112678
1.4170718,63.6%,133333,142666.31,112678
1.4170718,64.0%,133333,142666.31,112678
1.4170718,64.3%,133333,142666.31,109478
1.4170718,64.6%,133333,142666.31,109478
1.4170718,65.0%,133333,142666.31,109478
1.4170718,65.3%,133333,142666.31,112678
1.4170718,65.6%,133333,142666.31,109478
1.4170718,65.9%,133333,142666.31,112678
1.4170718,66.3%,133333,142666.31,109478
1.4170718,66.6%,133333,142666.31,109478
1.4170718,66.9%,133333,142666.31,109478
1.4170718,67.3%,133333,142666.31,112678
1.4170718,67.6%,133333,142666.31,112678
1.4170718,67.9%,133333,142666.31,112678
1.4170718,68.3%,133333,142666.31,109478
1.4170718,68.6%,133333,142666.31,112678
1.4170718,68.9%,133333,142666.31,112678
1.4170718,69.3%,133333,142666.31,109478
1.4170718,69.6%,133333,142666.31,112678
1.4170718,69.9%,133333,142666.31,112678
1.4170718,70.2%,133333,142666.31,112678
1.4170718,70.6%,133333,142666.31,112678
1.4170718,70.9%,133333,142666.31,112678
1.4170718,71.2%,133333,142666.31,112678
1.4170718,71.6%,133333,142666.31,120008
1.4170718,71.9%,133333,142666.31,120008
1.4170718,72.2%,133333,142666.31,120008
1.4170718,72.6%,133333,142666.31,122666.31
1.4170718,72.9%,133333,142666.31,123208
1.4170718,73.2%,133333,142666.31,124537.155
1.4170718,73.6%,133333,142666.31,122666.31
1.4170718,73.9%,133333,142666.31,122666.31
1.4170718,74.2%,133333,142666.31,122666.31
1.4170718,74.5%,133333,142666.31,122666.31
1.4170718,74.9%,133333,142666.31,132666.29
1.4170718,75.2%,133333,142666.31,126008
1.4170718,75.5%,133333,142666.31,122666.31
1.4170718,75.9%,133333,142666.31,142666.29
1.4170718,76.2%,133333,142666.31,137178.4816
1.4170718,76.5%,133333,142666.31,134602.155
1.4170718,76.9%,133333,142666.31,136202.155
1.4170718,77.2%,133333,142666.31,139738
1.4170718,77.5%,133333,142666.31,139132.874
1.4170718,77.8%,133333,142666.31,139402.155
1.4170718,78.2%,133333,142666.31,142666.31
1.4170718,78.5%,133333,142666.31,142666.31
1.4170718,78.8%,133333,142666.31,141002.155
1.4170718,79.2%,133333,142666.31,141002.155
1.4170718,79.5%,133333,142666.31,126408
1.4170718,79.8%,133333,142666.31,139338
1.4170718,80.2%,133333,142666.31,142666.31
1.4170718,80.5%,133333,142666.31,141002.155
1.4170718,80.8%,133333,142666.31,139338
1.4170718,81.2%,133333,142666.31,139338
1.4170718,81.5%,133333,142666.31,139338
1.4170718,81.8%,133333,142666.31,139338
1.4170718,82.1%,133333,142666.31,141002.157
1.4170718,82.5%,133333,142666.31,141002.1568
1.4170718,82.8%,133333,142666.31,141002.155
1.4170718,83.1%,133333,142666.31,142666.31
1.4170718,83.5%,133333,142666.31,142666.31
1.4170718,83.8%,133333,142666.31,142666.31
1.4170718,84.1%,133333,142666.31,139338
1.4170718,84.5%,133333,142666.31,142666.31
1.4170718,84.8%,133333,142666.31,142666.31
1.4170718,85.1%,133333,142666.31,142666.31
1.4170718,85.5%,133333,142666.31,142666.31
1.4170718,85.8%,133333,142666.31,142666.31
1.4170718,86.1%,133333,142666.31,142666.31
1.4170718,86.4%,133333,142666.31,142666.31
1.4170718,86.8%,133333,142666.31,142666.31
1.4170718,87.1%,133333,142666.31,142666.31
1.4170718,87.4%,133333,142666.31,142666.31
1.4170718,87.8%,133333,142666.31,142666.31
1.4170718,88.1%,133333,142666.31,142666.31
1.4170718,88.4%,133333,142666.31,142666.31
1.4170718,88.8%,133333,142666.31,142666.31
1.4170718,89.1%,133333,142666.31,142666.31
1.4170718,89.4%,133333,142666.31,142666.31
1.4170718,89.8%,133333,142666.31,142666.31
1.4170718,90.1%,133333,142666.31,142666.31
1.4170718,90.4%,133333,142666.31,142666.31
1.4170718,90.7%,133333,142666.31,142666.31
1.4170718,91.1%,133333,142666.31,142666.31
1.4170718,91.4%,133333,142666.31,142666.31
1.4170718,91.7%,133333,142666.31,142666.31
1.4170718,92.1%,133333,142666.31,142666.31
1.4170718,92.4%,133333,142666.31,142666.31
1.4170718,92.7%,133333,142666.31,142666.31
1.4170718,93.1%,133333,142666.31,142666.31
1.4170718,93.4%,133333,142666.31,142666.31
1.4170718,93.7%,133333,142666.31,142666.31
1.4170718,94.0%,133333,142666.31,142666.31
1.4170718,94.4%,133333,142666.31,142666.31
1.4170718,94.7%,133333,142666.31,142666.31
1.4170718,95.0%,133333,142666.31,142666.31
1.4170718,95.4%,133333,142666.31,142666.31
1.4170718,95.7%,133333,142666.31,142666.31
1.4170718,96.0%,133333,142666.31,142666.31
1.4170718,96.4%,133333,142666.31,142666.31
1.4170718,96.7%,133333,142666.31,142666.31
1.4170718,97.0%,133333,142666.31,142666.31
1.4170718,97.4%,133333,142666.31,142666.31
1.4170718,97.7%,133333,142666.31,142666.31
1.4170718,98.0%,133333,142666.31,142666.31
1.4170718,98.3%,133333,142666.31,142666.31
1.4170718,98.7%,133333,142666.31,142666.31
1.4170718,99.0%,133333,142666.31,142666.31
1.4170718,99.3%,133333,142666.31,142666.31
1.4170718,99.7%,133333,142666.31,142666.31
1.4170718,100.0%,133333,142666.31,142666.31
,,,,
Water demand,Power load,Required,Allocated,Water-constrained
1.6782265,33.9%,133333,142666.31,129336.31
1.6782265,34.2%,133333,142666.31,129336.31
1.6782265,34.5%,133333,142666.31,129336.31
1.6782265,34.9%,133333,142666.31,129336.31
1.6782265,35.2%,133333,142666.31,129336.31
1.6782265,35.5%,133333,142666.31,129336.31
1.6782265,35.9%,133333,142666.31,129336.31
1.6782265,36.2%,133333,142666.31,129336.31
1.6782265,36.5%,133333,142666.31,129336.31
1.6782265,36.9%,133333,142666.31,129336.31
1.6782265,37.2%,133333,142666.31,129336.31
1.6782265,37.5%,133333,142666.31,129336.31
1.6782265,37.8%,133333,142666.31,129336.31
1.6782265,38.2%,133333,142666.31,129336.31
1.6782265,38.5%,133333,142666.31,129336.31
1.6782265,38.8%,133333,142666.31,129336.31
1.6782265,39.2%,133333,142666.31,119336.31
1.6782265,39.5%,133333,142666.31,129336.31
1.6782265,39.8%,133333,142666.31,129336.31
1.6782265,40.2%,133333,142666.31,119336.31
1.6782265,40.5%,133333,142666.31,129336.31
1.6782265,40.8%,133333,142666.31,129336.31
1.6782265,41.2%,133333,142666.31,119336.31
1.6782265,41.5%,133333,142666.31,129336.31
1.6782265,41.8%,133333,142666.31,119336.31
1.6782265,42.1%,133333,142666.31,129336.31
1.6782265,42.5%,133333,142666.31,129336.31
1.6782265,42.8%,133333,142666.31,119336.31
1.6782265,43.1%,133333,142666.31,129336.31
1.6782265,43.5%,133333,142666.31,119336.31
1.6782265,43.8%,133333,142666.31,129336.31
1.6782265,44.1%,133333,142666.31,119336.31
1.6782265,44.5%,133333,142666.31,119336.31
1.6782265,44.8%,133333,142666.31,119336.31
1.6782265,45.1%,133333,142666.31,129336.31
1.6782265,45.5%,133333,142666.31,119336.31
1.6782265,45.8%,133333,142666.31,129336.31
1.6782265,46.1%,133333,142666.31,119336.31
1.6782265,46.4%,133333,142666.31,119336.31
1.6782265,46.8%,133333,142666.31,119336.31
1.6782265,47.1%,133333,142666.31,119336.31
1.6782265,47.4%,133333,142666.31,129336.31
1.6782265,47.8%,133333,142666.31,119336.31
1.6782265,48.1%,133333,142666.31,129336.31
1.6782265,48.4%,133333,142666.31,109336.31
1.6782265,48.8%,133333,142666.31,109336.31
1.6782265,49.1%,133333,142666.31,119336.31
1.6782265,49.4%,133333,142666.31,119336.31
1.6782265,49.7%,133333,142666.31,109336.31
1.6782265,50.1%,133333,142666.31,109336.31
1.6782265,50.4%,133333,142666.31,119336.31
1.6782265,50.7%,133333,142666.31,109336.31
1.6782265,51.1%,133333,142666.31,119336.31
1.6782265,51.4%,133333,142666.31,109336.31
1.6782265,51.7%,133333,142666.31,109336.31
1.6782265,52.1%,133333,142666.31,109336.31
1.6782265,52.4%,133333,142666.31,109336.31
1.6782265,52.7%,133333,142666.31,109336.31
1.6782265,53.1%,133333,142666.31,109336.31
1.6782265,53.4%,133333,142666.31,109336.31
1.6782265,53.7%,133333,142666.31,109336.31
1.6782265,54.0%,133333,142666.31,109336.31
1.6782265,54.4%,133333,142666.31,109336.31
1.6782265,54.7%,133333,142666.31,109336.31
1.6782265,55.0%,133333,142666.31,109336.31
1.6782265,55.4%,133333,142666.31,109336.31
1.6782265,55.7%,133333,142666.31,109336.31
1.6782265,56.0%,133333,142666.31,109336.31
1.6782265,56.4%,133333,142666.31,109336.31
1.6782265,56.7%,133333,142666.31,109336.31
1.6782265,57.0%,133333,142666.31,109336.31
1.6782265,57.4%,133333,142666.31,109336.31
1.6782265,57.7%,133333,142666.31,119336.31
1.6782265,58.0%,133333,142666.31,109336.31
1.6782265,58.3%,133333,142666.31,109336.31
1.6782265,58.7%,133333,142666.31,109336.31
1.6782265,59.0%,133333,142808,109478
1.6782265,59.3%,133333,142808,109478
1.6782265,59.7%,133333,142808,109478
1.6782265,60.0%,133333,142666.31,109336.31
1.6782265,60.3%,133333,142666.31,109478
1.6782265,60.7%,133333,142666.31,109478
1.6782265,61.0%,133333,142666.31,109478
1.6782265,61.3%,133333,142666.31,112678
1.6782265,61.7%,133333,142666.31,109478
1.6782265,62.0%,133333,142666.31,109478
1.6782265,62.3%,133333,142666.31,112678
