Water demand,System deficit,Junction 1 deficit,Junction 2 deficit,Junction 3 deficit,Junction 5 deficit,Junction 6 deficit,Junction 7 deficit,Junction 8 deficit,Junction 9 deficit,Junction 10 deficit,Junction 13 deficit,Junction 14 deficit,Junction 15 deficit,Junction 16 deficit,Junction 18 deficit,Junction 19 deficit,Junction 28 deficit
1.072347596,29136.83354,14865.95472,4498.569449,0,9772.303642,0,0.00077157,0.000353354,0,0.00095288,0.00113419,0.000226217,0,0.000421943,0.001733328,0.000135368,0
1.07757069,29520.31699,14938.36248,4762.048482,0,9819.901698,0,0.0006273,0,0,0.0006207,0.0006141,0,0,0.000111215,0,0.00062202,0.00173921
1.082793784,29903.7994,15010.77023,5025.527514,0,9867.499754,0,0.00048303,0.000530641,0,0.00028852,9.40E-05,0.000340418,0.00016471,0,0,0,0
1.088016878,30287.28786,15083.17798,5289.006546,0,9915.097809,0.000873621,0.00033876,0,8.36E-05,0,0,0,0.00051582,0.00046632,0,0,0.003248002
1.093239972,30670.77289,15155.58573,5552.486067,0.00095931,9962.695865,0.000738079,0.00019449,0.000707928,0.000272286,0,0,0.000454619,0.00086693,0.000155592,0.000654446,0.000128851,9.61E-05
1.098463066,31054.25718,15227.99348,5815.964611,0.00085868,10010.29392,0.000602537,5.02E-05,0,0.000460933,0,0,0,0.00121804,0,0.001361288,0.000615503,0
1.10368616,31437.74619,15300.40124,6079.443644,0.00075805,10057.89198,0.000466995,0,0.000885215,0.00064958,0.000912925,0.0019199,0.00056882,0.00156915,0,0,0,0.00160494
1.108909254,31821.22762,15372.80899,6342.922676,0.00065742,10105.49003,0.000331453,0,0,0.000838227,0.000580745,0.00139981,0,0.00192026,0.000199969,0,0,0
1.114132348,32204.71234,15445.21674,6606.401709,0.00055679,10153.08809,0.000195911,0,0,0,0.000248565,0.00087972,0.000683021,0,0,0,0.000122334,0.003113732
1.119355442,32588.19332,15517.62449,6869.880741,0.00045616,10200.68614,6.04E-05,0,0.000174583,0,0,0.00035963,0,0,0,0.000282406,0.000608986,0
1.124578536,32971.67811,15590.03224,7133.359285,0.00035553,10248.2842,0,0,0,0,0,0,0.000797222,0,0.000244346,0.000989248,0,0
1.12980163,33355.16483,15662.44,7396.838806,0.0002549,10295.88225,0,0,0.00035187,0,0,0,0,0,0,0.00169609,0,0.00147067
1.135024724,33738.64746,15734.84775,7660.31735,0.00015427,10343.48031,0,0,0,0,0.00087297,0,0.000911423,0,0,0,0.000115817,0
1.140247818,34122.13623,15807.2555,7923.796383,5.36E-05,10391.07837,0,0.000849185,0.000529157,1.70E-05,0.00054079,0,0,0.00012067,0.000288723,0,0.000602469,0.002979462
1.145470912,34505.61835,15879.66325,8187.275415,0,10438.67642,0,0.000704915,0,0.000205631,0.00020861,0.00166543,0,0.00047178,0,0,0,0
1.150694006,34889.10428,15952.07101,8450.754448,0,10486.27448,0,0.000560645,0.000706444,0.000394278,0,0.00114534,0.000106162,0.00082289,0,0.000617208,0,0
1.1559171,35272.59018,16024.47876,8714.232992,0,10533.87253,0,0.000416375,0,0.000582925,0,0.00062525,0,0.001174,0.0003331,0.00132405,0.0001093,0.0013364
1.161140194,35656.07445,16096.88651,8977.712024,0,10581.47059,0.000929158,0.000272105,0.000883731,0.000771572,0,0.00010516,0.000220363,0.00152511,2.24E-05,0,0.000595952,0
1.166363288,36039.56189,16169.29426,9241.191545,0,10629.06864,0.000793616,0.000127835,0,0.000960219,0.000833015,0,0,0.00187622,0,0,0,0.002845192
1.171586382,36423.04116,16241.70201,9504.670577,0,10676.6667,0.000658074,0,0,0,0.000500835,0,0.000334564,0,0.000377477,0,0,0
1.176809476,36806.52492,16314.10977,9768.149122,0,10724.26475,0.000522532,0,0.000173099,0,0.000168655,0,0,0,6.67E-05,0.000245168,0.000102783,0
1.18203257,37190.01399,16386.51752,10031.62815,0,10771.86281,0.00038699,0,0,0,0,0.00193105,0.000448765,0,0,0.00095201,0.000589435,0.00120213
1.187255664,37573.4979,16458.92527,10295.10767,0,10819.46087,0.000251448,0,0.000350386,0,0,0.00141096,0,0,0.000421854,0.001658852,0,0
1.192478758,37956.98255,16531.33302,10558.58622,0,10867.05892,0.000115906,0,0,0,0,0.00089087,0.000562966,0,0.000111125,0,0,0.002710922
1.197701852,38340.46591,16603.74077,10822.06525,0.000899835,10914.65698,0,0,0.000527673,0.000138976,0.00079306,0.00037078,0,7.66E-05,0,0,9.63E-05,0
1.202924946,38723.95134,16676.14853,11085.54404,0.000799205,10962.25503,0,0,0,0.000327623,0.00046088,0,0.000677167,0.00042774,0.000466231,0,0.000582918,0
1.20814804,39107.43775,16748.55628,11349.02283,0.000698575,11009.85309,0,0.0009268,0.00070496,0.00051627,0.0001287,0,0,0.00077885,0.000155502,0.00057997,0,0.00106786
1.213371134,39490.92208,16820.96403,11612.50162,0.000597945,11057.45114,0,0.00078253,0,0.000704917,0,0,0.000791368,0.00112996,0,0.001286812,0,0
1.218594228,39874.40893,16893.37178,11875.98089,0.000497315,11105.0492,0,0.00063826,0.000882247,0.000893564,0,0,0,0.00148107,0,0,8.97E-05,0.002576652
1.223817322,40257.89304,16965.77953,12139.46017,0.000396685,11152.64726,0,0.00049399,0,0,0,0.00167658,0.000905569,0.00183218,0.000199879,0,0.000576401,0
1.229040416,40641.37387,17038.18729,12402.93871,0.000296055,11200.24531,0,0.00034972,0,0,0.000753105,0.00115649,0,0,0,0,0,0
1.23426351,41024.85941,17110.59504,12666.41823,0.000195425,11247.84337,0,0.00020545,0.000171615,0,0.000420925,0.0006364,0,0,0,0.00020793,0,0.00093359
1.239486604,41408.3433,17183.00279,12929.89653,9.48E-05,11295.44142,0.000849153,6.12E-05,0,0,8.87E-05,0.00011631,0.000100308,0,0.000244256,0.000914772,8.32E-05,0
1.244709698,41791.83128,17255.41054,13193.37557,0,11343.03948,0.000713611,0,0.000348902,0,0,0,0,0,0,0.001621614,0.000569884,0.002442382
1.249932792,42175.31105,17327.8183,13456.85436,0,11390.63753,0.000578069,0,0,7.23E-05,0,0,0.000214509,0,0,0,0,0
1.255155886,42558.79658,17400.22605,13720.33339,0,11438.23559,0.000442527,0,0.000526189,0.000260968,0,0,0,3.26E-05,0.000288633,0,0,0
1.26037898,42942.28499,17472.6338,13983.81254,0,11485.83364,0.000306985,0,0,0.000449615,0.00071315,0.0019422,0.00032871,0.0003837,0,0,7.67E-05,0.00079932
1.265602074,43325.77047,17545.04155,14247.29206,0,11533.4317,0.000171443,0,0.000703476,0.000638262,0.00038097,0.00142211,0,0.00073481,0,0.000542732,0.000563367,0
1.270825168,43709.25641,17617.4493,14510.77012,0,11581.02976,3.59E-05,0,0,0.000826909,4.88E-05,0.00090202,0.000442911,0.00108592,0.00033301,0.001249574,0,0.002308112
1.276048262,44092.73686,17689.85706,14774.24927,0,11628.62781,0,0,0.000880763,0,0,0.00038193,0,0.00143703,2.23E-05,0,0,0
1.281271356,44476.22688,17762.26481,15037.72843,0,11676.22587,0,0.000860145,0,0,0,0,0.000557112,0.00178814,0.000688116,0,7.02E-05,0.003816904
1.28649445,44859.70613,17834.67256,15301.2077,0,11723.82392,0,0.000715875,0,0,0,0,0,0,0,0,0.00055685,0.00066505
1.291717544,45243.19117,17907.08031,15564.68655,0,11771.42198,0,0.000571605,0.000170131,0,0.000673195,0,0.000671313,0,6.67E-05,0.000170692,0,0
1.296940638,45626.67903,17979.48806,15828.16543,0.00094099,11819.02003,0,0.000427335,0,0,0.000341015,0,0,0,0.000732493,0.000877534,0,0.002173842
1.302163732,46010.16426,18051.89582,16091.64475,0.00084036,11866.61809,0,0.000283065,0.000347418,5.67E-06,8.83E-06,0.00168773,0.000785514,0,0,0.001584376,6.37E-05,0
1.307386826,46393.64874,18124.30357,16278.27337,0.00073973,11914.21615,0,0.000138795,76.84906887,0.000194313,0,0.00116764,0,0,0.000111036,0,0.000550333,0.003682634
1.31260992,46777.13316,18196.71132,16343.30611,0.0006391,11961.8142,0.00090469,0,275.2954466,0.00038296,0.0012976,0.00064755,0.000899715,0,0.00077687,0,0,0.00053078
1.317833014,47160.61726,18269.11907,16408.33886,0.00053847,12009.41226,0.000769148,0,473.7418243,0.000571607,0.00096542,0.00012746,0.001933378,0.00033966,0,0,0,0
1.323056108,47544.10387,18341.52683,16473.3716,0.00043784,12057.01031,0.000633606,0,672.188202,0.000760254,0.00063324,0,0.001013916,0.00069077,0.000155413,0.000505494,5.72E-05,0.002039572
1.328279202,47927.58767,18413.93458,16538.40434,0.00033721,12104.60837,0.000498064,0,870.6345797,0.000948901,0.00030106,0,9.45E-05,0.00104188,0.000821247,0.001212336,0.000543816,0
1.333502296,48311.07426,18486.34233,16603.43709,0.00023658,12152.20642,0.000362522,0,1069.080957,0,0,0,0,0.00139299,0,0.001919178,0,0.003548364
1.33872539,48694.55248,18558.75008,16668.46983,0.00013595,12199.80448,0.00022698,0,1267.525382,0,0,0,0,0.0017441,0.00019979,0,0,0.00039651
1.343948484,49078.04037,18631.15783,16733.50257,3.53E-05,12247.40253,9.14E-05,0,1465.973713,0,0,0.00143326,0.001242318,0,0.000865624,0,5.06E-05,0
1.349171578,49461.52438,18703.56559,16798.53532,0,12295.00059,0,0.00093776,1664.418137,0,0,0.00091317,0.000322856,0,0,0.000133454,0.000537299,0.001905302
1.354394672,49845.00683,18775.97334,16863.56806,0,12342.59865,0,0.00079349,1862.864515,0,0,0.00039308,0,0,0.000244167,0.000840296,0,0
1.359617766,50228.49614,18848.38109,16928.6008,0,12390.1967,0,0.00064922,2061.310893,0.000127658,0,0,0,0,0.000910001,0.001547138,0,0.003414094
1.36484086,50611.9789,18920.78884,16993.63355,0,12437.79476,0,0.00050495,2259.757271,0.000316305,0.00188205,0,0.00147072,0,0,0,4.41E-05,0.00026224
1.370063954,50995.46313,18993.19659,17058.66629,0,12485.39281,0,0.00036068,2458.203648,0.000504952,0.00154987,0,0.000551258,0,0.000288544,0,0.000530782,0
1.375287048,51378.94942,19065.60435,17123.69903,0,12532.99087,0,0.00021641,2656.650026,0.000693599,0.00121769,0,0,0.00029562,0.000954378,0,0,0.001771032
1.380510142,51762.43386,19138.0121,17188.73178,0,12580.58892,0,7.21E-05,2855.096404,0.000882246,0.00088551,0.00169888,0,0.00064673,0,0.000468256,0,0
1.385733236,52145.92435,19210.41985,17253.76452,0,12628.18698,0.000960227,0,3053.542781,0,0.00055333,0.00117879,0.001699122,0.00099784,0.000332921,0.001175098,3.76E-05,0.003279824
1.39095633,52529.40543,19282.8276,17318.79726,0,12675.78504,0.000824685,0,3251.989159,0,0.00022115,0.0006587,0.00077966,0.00134895,0,0.00188194,0.000524265,0.00012797
1.396179424,52912.88652,19355.23535,17383.83001,0,12723.38309,0.000689143,0,3450.435537,0,0,0.00013861,0,0.00170006,0,0,0,0
1.401402518,53296.37237,19427.64311,17448.86275,0.000881515,12770.98115,0.000553601,0,3648.881914,0,0,0,0,0,0.000377298,0,0,0.001636762
1.406625612,53679.8571,19500.05086,17513.8955,0.000780885,12818.5792,0.000418059,0,3847.328292,0,0,0,0.001927524,0,0,9.62E-05,3.11E-05,0
1.411848706,54063.34332,19572.45861,17578.92824,0.000680255,12866.17726,0.000282517,0,4045.772717,6.10E-05,0,0,0.001008062,0,0,0.000803058,0.000517748,0.003145554
1.4170718,54446.82575,19644.86636,17643.96098,0.000579625,12913.77531,0.000146975,0,4244.219094,0.00024965,0,0,8.86E-05,0,0.000421675,0.0015099,0.0010044,0
1.422294894,54830.31094,19717.27412,17708.99373,0,12961.37337,1.14E-05,0.000871105,4442.665472,0.000438297,0,0.00144441,0,0,0,0,0.001491052,0
1.427517988,55213.79719,19789.68187,17774.02647,0,13008.97142,0,0.000726835,4641.11185,0.000626944,0.00180214,0.00092432,0,0,0,0,0,0.001502492
1.432741082,55597.28177,19862.08962,17839.05921,0,13056.56948,0,0.000582565,4839.558228,0.000815591,0.00146996,0.00040423,0.001236464,0.00025158,0.000466052,0,0,0
1.437964176,55980.76741,19934.49737,17904.09196,0,13104.16754,0,0.000438295,5038.004605,0,0.00113778,0,0.000317002,0.00060269,0,0.000431018,0,0.003011284
1.44318727,56364.24959,20006.90512,17969.1247,0,13151.76559,0,0.000294025,5236.450983,0,0.0008056,0,0,0.0009538,0,0.00113786,0,0
1.448410364,56747.73756,20079.31288,18034.15744,0.00192897,13199.36365,0,0.000149755,5434.897361,0,0.00047342,0,0,0.00130491,0.000510429,0.001844702,1.81E-05,0
1.453633458,57131.22322,20151.72063,18099.19019,0.00182834,13246.9617,0,5.48E-06,5633.343738,0,0.00014124,0,0.001464866,0.00165602,0,0,0.000504714,0.001368222
1.458856552,57514.70792,20224.12838,18164.22293,0.00172771,13294.55976,0,0,5831.790116,0.001758826,0,0.00171003,0.000545404,0,0,0,0.000991366,0
1.464079646,57898.19478,20296.53613,18229.25567,0.00162708,13342.15781,0.000880222,0,6030.236494,0,0,0.00118994,0,0,0.000554806,5.90E-05,0.001478018,0.002877014
1.46930274,58281.6728,20368.94388,18294.28842,0.00152645,13389.75587,0.00074468,0,6228.680918,0,0,0.00066985,0,0,0,0.00076582,0,0
1.474525834,58665.16169,20441.35164,18359.32116,0.00142582,13437.35393,0.000609138,0,6427.129249,0.000371642,0,0.00014976,0.001693268,0,0,0.001472662,0,0
1.479748928,59048.64335,20513.75939,18424.3539,0.00132519,13484.95198,0.000473596,0,6625.573674,0,0,0,0.000773806,0,0.000599183,0,0,0.001233952
1.484972022,59432.12619,20586.16714,18489.38665,0.00122456,13532.55004,0.000338054,0,6824.020052,0.000748936,0,0,0,0,0,0,0,0
1.490195116,59815.61576,20658.57489,18554.41939,0.00112393,13580.14809,0.000202512,0.00094872,7022.466429,0,0.00172223,0,0,0.00020754,0,0,5.03E-06,0.002742744
1.49541821,60199.10215,20730.98265,18619.45213,0.0010233,13627.74615,6.70E-05,0.00080445,7220.912807,0.00112623,0.00139005,0,0.00192167,0.00055865,0.00064356,0.00039378,0.00049168,0
1.500641304,60582.58675,20803.3904,18684.48488,0.00092267,13675.3442,0,0.00066018,7419.359185,0,0.00105787,0.00145556,0.001002208,0.00090976,0,0.001100622,0.000978332,0
1.505864398,60966.07383,20875.79815,18749.51762,0.00082204,13722.94226,0,0.00051591,7617.805562,0.001503524,0.00072569,0.00093547,8.27E-05,0.00126087,2.21E-05,0.001807464,0.001464984,0.001099682
1.511087492,61349.55467,20948.2059,18814.55036,0.00072141,13770.54031,0,0.00037164,7816.25194,0,0.00039351,0.00041538,0,0.00161198,0.000687937,0,0.001951636,0
1.516310586,61733.03885,21020.61365,18879.58311,0.00062078,13818.13837,0,0.00022737,8014.698318,0.001880818,6.13E-05,0,0,0,0,0,0,0.002608474
1.52153368,62116.52042,21093.02141,18944.61585,0.00052015,13865.73643,0,8.31E-05,8213.144695,0.00011634,0,0,0.00123061,0,6.65E-05,2.17E-05,0,0
1.526756774,62500.0055,21165.42916,19009.64859,0.00041952,13913.33448,0,0,8411.591073,0,0,0,0.000311148,0,0.000732314,0.000728582,0,0
1.531979868,62883.49145,21237.83691,19074.68134,0.00031889,13960.93254,0,0,8610.037451,0.000493634,0,0,0,0,0,0.001435424,0,0.000965412
1.537202962,63266.97682,21310.24466,19139.71408,0.00021826,14008.53059,0.000935759,0,8808.481875,0,0,0.00172118,0,0,0.000110857,0.002142266,0.000478646,0
1.542426056,63650.46961,21382.65241,19204.74682,0.00011763,14056.12865,0.000800217,0,9006.930206,0.000870928,0,0.00120109,0.001459012,0,0.000776691,0.002849108,0.000965298,0.002474204
1.54764915,64033.94814,21455.06017,19269.77957,1.70E-05,14103.7267,0.000664675,0,9205.374631,0,0,0.000681,0.00053955,0.0001635,0,0.00355595,0.00145195,0
1.552872244,64417.43219,21527.46792,19334.81231,0,14151.32476,0.000529133,0,9403.821009,0.001248222,0.00164232,0.00016091,0,0.00051461,0.000155234,0,0.001938602,0
1.558095338,64800.91515,21599.87567,19399.84505,0,14198.92282,0.000393591,0,9602.267386,0,0.00131014,0,0,0.00086572,0.000821068,0,0,0.000831142
1.563318432,65184.4025,21672.28342,19464.8778,0,14246.52087,0.000258049,0.000882065,9800.713764,0.001625516,0.00097796,0,0.001687414,0.00121683,0,0,0,0
1.568541526,65567.88716,21744.69117,19529.91054,0,14294.11893,0.000122507,0.000737795,9999.160142,0,0.00064578,0,0.000767952,0.00156794,0.000199611,0,0,0.002339934
1.57376462,65951.3694,21817.09893,19594.94328,0,14341.71698,0,0.000593525,10197.60652,0,0.0003136,0,0,0.00191905,0.000865445,0,0,0
1.578987714,66334.85711,21889.50668,19659.97603,0,14389.31504,0,0.000449255,10396.0529,0.000238332,0,0.00146671,0,0,0,0,0.000465612,0.003848726
1.584210808,66718.34132,21961.91443,19725.00877,0,14436.91309,0,0.000304985,10594.49927,0,0,0.00094662,0.001915816,0,0.000243988,0.000691344,0.000952264,0.000696872
1.589433902,67101.82644,22034.32218,19790.04151,0,14484.51115,0,0.000160715,10792.94565,0.000615626,0,0.00042653,0.000996354,0,0.000909822,0.001398186,0.001438916,0
1.594656996,67485.31176,22106.72994,19855.07426,0,14532.1092,0,1.64E-05,10991.39203,0,0,0,7.69E-05,0,0,0.002105028,0.001925568,0.002205664
1.59988009,67868.79445,22179.13769,19920.107,0,14579.70726,0,0,11189.83841,0.00099292,0,0,0,0,0.000288365,0.00281187,0,0
1.605103184,68252.28359,22251.54544,19985.13974,0,14627.30532,0,0,11388.28479,0,0,0,0,0.00011946,0.000954199,0.003518712,0,0.003714456
1.610326278,68635.76378,22323.95319,20050.17249,0,14674.90337,0,0,11586.72921,0.001370214,0.00189459,0,0.001224756,0.00047057,0,0,0,0.000562602
1.615549372,69019.2488,22396.36094,20115.20523,0,14722.50143,0.000855754,0,11785.17559,0,0.00156241,0.00173233,0.000305294,0.00082168,0.000332742,0,0,0
1.620772466,69402.73555,22468.7687,20180.23797,0,14770.09948,0.000720212,0,11983.62197,0.001747508,0.00123023,0.00121224,0,0,0,0,0.000452578,0.002071394
1.62599556,69786.21769,22541.17645,20245.27072,0,14817.69754,0.00058467,0,12182.06834,0,0.00089805,0.00069215,0,0.0015239,0,0,0.00093923,0
1.631218654,70169.70696,22613.5842,20310.30346,0,14865.29559,0.000449128,0.00095968,12380.51472,0,0.00056587,0.00017206,0.001453158,0,0.000377119,0,0.001425882,0.003580186
1.636441748,70553.18973,22685.99195,20375.3362,0,14912.89365,0.000313586,0.00081541,12578.9611,0.000360324,0.00023369,0,0.000533696,0.00222612,0,0,0.001912534,0.000428332
1.641664842,70936.66934,22758.3997,20440.36895,0,14960.49171,0.000178044,0.00067114,12777.40748,0,0,0,0,0,0,0.000654106,0,0
1.646887936,71320.16072,22830.80746,20505.40169,0,15008.08976,4.25E-05,0.00052687,12975.85385,0.000737618,0,0,0,0.00292834,0.000421496,0.001360948,0,0.001937124
1.65211103,71703.64373,22903.21521,20570.43443,0.00191065,15055.68782,0,0.0003826,13174.30023,0,0,0,0.00168156,0,0,0.00206779,0,0
1.657334124,72087.13787,22975.62296,20635.46718,0.00181002,15103.28587,0,0.00023833,13372.74661,0.001114912,0,0.00147786,0.000762098,0.00363056,0,0.002774632,0,0.003445916
1.662557218,72470.61507,23048.03071,20700.49992,0.00170939,15150.88393,0,9.41E-05,13571.19299,0,0,0.00095777,0,7.54E-05,0.000465873,0.003481474,0.000439544,0.000294062
1.667780312,72854.09694,23120.43847,20765.53266,0.00160876,15198.48198,0,0,13769.63937,0.001492206,0,0.00043768,0,0,0,0,0.000926196,0
1.673003406,73237.58468,23192.84622,20830.56541,0.00150813,15246.08004,0,0,13968.08379,0,0.00181468,0,0.001909962,0.00077764,0,0,0.001412848,0.001802854
1.6782265,73621.06854,23265.25397,20895.59815,0.0014075,15293.67809,0,0,14166.53017,0.0018695,0.0014825,0,0.0009905,0,0.00051025,0,0.0018995,0
1.683449594,74004.55274,23337.66172,20960.63089,0.00130687,15341.27615,0,0,14364.97655,0.000105022,0.00115032,0,7.10E-05,0.00147986,0,0,0,0.003311646
1.688672688,74388.03334,23410.06947,21025.66364,0.00120624,15388.87421,0.000911291,0,14563.42292,0,0.00081814,0,0,0,0,0,0,0.000159792
1.693895782,74771.5225,23482.47723,21090.69638,0.00110561,15436.47226,0.000775749,0,14761.8693,0.000482316,0.00048596,0.00174348,0,0.00218208,0.000554627,0,0,0
1.699118876,75155.00662,23554.88498,21155.72913,0.00100498,15484.07032,0.000640207,0,14960.31568,0,0.00015378,0.00122339,0.001218902,0,0,0.000616868,0,0.001668584
1.70434197,75538.49383,23627.29273,21220.76187,0.00090435,15531.66837,0.000504665,0.000893025,15158.76206,0.00085961,0,0.0007033,0.00029944,0.0028843,0,0.00132371,0.00042651,0
1.709565064,75921.97878,23699.70048,21285.79461,0.00080372,15579.26643,0.000369123,0.000748755,15357.20843,0,0,0.00018321,0,0,0.000599004,0.002030552,0.000913162,0.003177376
