Water demand,System deficit,Junction 1 deficit,Junction 2 deficit,Junction 3 deficit,Junction 5 deficit,Junction 6 deficit,Junction 7 deficit,Junction 8 deficit,Junction 9 deficit,Junction 10 deficit,Junction 13 deficit,Junction 14 deficit,Junction 15 deficit,Junction 16 deficit,Junction 18 deficit,Junction 19 deficit,Junction 28 deficit
1.714788158,76305.46541,23772.10823,21350.82736,0.00070309,15626.86448,0.000233581,0.000604485,15555.65481,0.001236904,0,0,0,0.00358652,0,0.002737394,0.001399814,2.55E-05
1.720011252,76688.94778,23844.51599,21415.8601,0.00060246,15674.46254,9.80E-05,0.000460215,15754.10119,0,0,0,0.001447304,3.14E-05,0,0.003444236,0.001886466,0
1.725234346,77072.42988,23916.92374,21480.89284,0.00050183,15722.0606,0,0.000315945,15952.54757,0.001614198,0,0,0.000527842,0,0.000643381,0,0,0.001534314
1.73045744,77455.91098,23989.33149,21545.92559,0.0004012,15769.65865,0,0.000171675,16150.99394,0,0,0,0,0.0007336,0,0,0,0
1.735680534,77839.40122,24061.73924,21610.95833,0.00030057,15817.25671,0,2.74E-05,16349.44032,0,0.00173477,0.00148901,0,0,2.19E-05,0,0,0.003043106
1.740903628,78222.88417,24134.147,21675.99107,0.00019994,15864.85476,0,0,16547.88475,0.000227014,0.00140259,0.00096892,0.001675706,0.00143582,0.000687758,0,0,0
1.746126722,78606.36529,24206.55475,21741.02382,9.93E-05,15912.45282,0,0,16746.33112,0,0.00107041,0.00044883,0.000756244,0,0,0,0.000413476,0
1.751349816,78989.85328,24278.9625,21806.05656,0,15960.05087,0,0,16944.7775,0.000604308,0.00073823,0,0,0.00213804,6.63E-05,0,0.000900128,0.001400044
1.75657291,79373.33547,24351.37025,21871.0893,0,16007.64893,0,0,17143.22388,0,0.00040605,0,0,0,0.000732135,0.00057963,0.00138678,0
1.761796004,79756.83013,24423.778,21936.12205,0,16055.24698,0.000966828,0,17341.67026,0.000981602,7.39E-05,0,0.001904108,0.00284026,0,0.001286472,0.001873432,0.002908836
1.767019098,80140.30614,24496.18576,22001.15479,0,16102.84504,0.000831286,0,17540.11664,0,0,0,0.000984646,0,0.000110678,0.001993314,0,0
1.772242192,80523.79901,24568.59351,22066.18753,0,16150.4431,0.000695744,0.00097064,17738.56301,0.001358896,0,0.00175463,6.52E-05,0.00354248,0.000776512,0.002700156,0,0
1.777465286,80907.27937,24641.00126,22131.22028,0,16198.04115,0.000560202,0.00082637,17937.00939,0,0,0.00123454,0,0,0,0.003406998,0,0.001265774
1.78268838,81290.76665,24713.40901,22196.25302,0,16245.63921,0.00042466,0.0006821,18135.45577,0.00173619,0,0.00071445,0,0,0.000155055,0,0,0.00592642
1.787911474,81674.24608,24785.81676,22261.28576,0,16293.23726,0.000289118,0.00053783,18333.90215,0,0,0.00019436,0.001213048,0.00068956,0.000820889,0,0.000400442,0
1.793134568,82057.72859,24858.22452,22326.31851,0,16340.83532,0.000153576,0.00039356,18532.34852,0,0,0,0.000293586,0,0,0,0.000887094,0
1.798357662,82441.21936,24930.63227,22391.35125,0,16388.43337,1.80E-05,0.00024929,18730.79295,0.000349006,0.00165486,0,0,0.00139178,0.000199432,0,0.001373746,0.004283358
1.803580756,82824.69892,25003.04002,22456.38399,0,16436.03143,0,0.00010502,18929.23933,0,0.00132268,0,0,0,0.000865266,0,0.001860398,0
1.80880385,83208.18495,25075.44777,22521.41674,0,16483.62949,0,0,19127.6857,0.0007263,0.0009905,0,0.00144145,0.002094,0,0,0,0
1.814026944,83591.67073,25147.85552,22586.44948,0,16531.22754,0,0,19326.13208,0,0.00065832,0.00150016,0.000521988,0,0.000243809,0.000542392,0,0.002640296
1.819250038,83975.16422,25220.26328,22651.48222,0,16578.8256,0,0,19524.57846,0.001103594,0.00032614,0.00098007,0,0.00279622,0.000909643,0.001249234,0,0.007300942
1.824473132,84358.6369,25292.67103,22716.51497,0,16626.42365,0,0,19723.02484,0,0,0.00045998,0,0,0,0.001956076,0,0
1.829696226,84742.1304,25365.07878,22781.54771,0,16674.02171,0,0,19921.47121,0.001480888,0,0,0.001669852,0.00349844,0.000288186,0.002662918,0.000387408,0.000997234
1.83491932,85125.61595,25437.48653,22846.58045,0,16721.61976,0,0,20119.91759,0,0,0,0.00075039,0,0.00095402,0.00336976,0.00087406,0.00565788
1.840142414,85509.09338,25509.89429,22911.6132,0,16769.21782,0.000886823,0,20318.36397,0.001858182,0,0,0,0,0,0,0.001360712,0
1.845365508,85892.57877,25582.30204,22976.64594,0,16816.81587,0.000751281,0.000903985,20516.81035,9.37E-05,0,0,0,0.00064552,0.000332563,0,0.001847364,0
1.850588602,86276.06818,25654.70979,23041.67868,0,16864.41393,0.000615739,0.000759715,20715.25673,0,0,0.00176578,0.001898254,0,0,0,0,0.004014818
1.855811696,86659.553,25727.11754,23106.71143,0.00189233,16912.01199,0.000480197,0.000615445,20913.7031,0.000470998,0.00190713,0.00124569,0.000978792,0.00134774,0,0,0,0
1.86103479,87043.03433,25799.52529,23171.74417,0.0017917,16959.61004,0.000344655,0.000471175,21112.14948,0,0.00157495,0.0007256,5.93E-05,0,0.00037694,0,0,0
1.866257884,87426.52286,25871.93305,23236.77691,0.00169107,17007.2081,0.000209113,0.000326905,21310.59586,0.000848292,0.00124277,0.00020551,0,0.00204996,0,0,0,0.002371756
1.871480978,87810.00756,25944.3408,23301.80966,0.00159044,17054.80615,7.36E-05,0.000182635,21509.04028,0,0.00091059,0,0,0,0,0.000505154,0.000374374,0.007032402
1.876704072,88193.49161,26016.74855,23366.8424,0.00148981,17102.40421,0,3.84E-05,21707.48666,0.001225586,0.00057841,0,0.001207194,0.00275218,0.000421317,0.001211996,0.000861026,0
1.881927166,88576.97442,26089.1563,23431.87514,0.00138918,17150.00226,0.001755612,0,21905.93304,0,0.00024623,0,0.000287732,0,0,0.001918838,0.001347678,0.000728694
1.88715026,88960.46949,26161.56405,23496.90789,0.00128855,17197.60032,0.00162007,0,22104.37942,0.00160288,0,0,0,0.0034544,0,0.00262568,0.00183433,0.00538934
1.892373354,89343.94459,26233.97181,23561.94063,0.00118792,17245.19838,0.001484528,0,22302.82579,0,0,0.00151131,0,0,0.000465694,0.003332522,0,0
1.897596448,89727.4264,26306.37956,23626.97337,0.00108729,17292.79643,0.001348986,0,22501.27217,0,0,0.00099122,0.001435596,0,0,0,0,0
1.902819542,90110.91421,26378.78731,23692.00612,0.00098666,17340.39449,0.001213444,0,22699.71855,0.000215696,0,0.00047113,0.000516134,0.00060148,0,0,0,0.003746278
1.908042636,90494.39387,26451.19506,23757.03886,0.00088603,17387.99254,0.001077902,0,22898.16493,0,0,0,0,0,0.000510071,0,0,0
1.91326573,90877.88031,26523.60282,23822.0716,0.0007854,17435.5906,0.00094236,0,23096.6113,0.00059299,0,0,0,0.0013037,0,0,0.00036134,0
1.918488824,91261.37002,26596.01057,23887.10435,0.00068477,17483.18865,0.000806818,0.00083733,23295.05768,0,0.00182722,0,0.001663998,0,0,0,0.000847992,0.002103216
1.923711918,91644.862,26668.41832,23952.13709,0.00058414,17530.78671,0.000671276,0.00069306,23493.50406,0.000970284,0.00149504,0,0.000744536,0.00200592,0.000554448,0,0.001334644,0.006763862
1.928935012,92028.33613,26740.82607,24017.16983,0.00048351,17578.38476,0.000535734,0.00054879,23691.95044,0,0.00116286,0,0,0,0,0.000467916,0.001821296,0
1.934158106,92411.82179,26813.23382,24082.20258,0.00038288,17625.98282,0.000400192,0.00040452,23890.39486,0.001347578,0.00083068,0,0,0.00270814,0,0.001174758,0,0.000460154
1.9393812,92795.30981,26885.64158,24147.23532,0.00028225,17673.58088,0.00026465,0.00026025,24088.84124,0,0.0004985,0,0.0018924,0,0.000598825,0.0018816,0,0.0051208
1.944604294,93178.79323,26958.04933,24212.26806,0.00018162,17721.17893,0.000129108,0.00011598,24287.28762,0.001724872,0.00016632,0,0.000972938,0.00341036,0,0.002588442,0,0
1.949827388,93562.2759,27030.45708,24277.30081,8.10E-05,17768.77699,0,0,24485.734,0,0,0.00360282,5.35E-05,0,0,0.003295284,0,0
1.955050482,93945.76135,27102.86483,24342.33355,0,17816.37504,0,0,24684.18037,0,0,0.00308273,0,0,0.000643202,0,0.000348306,0.003477738
1.960273576,94329.24302,27175.27258,24407.36629,0,17863.9731,0,0,24882.62675,0.000337688,0,0.00256264,0,0.00055744,0,0,0.000834958,0
1.96549667,94712.72824,27247.68034,24472.39904,0,17911.57115,0,0,25081.07313,0,0,0.00204255,0.00120134,0,2.17E-05,0,0.00132161,0
1.970719764,95096.2167,27320.08809,24537.43178,0,17959.16921,0,0,25279.51951,0.000714982,0,0.00152246,0.000281878,0.00125966,0.000687579,0,0.001808262,0.001834676
1.975942858,95479.70101,27392.49584,24602.46453,0,18006.76727,0,0,25477.96588,0,0,0.00100237,0,0,0,0,0,0.006495322
1.981165952,95863.18379,27464.90359,24667.49727,0,18054.36532,0,0,25676.41226,0.001092276,0.00174731,0.00048228,0,0.00196188,6.61E-05,0,0,0
1.986389046,96246.66849,27537.31134,24732.53001,0,18101.96338,0,0.000914945,25874.85864,0,0.00141513,0,0.001429742,0,0.000731956,0.000430678,0,0.000191614
1.99161214,96630.15884,27609.7191,24797.56276,0,18149.56143,0,0.000770675,26073.30306,0.00146957,0.00108295,0,0.00051028,0.0026641,0,0.00113752,0,0.00485226
1.996835234,97013.63494,27682.12685,24862.5955,0,18197.15949,0,0.000626405,26271.74944,0,0.00075077,0,0,0,0.000110499,0.001844362,0.000335272,0
2.002058328,97397.12647,27754.5346,24927.62824,0,18244.75754,0,0.000482135,26470.19582,0.001846864,0.00041859,0,0,0.00336632,0.000776333,0.002551204,0.000821924,0
2.007281422,97780.61107,27826.94235,24992.66099,0,18292.3556,0,0.000337865,26668.6422,8.24E-05,8.64E-05,0,0.001658144,0,0,0.003258046,0.001308576,0.003209198
2.012504516,98164.08895,27899.35011,25057.69373,0,18339.95365,0,0.000193595,26867.08857,0,0,0,0.000738682,0,0.000154876,0,0.001795228,0
2.01772761,98547.57284,27971.75786,25122.72647,0,18387.55171,0,4.93E-05,27065.53495,0.00045968,0,0,0,0.0005134,0.00082071,0,0,0
2.022950704,98931.05749,28044.16561,25187.75922,0,18435.14977,0,0,27263.98133,0,0,0,0,0,0,0,0,0.001566136
2.028173798,99314.5567,28116.57336,25252.79196,0,18482.74782,0.001866686,0,27462.42771,0.000836974,0,0.00361397,0.001886546,0.00121562,0.000199253,0,0,0.006226782
2.033396892,99698.03244,28188.98111,25317.8247,0,18530.34588,0.001731144,0,27660.87409,0,0,0.00309388,0.000967084,0,0.000865087,0,0,0
2.038619986,100081.5184,28261.38887,25382.85745,0,18577.94393,0.001595602,0,27859.32046,0.001214268,0,0.00257379,4.76E-05,0.00191784,0,0,0.000322238,0
2.04384308,100465.0081,28333.79662,25447.89019,0,18625.54199,0.00146006,0.0012811,28057.76684,0,0.0016674,0.0020537,0,0,0.00024363,0.00039344,0.00080889,0.00458372
2.049066174,100848.4934,28406.20437,25512.92293,0,18673.14004,0.001324518,0.00113683,28256.21322,0.001591562,0.00133522,0.00153361,0,0.00262006,0.000909464,0.001100282,0.001295542,0
2.054289268,101231.9745,28478.61212,25577.95568,0,18720.7381,0.001188976,0.00099256,28454.6596,0,0.00100304,0.00101352,0.001195486,0,0,0.001807124,0.001782194,0
2.059512362,101615.4647,28551.01987,25642.98842,0.00187401,18768.33615,0.001053434,0.00084829,28653.10597,0,0.00067086,0.00049343,0.000276024,0.00332228,0.000288007,0.002513966,0,0.002940658
2.064735456,101998.9491,28623.42763,25708.02116,0.00177338,18815.93421,0.000917892,0.00070402,28851.5504,0.000204378,0.00033868,0,0,0,0.000953841,0.003220808,0,0.007601304
2.06995855,102382.4223,28695.83538,25773.05391,0.00167275,18863.53227,0.00078235,0.00055975,29049.99775,0,6.50E-06,0,0,0,0,0,0,0
2.075181644,102765.91,28768.24313,25838.08665,0.00157212,18911.13032,0.000646808,0.00041548,29248.44315,0.000581672,0,0,0.001423888,0.00046936,0.000332384,0,0,0.001297596
2.080404738,103149.3972,28840.65088,25903.11939,0.00147149,18958.72838,0.000511266,0.00027121,29446.88953,0,0,0,0.000504426,0,0,0,0.000309204,0.005958242
2.085627832,103532.8779,28913.05864,25968.15214,0.00137086,19006.32643,0.000375724,0.00012694,29645.33591,0.000958966,0,0,0,0.00117158,0,0,0.000795856,0
2.090850926,103916.3612,28985.46639,26033.18488,0.00127023,19053.92449,0.000240182,0,29843.78229,0,0,0,0,0,0.000376761,0,0.001282508,0
2.09607402,104299.8552,29057.87414,26098.21762,0.0011696,19101.52254,0.00010464,0,30042.22867,0.00133626,0,0,0.00165229,0.0018738,0,0,0.00176916,0.00431518
2.101297114,104683.332,29130.28189,26163.25037,0.00106897,19149.1206,0,0,30240.67504,0,0.00191967,0,0.000732828,0,0,0.000356202,0,0
2.106520208,105066.8248,29202.68964,26228.28311,0.00096834,19196.71866,0,0,30439.12142,0.001713554,0.00158749,0.00362512,0,0.00257602,0.000421138,0.001063044,0,0
2.111743302,105450.3074,29275.0974,26293.31585,0.00086771,19244.31671,0,0,30637.5678,0,0.00125531,0.00310503,0,0,0,0.001769886,0,0.002672118
2.116966396,105833.801,29347.50515,26358.3486,0.00076708,19291.91477,0,0,30836.0132,0,0.00092313,0.00258494,0.001880692,0.00327824,0,0.002476728,0,0.007332764
2.12218949,106217.2752,29419.9129,26423.38134,0.00066645,19339.51282,0,0,31034.45958,0.00032637,0.00059095,0.00206485,0.00096123,0,0.000465515,0.00318357,0.00029617,0
2.127412584,106600.7597,29492.32065,26488.41408,0.00056582,19387.11088,0,0,31232.90595,0,0.00025877,0.00154476,4.18E-05,0,0,0.003890412,0.000782822,0.001029056
2.132635678,106984.2461,29564.7284,26553.44683,0.00046519,19434.70893,0,0,31431.35233,0.000703664,0,0.00102467,0,0.00042532,0,0,0.001269474,0.005689702
2.137858772,107367.7246,29637.13616,26618.47957,0.00036456,19482.30699,0,0,31629.79871,0,0,0.00050458,0,0,0.000509892,0,0.001756126,0
2.143081866,107751.21,29709.54391,26683.51231,0.00026393,19529.90504,0,0,31828.24509,0.001080958,0,0,0.001189632,0.00112754,0,0,0,0
2.14830496,108134.6958,29781.95166,26748.54506,0.0001633,19577.5031,0,0,32026.69147,0,0,0,0.00027017,0,0,0,0,0.00404664
2.153528054,108518.1791,29854.35941,26813.5778,6.27E-05,19625.10116,0,0,32225.13687,0.001458252,0,0,0,0.00182976,0.000554269,0,0,0
2.158751148,108901.6605,29926.76716,26878.61054,0,19672.69921,0,0,32423.58324,0,0,0,0,0,0,0.000318964,0,0
2.163974242,109285.1583,29999.17492,26943.64329,0,19720.29727,0,0.00186914,32622.02962,0.001835546,0.00183976,0,0.001418034,0.00253198,0,0.001025806,0.000283136,0.002403578
2.169197336,109668.644,30071.58267,27008.67603,0,19767.89532,0,0.00172487,32820.476,7.11E-05,0.00150758,0,0.000498572,0,0.000598646,0.001732648,0.000769788,0.007064224
2.17442043,110052.1246,30143.99042,27073.70877,0,19815.49338,0,0.0015806,33018.92238,0,0.0011754,0,0,0.0032342,0,0.00243949,0.00125644,0
2.179643524,110435.6091,30216.39817,27138.74152,0,19863.09143,0.001842218,0.00143633,33217.36778,0.000448362,0.00084322,0,0,0,0,0.003146332,0.001743092,0.000760516
2.184866618,110819.1025,30288.80593,27203.77426,0,19910.68949,0.001706676,0.00129206,33415.81416,0,0.00051104,0.00363627,0.001646436,0,0.000643023,0.003853174,0,0.005421162
2.190089712,111202.5767,30361.21368,27268.807,0,19958.28755,0.001571134,0.00114779,33614.26053,0.000825656,0.00017886,0.00311618,0.000726974,0.00038128,0,0,0,0
2.195312806,111586.0587,30433.62143,27333.83975,0,20005.8856,0.001435592,0.00100352,33812.70691,0,0,0.00259609,0,0,2.16E-05,0,0,0
2.2005359,111969.5496,30506.02918,27398.87249,0,20053.48366,0.00130005,0.00085925,34011.15329,0.00120295,0,0.002076,0,0.0010835,0.0006874,0,0,0.0037781
2.205758994,112353.0291,30578.43693,27463.90523,0,20101.08171,0.001164508,0.00071498,34209.59967,0,0,0.00155591,0.001874838,0,0,0,0.000270102,0
2.210982088,112736.5153,30650.84469,27528.93798,0,20148.67977,0.001028966,0.00057071,34408.04507,0.001580244,0,0.00103582,0.000955376,0.00178572,6.59E-05,0,0.000756754,0
2.216205182,113119.9987,30723.25244,27593.97072,0,20196.27782,0.000893424,0.00042644,34606.49145,0,0,0.00051573,3.59E-05,0,0.000731777,0.000281726,0.001243406,0.002135038
2.221428276,113503.4904,30795.66019,27659.00346,0,20243.87588,0.000757882,0.00028217,34804.93782,0,0,0,0,0.00248794,0,0.000988568,0.001730058,0.006795684
2.22665137,113886.9668,30868.06794,27724.03621,0,20291.47393,0.00062234,0.0001379,35003.3842,0.00019306,0.00175985,0,0,0,0.00011032,0.00169541,0,0
2.231874464,114270.4572,30940.47569,27789.06895,0,20339.07199,0.000486798,0,35201.83058,0,0.00142767,0,0.001183778,0.00319016,0.000776154,0.002402252,0,0.000491976
2.237097558,114653.9427,31012.88345,27854.10169,0,20386.67005,0.000351256,0,35400.27696,0.000570354,0.00109549,0,0.000264316,0,0,0.003109094,0,0.005152622
2.242320652,115037.4249,31085.2912,27919.13444,0,20434.2681,0.000215714,0,35598.72236,0,0.00076331,0,0,0.00389238,0.000154697,0.003815936,0,0
2.247543746,115420.9039,31157.69895,27984.16718,0,20481.86616,8.02E-05,0,35797.16874,0.000947648,0.00043113,0,0,0.00033724,0.000820531,0,0.000257068,0
2.25276684,115804.3917,31230.1067,28049.19992,0,20529.46421,0,0,35995.61511,0,9.89E-05,0,0.00141218,0,0,0,0.00074372,0.00350956
2.257989934,116187.8752,31302.51446,28114.23267,0,20577.06227,0,0,36194.06149,0.001324942,0,0,0.000492718,0.00103946,0.000199074,0,0.001230372,0
2.263213028,116571.3639,31374.92221,28179.26541,0.00185569,20624.66032,0,0,36392.50787,0,0,0.00364742,0,0,0.000864908,0,0.001717024,0
2.268436122,116954.8509,31447.32996,28244.29816,0.00175506,20672.25838,0,0,36590.95425,0.001702236,0,0.00312733,0,0.00174168,0,0,0,0.001866498
2.273659216,117338.3386,31519.73771,28309.3309,0.00165443,20719.85644,0,0,36789.40062,0,0,0.00260724,0.001640582,0,0.000243451,0.000244488,0,0.006527144
2.27888231,117721.8193,31592.14546,28374.36364,0.0015538,20767.45449,0,0,36987.847,0,0,0.00208715,0.00072112,0.0024439,0.000909285,0.00095133,0,0
2.284105404,118105.2998,31664.55322,28439.39639,0.00145317,20815.05255,0,0,37186.2924,0.000315052,0,0.00156706,0,0,0,0.001658172,0,0.000223436
2.289328498,118488.7945,31736.96097,28504.42913,0.00135254,20862.6506,0,0,37384.73878,0,0.00167994,0.00104697,0,0.00314612,0.000287828,0.002365014,0.000244034,0.004884082
2.294551592,118872.2749,31809.36872,28569.46187,0.00125191,20910.24866,0,0,37583.18516,0.000692346,0.00134776,0.00052688,0.001868984,0,0.000953662,0.003071856,0.000730686,0
2.299774686,119255.7603,31881.77647,28634.49462,0.00115128,20957.84671,0,0,37781.63056,0,0.00101558,6.79E-06,0.000949522,0.00384834,0,0.003778698,0.001217338,0
2.30499778,119639.2446,31954.18422,28699.52736,0.00105065,21005.44477,0,0.0018801,37980.07791,0.00106964,0.0006834,0,3.01E-05,0.0002932,0.000332205,0,0.00170399,0.00324102
2.310220874,120022.7213,32026.59198,28764.5601,0.00095002,21053.04282,0,0.00173583,38178.52332,0,0.00035122,0,0,0,0,0,0,0
2.315443968,120406.209,32098.99973,28829.59285,0.00084939,21100.64088,0,0.00159156,38376.97067,0.001446934,1.90E-05,0,0,0.00099542,0,0,0,0
2.320667062,120789.6934,32171.40748,28894.62559,0.00074876,21148.23894,0,0.00144729,38575.41607,0,0,0,0.001177924,0,0.000376582,0,0,0.001597958
2.325890156,121173.185,32243.81523,28959.65833,0.00064813,21195.83699,0,0.00130302,38773.86245,0.001824228,0,0,0.000258462,0.00169764,0,0,0,0.006258604
2.33111325,121556.662,32316.22298,29024.69108,0.0005475,21243.43505,0.00181775,0.00115875,38972.30883,5.97E-05,0,0,0,0,0,0.00020725,0.000231,0
2.336336344,121940.1495,32388.63074,29089.72382,0.00044687,21291.0331,0.001682208,0.00101448,39170.75423,0,0,0,0,0.00239986,0.000420959,0.000914092,0.000717652,0
2.341559438,122323.6425,32461.03849,29154.75656,0.00034624,21338.63116,0.001546666,0.00087021,39369.2006,0.000437044,0,0.00365857,0.001406326,0,0,0.001620934,0.001204304,0.004615542
2.346782532,122707.1268,32533.44624,29219.78931,0.00024561,21386.22921,0.001411124,0.00072594,39567.64698,0,0.00193221,0.00313848,0.000486864,0.00310208,0,0.002327776,0.001690956,0
2.352005626,123090.6082,32605.85399,29284.82205,0.00014498,21433.82727,0.001275582,0.00058167,39766.09434,0.000814338,0.00160003,0.00261839,0,0,0.000465336,0.003034618,0,0
