Water demand,System deficit,Junction 1 deficit,Junction 2 deficit,Junction 3 deficit,Junction 5 deficit,Junction 6 deficit,Junction 7 deficit,Junction 8 deficit,Junction 9 deficit,Junction 10 deficit,Junction 13 deficit,Junction 14 deficit,Junction 15 deficit,Junction 16 deficit,Junction 18 deficit,Junction 19 deficit,Junction 28 deficit
2.35722872,123474.0971,32678.26175,29349.85479,4.43E-05,21481.42533,0.00114004,0.0004374,39964.53974,0,0.00126785,0.0020983,0,0.0038043,0,0.00374146,0,0.00297248
2.362451814,123857.5811,32750.6695,29414.88754,0,21529.02338,0.001004498,0.00029313,40162.98612,0.001191632,0.00093567,0.00157821,0.001634728,0.00024916,0,0,0,0.007633126
2.367674908,124241.0554,32823.07725,29479.92028,0,21576.62144,0.000868956,0.00014886,40361.43249,0,0.00060349,0.00105812,0.000715266,0,0.000509713,0,0,0
2.372898002,124624.541,32895.485,29544.95302,0,21624.21949,0.000733414,4.59E-06,40559.87789,0.001568926,0.00027131,0.00053803,0,0.00095138,0,0,0.000217966,0.001329418
2.378121096,125008.0277,32967.89275,29609.98577,0,21671.81755,0.000597872,0,40758.32427,0,0,1.79E-05,0,0,0,0,0.000704618,0.005990064
2.38334419,125391.5129,33040.30051,29675.01851,0,21719.4156,0.00046233,0,40956.77065,0.00194622,0,0,0.00186313,0.0016536,0.00055409,0,0.00119127,0
2.388567284,125774.9935,33112.70826,29740.05125,0,21767.01366,0.000326788,0,41155.21703,0.000181742,0,0,0.000943668,0,0,0.000170012,0.001677922,0
2.393790378,126158.4829,33185.11601,29805.084,0,21814.61171,0.000191246,0,41353.66341,0,0,0,2.42E-05,0.00235582,0,0.000876854,0,0.004347002
2.399013472,126541.9629,33257.52376,29870.11674,0,21862.20977,5.57E-05,0,41552.10978,0.000559036,0,0,0,0,0.000598467,0.001583696,0,0
2.404236566,126925.4494,33329.93151,29935.14948,0,21909.80783,0,0,41750.55518,0,0,0,0,0.00305804,0,0.002290538,0,0
2.40945966,127308.9396,33402.33927,30000.18223,0,21957.40588,0,0,41949.00254,0.00093633,0.0018523,0,0.00117207,0,0,0.00299738,0,0.00270394
2.414682754,127692.4313,33474.74702,30065.21497,0,22005.00394,0,0,42147.44794,0,0.00152012,0,0.000252608,0.00376026,0.000642844,0.003704222,0.000204932,0.007364586
2.419905848,128075.9059,33547.15477,30130.24771,0,22052.60199,0,0,42345.89432,0.001313624,0.00118794,0.00366972,0,0.00020512,0,0,0.000691584,0
2.425128942,128459.39,33619.56252,30195.28046,0,22100.20005,0,0,42544.34069,0,0.00085576,0.00314963,0,0,2.14E-05,0,0.001178236,0.001060878
2.430352036,128842.8839,33691.97028,30260.3132,0,22147.7981,0,0,42742.78707,0.001690918,0.00052358,0.00262954,0.001400472,0.00090734,0.000687221,0,0.001664888,0.005721524
2.43557513,129226.3554,33764.37803,30325.34594,0,22195.39616,0,0,42941.23247,0,0.0001914,0.00210945,0.00048101,0,0,0,0,0
2.440798224,129609.8408,33836.78578,30390.37869,0,22242.99422,0,0,43139.67885,0,0,0.00158936,0,0.00160956,6.58E-05,0,0,0
2.446021318,129993.3307,33909.19353,30455.41143,0,22290.59227,0,0.00189106,43338.12523,0.000303734,0,0.00106927,0,0,0.000731598,0.000132774,0,0.004078462
2.451244412,130376.8145,33981.60128,30520.44417,0,22338.19033,0,0.00174679,43536.57161,0,0,0.00054918,0.001628874,0.00231178,0,0.000839616,0,0
2.456467506,130760.2972,34054.00904,30585.47692,0,22385.78838,0,0.00160252,43735.01798,0.000681028,0,2.91E-05,0.000709412,0,0.000110141,0.001546458,0.000191898,0
2.4616906,131143.7898,34126.41679,30650.50966,0.001938,22433.38644,0,0.00145825,43933.46436,0,0,0,0,0.003014,0.000775975,0.0022533,0.00067855,0.0024354
2.466913694,131527.2776,34198.82454,30715.5424,0.00183737,22480.98449,0,0.00131398,44131.91074,0.001058322,0,0,0,0,0,0.002960142,0.001165202,0.007096046
2.472136788,131910.7628,34271.23229,30780.57515,0.00173674,22528.58255,0,0.00116971,44330.35712,0,0.00177239,0,0.001857276,0.00371622,0.000154518,0.003666984,0.001651854,0
2.477359882,132294.2412,34343.64004,30845.60789,0.00163611,22576.1806,0.001928824,0.00102544,44528.80252,0.001435616,0.00144021,0,0.000937814,0.00016108,0.000820352,0,0,0.000792338
2.482582976,132677.7268,34416.0478,30910.64063,0.00153548,22623.77866,0.001793282,0.00088117,44727.2489,0,0.00110803,0,1.84E-05,0,0,0,0,0.005452984
2.48780607,133061.2084,34488.45555,30975.67338,0.00143485,22671.37672,0.00165774,0.0007369,44925.69527,0.00181291,0.00077585,0,0,0.0008633,0.000198895,0,0,0
2.493029164,133444.6907,34560.8633,31040.70612,0.00133422,22718.97477,0.001522198,0.00059263,45124.14165,4.84E-05,0.00044367,0,0,0,0.000864729,0,0,0
2.498252258,133828.1834,34633.27105,31105.73886,0.00123359,22766.57283,0.001386656,0.00044836,45322.58705,0,0.00011149,0.00368087,0.001166216,0.00156552,0,0,0.000178864,0.003809922
2.503475352,134211.6632,34705.6788,31170.77161,0.00113296,22814.17088,0.001251114,0.00030409,45521.03441,0.000425726,0,0.00316078,0.000246754,0,0.000243272,9.55E-05,0.000665516,0
2.508698446,134595.1497,34778.08656,31235.80435,0.00103233,22861.76894,0.001115572,0.00015982,45719.47981,0,0,0.00264069,0,0.00226774,0.000909106,0.000802378,0.001152168,0
2.51392154,134978.6348,34850.49431,31300.83709,0.0009317,22909.36699,0.00098003,1.55E-05,45917.92619,0.00080302,0,0.0021206,0,0,0,0.00150922,0.00163882,0.00216686
2.519144634,135362.1265,34922.90206,31365.86984,0.00083107,22956.96505,0.000844488,0,46116.37256,0,0,0.00160051,0.001394618,0.00296996,0.000287649,0.002216062,0,0.006827506
2.524367728,135745.6025,34995.30981,31430.90258,0.00073044,23004.56311,0.000708946,0,46314.81894,0.001180314,0,0.00108042,0.000475156,0,0.000953483,0.002922904,0,0
2.529590822,136129.089,35067.71757,31495.93532,0.00062981,23052.16116,0.000573404,0,46513.26532,0,0,0.00056033,0,0.00367218,0,0.003629746,0,0.000523798
2.534813916,136512.5732,35140.12532,31560.96807,0.00052918,23099.75922,0.000437862,0,46711.71072,0.001557608,0.00169248,4.02E-05,0,0.00011704,0.000332026,0,0,0.005184444
2.54003701,136896.0521,35212.53307,31626.00081,0.00042855,23147.35727,0.00030232,0,46910.1571,0,0.0013603,0,0.00162302,0,0,0,0.00016583,0
2.545260104,137279.5388,35284.94082,31691.03355,0.00032792,23194.95533,0.000166778,0,47108.60348,0.001934902,0.00102812,0,0.000703558,0.00081926,0,0,0.000652482,0
2.550483198,137663.0243,35357.34857,31756.0663,0.00022729,23242.55338,3.12E-05,0,47307.04985,0.000170424,0.00069594,0,0,0,0.000376403,0,0.001139134,0.003541382
2.555706292,138046.5067,35429.75633,31821.09904,0.00012666,23290.15144,0,0,47505.49623,0,0.00036376,0,0,0.00152148,0,0,0.001625786,0
2.560929386,138429.9895,35502.16408,31886.13179,2.60E-05,23337.74949,0,0,47703.94163,0.000547718,3.16E-05,0,0.001851422,0,0,5.83E-05,0,0
2.56615248,138813.4791,35574.57183,31951.16453,0,23385.34755,0,0,47902.38899,0,0,0,0.00093196,0.0022237,0.00042078,0.00076514,0,0.00189832
2.571375574,139196.9669,35646.97958,32016.19727,0,23432.94561,0,0,48100.83439,0.000925012,0,0,1.25E-05,0,0.001086614,0.001471982,0,0.006558966
2.576598668,139580.4523,35719.38733,32081.23002,0,23480.54366,0,0,48299.28077,0,0,0.00369202,0,0.00292592,0.001752448,0.002178824,0,0
2.581821762,139963.9345,35791.79509,32146.26276,0,23528.14172,0,0,48497.72714,0.001302306,0,0.00317193,0,0,0,0.002885666,0.000152796,0.000255258
2.587044856,140347.4301,35864.20284,32211.2955,0,23575.73977,0,0.00190202,48696.17352,0,0,0.00265184,0.001160362,0.00362814,0,0.003592508,0.000639448,0.004915904
2.59226795,140730.905,35936.61059,32276.32825,0,23623.33783,0,0.00175775,48894.61941,0.0016796,0.00194475,0.00213175,0.0002409,7.30E-05,0,0,0.0011261,0
2.597491044,141114.3885,36009.01834,32341.36099,0,23670.93588,0,0.00161348,49093.06628,0,0.00161257,0.00161166,0,0,0.000509534,0,0.001612752,0
2.602714138,141497.875,36081.4261,32406.39373,0,23718.53394,0,0.00146921,49291.51217,0,0.00128039,0.00109157,0,0.00077522,0.001175368,0,0,0.003272842
2.607937232,141881.3572,36153.83385,32471.42648,0,23766.132,0,0.00132494,49489.95854,0.000292416,0.00094821,0.00057148,0.001388764,0,0.001841202,0,0,0
2.613160326,142264.8391,36226.2416,32536.45922,0,23813.73005,0,0.00118067,49688.40443,0,0.00061603,5.14E-05,0.000469302,0.00147744,0,0,0,0
2.61838342,142648.3236,36298.64935,32601.49196,0,23861.32811,0,0.0010364,49886.85081,0.00066971,0,0,0,0,0,2.11E-05,0,0.00162978
2.623606514,143031.8188,36371.0571,32666.52471,0,23908.92616,0,0.00089213,50085.2967,0,0.00385792,0,0,0.00217966,0,0.000727902,0.000139762,0.006290426
2.628829608,143425.8907,36443.46486,32731.55745,0,23956.52422,0.001904356,0.00074786,50283.74357,0.001047004,0.00352574,0,0.001617166,0,0.000598288,0.001434744,0.000626414,10.58907607
2.634052702,144124.0377,36515.87261,32796.59019,0,24004.12227,0.001768814,0.00060359,50482.18897,0,0.00319356,0,0.000697704,0.00288188,0.001264122,0.002141586,0.001113066,325.2499867
2.639275796,144822.5618,36588.28036,32861.62294,0,24051.72033,0.001633272,0.00045932,50680.63583,0.001424298,0.00286138,0,0.003684492,0,0.001929956,0.002848428,0.001599718,640.2858974
2.64449889,145521.4834,36660.68811,32926.65568,0,24099.31838,0.00149773,0.00031505,50879.08172,0,0.0025292,0,0,0.0035841,0,0.00355527,0,955.728058
2.649721984,146220.7971,36733.09586,32991.68842,0,24146.91644,0.001362188,0.00017078,51077.5281,0.001801592,0.00219702,0,0.001845568,2.90E-05,0,0,0,1271.560844
2.654945078,146920.4893,36805.50362,33056.72117,0,24194.5145,0.001226646,2.65E-05,51275.97448,3.71E-05,0.00186484,0.00370317,0,0,2.12E-05,0,0,1587.768629
2.660168172,147620.5725,36877.91137,33121.75391,0,24242.11255,0.001091104,0,51474.42037,0,0.00153266,0.00318308,6.64E-06,0.00073118,0.000687042,0,0,1904.36704
2.665391266,148321.0352,36950.31912,33186.78665,0.00191968,24289.71061,0.000955562,0,51672.86675,0.000414408,0.00120048,0.00266299,0.002993432,0,0.001352876,0,0.000126728,2221.340451
2.67061436,149021.8802,37022.72687,33251.8194,0.00181905,24337.30866,0.00082002,0,51871.31312,0,0.0008683,0.0021429,0,0.0014334,0,0,0.00061338,2538.704486
2.675837454,149723.1197,37095.13462,33316.85214,0.00171842,24384.90672,0.000684478,0,52069.7595,0.000791702,0.00053612,0.00162281,0.001154508,0,0,0,0.001100032,2856.459147
2.681060548,150424.7341,37167.54238,33381.88488,0.00161779,24432.50477,0.000548936,0,52268.20539,0,0.00020394,0.00110272,0,0.00213562,0,0.000690664,0.001586684,3174.588808
2.686283642,151126.7361,37239.95013,33446.91763,0.00151716,24480.10283,0.000413394,0,52466.65128,0.001168996,0,0.00058263,0,0,0.000109962,0.001397506,0,3493.109093
2.691506736,151829.1214,37312.35788,33511.95037,0.00141653,24527.70089,0.000277852,0,52665.09815,0,0,6.25E-05,0.002302372,0.00283784,0.000775796,0.002104348,0,3812.004379
2.69672983,152531.8898,37384.76563,33576.98311,0.0013159,24575.29894,0.00014231,0,52863.54452,0.00154629,0,0,0,0,0.00144163,0.00281119,0,4131.290289
2.701952924,153235.0366,37457.17339,33642.01586,0.00121527,24622.897,6.77E-06,0,53061.99041,0,0,0,0.000463448,0.00354006,0,0.003518032,0,4450.9512
2.707176018,153938.5553,37529.58114,33707.0486,0.00111464,24670.49505,0,0,53260.43679,0.001923584,0,0,0.003450236,0,0,0,0.000113694,4770.987111
2.712399112,154642.4614,37601.98889,33772.08134,0.00101401,24718.09311,0,0,53458.88268,0.000159106,0,0,0,0,0,0,0.000600346,5091.413646
2.717622206,155346.735,37674.39664,33837.11409,0.00091338,24765.69116,0,0,53657.32906,0,0,0,0.001611312,0.00068714,0.000198716,0,0.001086998,5412.199557
2.7228453,156051.3953,37746.80439,33902.14683,0.00081275,24813.28922,0,0,53855.77495,0.0005364,0,0,0,0,0.00086455,0,0.00157365,5733.376093
2.728068394,156756.434,37819.21215,33967.17957,0.00071212,24860.88727,0,0.00191298,54054.22181,0,0,0,0,0.00138936,0.001530384,0,0,6054.927628
2.733291488,157461.8497,37891.6199,34032.21232,0.00061149,24908.48533,0,0.00176871,54252.66819,0.000913694,0,0.00371432,0.002759176,0,0,0,0,6376.854164
2.738514582,158167.634,37964.02765,34097.24506,0.00051086,24956.08339,0,0.00162444,54451.11408,0,0,0.00319423,0,0.00209158,0,0.000653426,0,6699.1557
2.743737676,158873.8106,38036.4354,34162.2778,0.00041023,25003.68144,0,0.00148017,54649.55997,0.001290988,0,0.00267414,0.000920252,0,0,0.001360268,0,7021.84786
2.74896077,159580.3517,38108.84315,34227.31055,0.0003096,25051.2795,0,0.0013359,54848.00635,0,0.0036981,0.00215405,0,0.0027938,0.00028747,0.00206711,0.00010066,7344.899396
2.754183864,160287.2628,38181.25091,34292.34329,0.00020897,25098.87755,0,0.00119163,55046.45272,0.001668282,0.00336592,0.00163396,0,0,0.000953304,0.002773952,0.000587312,7668.325932
2.759406958,160994.5539,38253.65866,34357.37603,0.00010834,25146.47561,0,0.00104736,55244.8991,0,0.00303374,0.00111387,0.002068116,0.00349602,0.001619138,0.003480794,0.001073964,7992.127467
2.764630052,161702.2036,38326.06641,34422.40878,7.71E-06,25194.07366,0,0.00090309,55443.34499,0,0.00270156,0.00059378,0,0,0,0,0.001560616,8316.304003
2.769853146,162410.2224,38398.47416,34487.44152,0,25241.67172,0,0.00075882,55641.79137,0.000281098,0.00236938,7.37E-05,0.000229192,0,0,0,0,8640.839914
2.77507624,163118.6367,38470.88192,34552.47426,0,25289.26978,0,0.00061455,55840.23775,0,0.0020372,0,0.00321598,0.0006431,0,0,0,8965.766449
2.780299334,163827.4056,38543.28967,34617.50701,0,25336.86783,0.001879888,0.00047028,56038.68364,0.000658392,0.00170502,0,0,0,0.000376224,0,0,9291.05236
2.785522428,164536.5535,38615.69742,34682.53975,0,25384.46589,0.001744346,0.00032601,56237.13001,0,0.00137284,0,0.001377056,0.00134532,0.001042058,0,0,9616.71327
2.790745522,165246.0572,38688.10517,34747.57249,0,25432.06394,0.001608804,0.00018174,56435.57639,0.001035686,0.00104066,0,0,0,0.001707892,0,8.76E-05,9942.733556
2.795968616,165955.9367,38760.51292,34812.60524,0,25479.662,0.001473262,3.75E-05,56634.02228,0,0.00070848,0,0,0.00204754,0,0.000616188,0.000574278,10269.12884
2.80119171,166666.194,38832.92068,34877.63798,0,25527.26005,0.00133772,0,56832.46817,0.00141298,0.0003763,0,0.00252492,0,0,0.00132303,0.00106093,10595.89913
2.806414804,167376.8087,38905.32843,34942.67072,0,25574.85811,0.001202178,0,57030.91504,0,4.41E-05,0,0,0.00274976,0,0.002029872,0.001547582,10923.02879
2.811637898,168087.8007,38977.73618,35007.70347,0,25622.45616,0.001066636,0,57229.36093,0.001790274,0,0.00372547,0.000685996,0,0.000464978,0.002736714,0,11250.53345
2.816860992,168799.155,39050.14393,35072.73621,0,25670.05422,0.000931094,0,57427.8073,2.58E-05,0,0.00320538,0.003672784,0.00345198,0.001130812,0.003443556,0,11578.39748
2.822084086,169510.8558,39122.55168,35137.76895,0,25717.65228,0.000795552,0,57626.25368,0,0,0.00268529,0,0,0.001796646,0,0.003007538,11906.6209
2.82730718,170222.9354,39194.95944,35202.8017,0,25765.25033,0.00066001,0,57824.69957,0.00040309,0,0.0021652,0.00183386,0,0,0,0,12235.21931
2.832530274,170935.3758,39267.36719,35267.83444,0,25812.84839,0.000524468,0,58023.14595,0,0,0.00164511,0,0.00059906,0,0,0,12564.17709
2.837753368,171648.1959,39339.77494,35332.86719,0.00250514,25860.44644,0.000388926,0,58221.59208,0.000780384,0,0.00112502,0,0,0,0,0.000561244,12893.50988
2.842976462,172361.3757,39412.18269,35397.89993,0.00240451,25908.0445,0.000253384,0,58420.03846,0,0,0.00060493,0.002981724,0.00130128,0.000553732,0,0,13223.20204
2.848199556,173074.9105,39484.59044,35462.93267,0.00230388,25955.64255,0.000117842,0,58618.48484,0.001157678,0,8.48E-05,0,0,0.001219566,0,0.001534548,13553.25357
2.85342265,173788.8072,39556.9982,35527.96542,0.00220325,26003.24061,0,0,58816.93073,0,0,0,0.0011428,0.0020035,0.0018854,0.00057895,0,13883.66448
2.858645744,174503.0777,39629.40595,35592.99816,0.00210262,26050.83867,0,0,59015.37711,0.001534972,0,0,0,0,0,0.001285792,0.002507852,14214.45039
2.863868838,175217.6916,39701.8137,35658.0309,0.00200199,26098.43672,0,0,59213.82348,0,0,0,0,0.00270572,0,0.001992634,0,14545.58006
2.869091932,175932.6923,39774.22145,35723.06365,0.00190136,26146.03478,0,0.00192394,59412.26962,0.001912266,0.00387046,0,0.002290664,0,0,0.002699476,0.003481156,14877.08472
2.874315026,176648.0372,39846.62921,35788.09639,0.00180073,26193.63283,0,0.00177967,59610.71526,0.000147788,0.00353828,0,0,0.00340794,0.000642486,0.003406318,6.16E-05,15208.94875
2.87953812,177363.7239,39919.03696,35853.12913,0.0017001,26241.23089,0,0.0016354,59809.16213,0,0.0032061,0,0.00045174,0,0.00130832,0,0,15541.15654
2.884761214,178079.7936,39991.44471,35918.16188,0.00159947,26288.82894,0,0.00149113,60007.60777,0.000525082,0.00287392,0,0.003438528,0,0,0,0.001034862,15873.73932
2.889984308,178796.2194,40063.85246,35983.19462,0.00149884,26336.427,0,0.00134686,60206.05415,0,0.00254174,0.00373662,0,0.00055502,0,0,0,16206.68148
2.895207402,179512.9931,40136.26021,36048.22736,0.00139821,26384.02505,0,0.00120259,60404.50053,0.000902376,0.00220956,0.00321653,0.001599604,0,0,0,0.002008166,16539.96739
2.900430496,180230.1188,40208.66797,36113.26011,0.00129758,26431.62311,0,0.00105832,60602.94666,0,0.00187738,0.00269644,0,0.00125724,6.54E-05,0,0,16873.61268
2.90565359,180947.6268,40281.07572,36178.29285,0.00119695,26479.22117,0,0.00091405,60801.39328,0.00127967,0.0015452,0.00217635,0,0,0.00073124,0,0.00298147,17207.63297
2.910876684,181665.4761,40353.48347,36243.32559,0.00109632,26526.81922,0,0.00076978,60999.83942,0,0.00121302,0.00165626,0.002747468,0.00195946,0.001397074,0.000541712,0,17541.997
2.916099778,182383.6791,40425.89122,36308.35834,0.00099569,26574.41728,0,0.00062551,61198.28531,0.001656964,0.00088084,0.00113617,0,0,0,0.001248554,0,17876.72041
2.921322872,183102.237,40498.29897,36373.39108,0.00089506,26622.01533,0,0.00048124,61396.73168,0.003798736,0.00054866,0.00061608,0.000908544,0.00266168,0,0.001955396,0.000535176,18211.78757
2.926545966,183821.1461,40570.70673,36438.42382,0.00079443,26669.61339,0,0.00033697,61595.17806,0.002034258,0.00021648,9.60E-05,0.003895332,0,0,0.002662238,0,18547.21411
2.93176906,184540.4186,40643.11448,36503.45657,0.0006938,26717.21144,0.00185542,0.0001927,61793.62468,0.00026978,0,0,0,0.0033639,0.00015416,0.00336908,0.00150848,18883.00002
2.936992154,185260.0414,40715.52223,36568.48931,0.00059317,26764.8095,0.001719878,4.84E-05,61992.06984,0,0,0,0.002056408,0,0.000819994,0,0,19219.1453
2.942215248,185980.0167,40787.92998,36633.52205,0.00049254,26812.40756,0.001584336,0,62190.51671,0,0,0,0,0,0.001485828,0,0.002481784,19555.63434
2.947438342,186700.3486,40860.33774,36698.5548,0.00039191,26860.00561,0.001448794,0,62388.96235,0.002788846,0,0,0.000217484,0.00051098,0,0,0,19892.48275
2.952661436,187421.0299,40932.74549,36763.58754,0.00029128,26907.60367,0.001313252,0,62587.40897,0.001024368,0,0,0.003204272,0,0,0,0.003455088,20229.67491
2.95788453,188142.0597,41005.15324,36828.62028,0.00019065,26955.20172,0.00117771,0,62785.85535,0,0,0,0,0.0012132,0,0,3.55E-05,20567.22645
2.963107624,188863.4395,41077.56099,36893.65303,9.00E-05,27002.79978,0.001042168,0,62984.30124,0,0,0,0.001365348,0,0.000242914,0,0,20905.12173
2.968330718,189585.1731,41149.96874,36958.68577,0,27050.39783,0.000906626,0,63182.7475,0.003543434,0,0.00374777,0,0.00191542,0.000908748,0.000504474,0.001008794,21243.36077
2.973553812,190307.253,41222.3765,37023.71851,0,27097.99589,0.000771084,0,63381.19436,0.001778956,0,0.00322768,0,0,0.001574582,0.001211316,0,21581.95918
2.978776906,191029.6993,41294.78425,37088.75126,0,27145.59394,0.000635542,0,63579.6405,1.45E-05,0,0.00270759,0.002513212,0.00261764,0,0.001918158,0.001982098,21920.91696
2.984,191752.4628,41367.192,37153.784,0,27193.192,0.0005,0,63778.08663,0,0,0.0021875,0,0,0,0.002625,0,22260.20288
